,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
259,tensor(0.00053277),tensor(-0.00025177),tensor(-0.00138613),tensor(0.00027627),tensor(-0.00066564),tensor(-0.00023112),tensor(-0.00038474),tensor(0.00119014),tensor(0.00245138),tensor(-0.00059079),tensor(0.00013988),tensor(0.00037664),tensor(-0.00023520),tensor(-0.00044658),tensor(0.00021816),tensor(-0.00063632),tensor(-0.00534301)
260,tensor(-0.00098250),tensor(0.00038582),tensor(0.00175991),tensor(-0.00025986),tensor(0.00080089),tensor(-0.00013442),tensor(-0.00059182),tensor(-0.00247584),tensor(-0.00328169),tensor(0.00060500),tensor(-0.00050428),tensor(-0.00094134),tensor(0.00010700),tensor(-0.00056610),tensor(-0.00055151),tensor(-0.00134552),tensor(-0.00714901)
261,tensor(0.00040071),tensor(-0.00029660),tensor(-0.00138862),tensor(-0.00022192),tensor(-0.00058809),tensor(7.53206841e-05),tensor(-0.00046731),tensor(0.00138106),tensor(0.00268295),tensor(-0.00054696),tensor(0.00023742),tensor(0.00031220),tensor(-0.00041108),tensor(-0.00019639),tensor(-0.00043996),tensor(0.00068718),tensor(-0.00416444)
262,tensor(-0.00041126),tensor(0.00036031),tensor(0.00186315),tensor(0.00027717),tensor(0.00073922),tensor(-0.00012355),tensor(0.00047471),tensor(-0.00275011),tensor(-0.00351585),tensor(-0.00083359),tensor(-0.00072246),tensor(-0.00088800),tensor(-0.00037902),tensor(0.00050563),tensor(0.00023190),tensor(-0.00060863),tensor(-0.00211550)
263,tensor(-9.96337985e-05),tensor(-0.00028162),tensor(-0.00139046),tensor(0.00026640),tensor(-0.00057236),tensor(-0.00022685),tensor(-0.00042093),tensor(0.00113433),tensor(0.00246190),tensor(-0.00062360),tensor(0.00011513),tensor(0.00019030),tensor(-0.00022046),tensor(-0.00042139),tensor(-0.00043648),tensor(0.00065351),tensor(-0.00489123)
264,tensor(0.00040012),tensor(0.00038736),tensor(0.00173257),tensor(-0.00020851),tensor(-0.00060098),tensor(-0.00014037),tensor(0.00014060),tensor(-0.00273366),tensor(-0.00342414),tensor(0.00060757),tensor(-0.00072204),tensor(-0.00087508),tensor(0.00015334),tensor(-0.00031735),tensor(0.00023769),tensor(-0.00055064),tensor(-0.00381851)
265,tensor(-4.14612114e-05),tensor(-0.00034632),tensor(-0.00129872),tensor(-0.00023354),tensor(0.00083133),tensor(-0.00029824),tensor(-0.00038777),tensor(0.00172372),tensor(0.00284056),tensor(-0.00057311),tensor(0.00040313),tensor(0.00039269),tensor(-0.00043932),tensor(-0.00022749),tensor(-0.00045050),tensor(-0.00059886),tensor(-0.00748332)
266,tensor(-0.00014580),tensor(0.00033175),tensor(-0.00131870),tensor(0.00027020),tensor(-0.00055253),tensor(-0.00022789),tensor(0.00014436),tensor(-0.00306507),tensor(-0.00355405),tensor(0.00056713),tensor(-0.00081621),tensor(-0.00106301),tensor(0.00013468),tensor(0.00049597),tensor(-0.00041768),tensor(0.00065042),tensor(-0.00352809)
267,tensor(0.00052148),tensor(-0.00023125),tensor(0.00173327),tensor(-0.00022698),tensor(-0.00052681),tensor(-0.00011927),tensor(-0.00040055),tensor(0.00144831),tensor(0.00273711),tensor(-0.00052430),tensor(0.00028654),tensor(0.00030973),tensor(-0.00029012),tensor(-0.00017630),tensor(0.00023047),tensor(-0.00135572),tensor(-0.00464671)
268,tensor(-0.00046452),tensor(0.00030226),tensor(-0.00123565),tensor(-0.00021563),tensor(0.00079016),tensor(4.69073639e-05),tensor(0.00012375),tensor(-0.00279280),tensor(-0.00345668),tensor(-0.00080779),tensor(-0.00071491),tensor(-0.00097954),tensor(-0.00040427),tensor(-0.00030791),tensor(-0.00040286),tensor(0.00066654),tensor(-0.00194586)
269,tensor(-5.48234457e-05),tensor(-0.00023231),tensor(0.00181908),tensor(0.00027406),tensor(-0.00049569),tensor(-0.00011377),tensor(-0.00037802),tensor(0.00107072),tensor(0.00239617),tensor(-0.00062102),tensor(8.48307900e-05),tensor(0.00014679),tensor(-0.00038839),tensor(-0.00022027),tensor(0.00023184),tensor(-0.00052546),tensor(-0.00270113)
270,tensor(-0.00082852),tensor(0.00028657),tensor(-0.00117618),tensor(0.00025962),tensor(0.00070992),tensor(-0.00024529),tensor(-0.00056185),tensor(-0.00260684),tensor(-0.00330795),tensor(0.00061031),tensor(-0.00064557),tensor(-0.00099159),tensor(0.00010210),tensor(0.00045864),tensor(-0.00039325),tensor(0.00063623),tensor(-0.00479292)
271,tensor(0.00068069),tensor(-0.00022896),tensor(0.00164495),tensor(0.00025143),tensor(-0.00044023),tensor(-0.00013478),tensor(-0.00047038),tensor(0.00103558),tensor(0.00245223),tensor(-0.00056461),tensor(7.97967368e-05),tensor(0.00029020),tensor(-0.00032122),tensor(-0.00037060),tensor(-0.00016792),tensor(-0.00048921),tensor(-0.00314007)
272,tensor(-0.00091474),tensor(0.00029195),tensor(-0.00115200),tensor(-0.00020579),tensor(-0.00067275),tensor(4.00070967e-05),tensor(0.00039891),tensor(-0.00288703),tensor(-0.00338832),tensor(0.00053244),tensor(-0.00069332),tensor(-0.00113425),tensor(0.00010368),tensor(-0.00028996),tensor(-0.00040642),tensor(0.00023633),tensor(-0.00437211)
273,tensor(0.00094911),tensor(-0.00023584),tensor(0.00162447),tensor(0.00025460),tensor(-0.00059193),tensor(-0.00012614),tensor(-0.00037807),tensor(0.00132239),tensor(0.00259210),tensor(-0.00051578),tensor(0.00018579),tensor(0.00037666),tensor(-0.00029676),tensor(0.00051120),tensor(0.00025344),tensor(-6.47523557e-05),tensor(-0.00263382)
274,tensor(-0.00093991),tensor(0.00028813),tensor(-0.00115034),tensor(-0.00020669),tensor(0.00089032),tensor(-0.00025957),tensor(-0.00053944),tensor(-0.00224381),tensor(-0.00285187),tensor(-0.00071755),tensor(2.21195169e-05),tensor(0.00022864),tensor(0.00013968),tensor(-0.00020652),tensor(9.06773785e-05),tensor(0.00059563),tensor(-0.00487883)
275,tensor(0.00088073),tensor(-0.00022647),tensor(-0.00124018),tensor(0.00024294),tensor(-0.00053826),tensor(-0.00019489),tensor(0.00017232),tensor(-0.00305173),tensor(-0.00375740),tensor(-0.00074688),tensor(-0.00084115),tensor(-0.00090672),tensor(-0.00031085),tensor(0.00040484),tensor(-0.00040230),tensor(-0.00043857),tensor(-0.00405029)
276,tensor(-0.00081306),tensor(0.00031851),tensor(0.00170667),tensor(-0.00021391),tensor(-0.00061984),tensor(-0.00011991),tensor(-0.00042242),tensor(0.00140896),tensor(0.00277348),tensor(-0.00058595),tensor(0.00036357),tensor(0.00014122),tensor(0.00014713),tensor(-0.00031103),tensor(0.00016119),tensor(-0.00042982),tensor(-0.00558890)
277,tensor(0.00013902),tensor(-0.00032471),tensor(-0.00111986),tensor(-0.00015744),tensor(0.00080785),tensor(4.35357942e-05),tensor(-0.00058235),tensor(-0.00301315),tensor(-0.00367637),tensor(0.00057959),tensor(-0.00074516),tensor(0.00032332),tensor(-0.00032498),tensor(-0.00028346),tensor(-0.00038451),tensor(-0.00044743),tensor(-0.00371364)
278,tensor(-0.00018424),tensor(0.00033487),tensor(0.00169551),tensor(0.00026121),tensor(-0.00048385),tensor(-0.00011780),tensor(-0.00051224),tensor(0.00110152),tensor(0.00211769),tensor(-0.00057216),tensor(-0.00052006),tensor(-0.00106710),tensor(7.13249756e-05),tensor(-0.00020584),tensor(0.00026784),tensor(0.00062480),tensor(-0.00062841)
279,tensor(0.00092467),tensor(0.00029838),tensor(-0.00103579),tensor(6.74184703e-05),tensor(0.00081885),tensor(-0.00023142),tensor(0.00016693),tensor(-0.00285067),tensor(-0.00322926),tensor(-0.00073208),tensor(-0.00028171),tensor(0.00029972),tensor(-0.00030329),tensor(-0.00020134),tensor(0.00025605),tensor(0.00058879),tensor(-0.00052845)
280,tensor(-5.44729482e-05),tensor(-0.00025480),tensor(0.00152321),tensor(0.00024542),tensor(-0.00047266),tensor(-0.00013877),tensor(-0.00044732),tensor(0.00088446),tensor(0.00200402),tensor(-0.00064412),tensor(-0.00057026),tensor(-0.00114900),tensor(8.72860473e-05),tensor(-0.00025347),tensor(0.00023346),tensor(-0.00037033),tensor(-0.00233415)
281,tensor(-4.39535070e-05),tensor(0.00025999),tensor(-0.00106891),tensor(-0.00019929),tensor(0.00071968),tensor(2.54234237e-05),tensor(0.00013103),tensor(-0.00228537),tensor(-0.00314488),tensor(0.00055833),tensor(-0.00046897),tensor(0.00039261),tensor(-0.00046532),tensor(-0.00025722),tensor(-0.00031750),tensor(0.00054777),tensor(-0.00431138)
282,tensor(4.01487014e-05),tensor(0.00029381),tensor(0.00148565),tensor(0.00024603),tensor(-0.00044444),tensor(-0.00013843),tensor(-0.00038431),tensor(0.00145603),tensor(0.00275370),tensor(-0.00055676),tensor(0.00011119),tensor(0.00012506),tensor(0.00014864),tensor(-0.00018820),tensor(0.00025230),tensor(0.00054601),tensor(-0.00179983)
283,tensor(2.94454621e-05),tensor(0.00023698),tensor(-0.00094680),tensor(-0.00019668),tensor(-0.00067471),tensor(4.32119014e-05),tensor(0.00013998),tensor(-0.00264359),tensor(-0.00325314),tensor(0.00053541),tensor(-0.00056722),tensor(-0.00100071),tensor(-0.00040169),tensor(0.00041089),tensor(0.00022656),tensor(-0.00033595),tensor(-0.00216802)
284,tensor(-0.00019509),tensor(-0.00025859),tensor(-0.00122487),tensor(0.00021377),tensor(0.00082753),tensor(-0.00016986),tensor(-0.00038357),tensor(0.00233637),tensor(0.00333617),tensor(-0.00050779),tensor(0.00044183),tensor(0.00022103),tensor(0.00013205),tensor(-0.00014707),tensor(0.00015629),tensor(-0.00014214),tensor(-0.00474332)
285,tensor(0.00087563),tensor(0.00028182),tensor(0.00165181),tensor(0.00022664),tensor(-0.00046530),tensor(6.04791167e-05),tensor(0.00017331),tensor(-0.00275599),tensor(-0.00312462),tensor(-0.00075986),tensor(-0.00021220),tensor(-0.00106073),tensor(-0.00039757),tensor(-0.00022771),tensor(0.00023282),tensor(-0.00012034),tensor(0.00112226)
286,tensor(-0.00068425),tensor(0.00023109),tensor(-0.00108088),tensor(-0.00017940),tensor(0.00076674),tensor(3.52289280e-05),tensor(-0.00052213),tensor(-0.00321134),tensor(-0.00389148),tensor(-0.00080642),tensor(-0.00083665),tensor(0.00013338),tensor(0.00014122),tensor(0.00028458),tensor(0.00022312),tensor(0.00052289),tensor(-0.00385978)
287,tensor(0.00032509),tensor(-0.00023490),tensor(0.00157040),tensor(0.00023094),tensor(-0.00044041),tensor(-0.00011263),tensor(-0.00042586),tensor(0.00148524),tensor(0.00280382),tensor(-0.00060547),tensor(0.00014751),tensor(0.00013273),tensor(-0.00040580),tensor(-0.00013195),tensor(3.38582322e-05),tensor(-0.00029199),tensor(0.00053661)
288,tensor(-0.00055448),tensor(0.00024511),tensor(-0.00099405),tensor(-0.00018342),tensor(-0.00064584),tensor(3.96416108e-05),tensor(0.00011381),tensor(-0.00280281),tensor(-0.00346039),tensor(0.00058883),tensor(-0.00066746),tensor(-0.00114775),tensor(8.70372824e-05),tensor(-0.00023591),tensor(0.00021116),tensor(-0.00014243),tensor(-0.00257463)
289,tensor(-0.00039697),tensor(-6.34726973e-07),tensor(0.00137975),tensor(0.00019718),tensor(0.00081675),tensor(5.11354374e-05),tensor(-0.00036333),tensor(0.00229361),tensor(0.00326652),tensor(-0.00057640),tensor(0.00047978),tensor(0.00026178),tensor(-0.00043456),tensor(-0.00017463),tensor(-0.00033294),tensor(-0.00021207),tensor(-0.00199466)
290,tensor(0.00018760),tensor(0.00022560),tensor(-0.00094085),tensor(0.00016739),tensor(-0.00053786),tensor(3.57693643e-05),tensor(-9.08652219e-05),tensor(-0.00290975),tensor(-0.00355570),tensor(0.00054070),tensor(-0.00074589),tensor(-0.00120289),tensor(-5.21749535e-05),tensor(0.00037753),tensor(0.00021877),tensor(0.00052580),tensor(-0.00286528)
291,tensor(0.00027961),tensor(-0.00026132),tensor(-0.00031447),tensor(-0.00018995),tensor(0.00083126),tensor(3.80716956e-05),tensor(-0.00042114),tensor(0.00174801),tensor(0.00303611),tensor(-0.00054080),tensor(0.00028452),tensor(0.00011208),tensor(-0.00043802),tensor(-0.00012969),tensor(0.00020402),tensor(-0.00089351),tensor(-0.00026876)
292,tensor(-0.00068955),tensor(0.00020986),tensor(0.00134294),tensor(0.00015511),tensor(-0.00053562),tensor(4.36075461e-05),tensor(-0.00056476),tensor(-0.00250622),tensor(-0.00342912),tensor(0.00050744),tensor(-0.00063441),tensor(-0.00116205),tensor(-0.00010158),tensor(-0.00027300),tensor(-0.00024400),tensor(0.00053918),tensor(-0.00346324)
293,tensor(0.00037742),tensor(0.00022582),tensor(-0.00090065),tensor(-0.00017939),tensor(-0.00054647),tensor(3.58235702e-05),tensor(-0.00049865),tensor(0.00121210),tensor(0.00239020),tensor(-0.00052581),tensor(-0.00023861),tensor(0.00017381),tensor(0.00016025),tensor(-0.00016849),tensor(0.00020226),tensor(-0.00028162),tensor(-0.00188583)
294,tensor(0.00014671),tensor(-0.00028152),tensor(-0.00032154),tensor(0.00021007),tensor(0.00083286),tensor(3.08623130e-05),tensor(0.00012837),tensor(-0.00301060),tensor(-0.00357361),tensor(-0.00072122),tensor(-0.00075615),tensor(0.00026387),tensor(-0.00041505),tensor(0.00034983),tensor(-0.00025225),tensor(-0.00029226),tensor(-0.00223900)
295,tensor(-0.00026937),tensor(0.00022398),tensor(0.00130507),tensor(-0.00017607),tensor(-0.00046743),tensor(3.97291660e-05),tensor(-0.00040645),tensor(0.00221612),tensor(0.00319432),tensor(-0.00056581),tensor(0.00036026),tensor(-0.00129474),tensor(-0.00010648),tensor(-0.00013586),tensor(0.00020779),tensor(0.00052859),tensor(-0.00196465)
296,tensor(-0.00044311),tensor(0.00019704),tensor(-0.00089703),tensor(0.00021210),tensor(0.00076445),tensor(2.91319921e-05),tensor(0.00011536),tensor(-0.00304933),tensor(-0.00356326),tensor(0.00052040),tensor(-0.00078632),tensor(0.00012643),tensor(-0.00018889),tensor(-0.00024120),tensor(-0.00016050),tensor(-0.00028212),tensor(-0.00248351)
297,tensor(0.00041883),tensor(0.00021451),tensor(0.00123102),tensor(0.00020103),tensor(-0.00045194),tensor(3.93083719e-05),tensor(-0.00039486),tensor(0.00117872),tensor(0.00237593),tensor(-0.00055207),tensor(0.00014328),tensor(0.00016442),tensor(0.00015373),tensor(-0.00016184),tensor(0.00013774),tensor(0.00050912),tensor(-0.00219715)
298,tensor(0.00080189),tensor(0.00019475),tensor(-0.00086769),tensor(-0.00018388),tensor(0.00079681),tensor(2.88368938e-05),tensor(0.00012870),tensor(-0.00278553),tensor(-0.00340635),tensor(-0.00078608),tensor(-0.00066550),tensor(0.00042542),tensor(0.00010278),tensor(2.40924055e-05),tensor(0.00013469),tensor(0.00047781),tensor(-0.00406740)
299,tensor(0.00024559),tensor(-0.00022519),tensor(0.00114777),tensor(0.00019363),tensor(-0.00046676),tensor(4.33390633e-05),tensor(-0.00039902),tensor(0.00182358),tensor(0.00294294),tensor(-0.00060552),tensor(0.00026895),tensor(-0.00127278),tensor(7.89304468e-05),tensor(-0.00013592),tensor(0.00013970),tensor(-9.30097740e-05),tensor(-0.00052191)
300,tensor(-0.00052826),tensor(0.00018665),tensor(-0.00079703),tensor(-0.00017647),tensor(0.00081402),tensor(3.44838554e-05),tensor(-0.00052992),tensor(-0.00273281),tensor(-0.00330510),tensor(0.00057237),tensor(-0.00061674),tensor(0.00010660),tensor(-0.00055415),tensor(-0.00025242),tensor(0.00019477),tensor(-9.35467106e-05),tensor(-0.00212904)
301,tensor(0.00032817),tensor(0.00020896),tensor(-0.00092507),tensor(0.00020462),tensor(-0.00042936),tensor(3.03899596e-05),tensor(-0.00044454),tensor(0.00122193),tensor(0.00239523),tensor(-0.00057524),tensor(0.00012390),tensor(0.00012733),tensor(0.00014670),tensor(-0.00014928),tensor(0.00018370),tensor(0.00041512),tensor(-0.00272380)
302,tensor(-0.00011855),tensor(0.00015689),tensor(0.00123063),tensor(0.00017793),tensor(0.00066655),tensor(2.94152360e-05),tensor(0.00043792),tensor(-0.00221545),tensor(-0.00304475),tensor(0.00050800),tensor(-0.00038969),tensor(-0.00104803),tensor(-4.32726993e-05),tensor(0.00035299),tensor(0.00012392),tensor(-0.00010185),tensor(-0.00334952)
303,tensor(-4.26674560e-05),tensor(-0.00020970),tensor(-0.00086985),tensor(-0.00017548),tensor(-0.00036267),tensor(3.94103154e-05),tensor(-0.00039339),tensor(0.00202226),tensor(0.00315392),tensor(-0.00050407),tensor(0.00033161),tensor(-2.28218451e-05),tensor(-0.00048934),tensor(-0.00012394),tensor(-0.00020607),tensor(-0.00074615),tensor(-0.00374561)
304,tensor(0.00016310),tensor(0.00018280),tensor(0.00113063),tensor(9.32240619e-06),tensor(-0.00050047),tensor(3.13874698e-05),tensor(0.00012484),tensor(-0.00232642),tensor(-0.00307882),tensor(0.00050647),tensor(-0.00045865),tensor(0.00028607),tensor(-8.84898236e-06),tensor(0.00034399),tensor(-0.00020462),tensor(-0.00036129),tensor(-0.00420403)
305,tensor(0.00016864),tensor(0.00017899),tensor(-0.00082429),tensor(-0.00017980),tensor(0.00081202),tensor(2.98989780e-05),tensor(-0.00040431),tensor(0.00219945),tensor(0.00320395),tensor(-0.00052256),tensor(0.00046553),tensor(0.00027240),tensor(0.00018580),tensor(-0.00012893),tensor(0.00011721),tensor(-0.00010553),tensor(-0.00369717)
306,tensor(3.53568539e-05),tensor(0.00019557),tensor(0.00108100),tensor(0.00018706),tensor(-0.00040187),tensor(3.68080182e-05),tensor(0.00011474),tensor(-0.00331352),tensor(-0.00363718),tensor(-0.00078148),tensor(-0.00093166),tensor(-0.00014264),tensor(8.49062853e-05),tensor(-0.00025657),tensor(0.00018975),tensor(-0.00045861),tensor(-0.00095611)
307,tensor(8.35042229e-05),tensor(0.00017877),tensor(-0.00077601),tensor(-0.00016958),tensor(0.00077141),tensor(3.27484959e-05),tensor(-0.00038164),tensor(0.00215613),tensor(0.00311782),tensor(-0.00059748),tensor(0.00042662),tensor(-0.00113685),tensor(0.00010928),tensor(-0.00014880),tensor(-6.16846592e-05),tensor(-9.14194461e-05),tensor(-0.00306599)
308,tensor(-0.00019952),tensor(0.00015647),tensor(-0.00091773),tensor(0.00018889),tensor(-0.00040979),tensor(2.72877023e-05),tensor(0.00011494),tensor(-0.00259467),tensor(-0.00318813),tensor(0.00058060),tensor(-0.00065655),tensor(0.00016296),tensor(-4.34570429e-05),tensor(-9.90196349e-05),tensor(9.73449714e-05),tensor(0.00051088),tensor(-0.00351403)
309,tensor(0.00096987),tensor(-0.00019912),tensor(0.00122796),tensor(-0.00016576),tensor(0.00075741),tensor(-9.25249769e-05),tensor(-0.00037607),tensor(0.00193091),tensor(0.00298471),tensor(-0.00055289),tensor(0.00029442),tensor(0.00023400),tensor(-0.00039256),tensor(-0.00014913),tensor(0.00017300),tensor(-0.00077625),tensor(-0.00117470)
310,tensor(-6.67877030e-05),tensor(0.00018114),tensor(-0.00084304),tensor(0.00018331),tensor(-0.00039733),tensor(-0.00011643),tensor(0.00011253),tensor(-0.00268893),tensor(-0.00316412),tensor(0.00056237),tensor(-0.00067013),tensor(3.58890138e-05),tensor(-3.32582822e-05),tensor(0.00036257),tensor(2.80840050e-05),tensor(0.00015931),tensor(-0.00431919)
311,tensor(6.49607391e-05),tensor(0.00018417),tensor(0.00038180),tensor(-0.00016481),tensor(0.00068931),tensor(-0.00010216),tensor(-0.00036973),tensor(0.00225382),tensor(0.00316590),tensor(-0.00052506),tensor(0.00043824),tensor(-0.00110135),tensor(0.00010338),tensor(-0.00014195),tensor(-2.03442778e-05),tensor(-8.68240459e-05),tensor(-0.00268170)
312,tensor(2.18739406e-05),tensor(0.00019531),tensor(0.00037003),tensor(-0.00017007),tensor(-0.00031360),tensor(-0.00010379),tensor(0.00012484),tensor(-0.00253342),tensor(-0.00304958),tensor(0.00053965),tensor(-0.00054471),tensor(0.00026220),tensor(0.00010636),tensor(-0.00021095),tensor(0.00011931),tensor(0.00020426),tensor(-0.00181493)
313,tensor(-0.00050329),tensor(0.00014476),tensor(-0.00087268),tensor(-4.60589144e-05),tensor(0.00062297),tensor(-0.00011819),tensor(-0.00042375),tensor(-0.00154098),tensor(-0.00229374),tensor(-0.00057051),tensor(0.00017116),tensor(0.00013330),tensor(-0.00054751),tensor(0.00035028),tensor(0.00011703),tensor(0.00020214),tensor(-0.00130504)
314,tensor(0.00026196),tensor(0.00017478),tensor(0.00121745),tensor(0.00018101),tensor(-0.00027769),tensor(-9.98952455e-05),tensor(-0.00043772),tensor(0.00184692),tensor(0.00300438),tensor(-0.00051876),tensor(0.00027236),tensor(-0.00129815),tensor(7.39072930e-05),tensor(-0.00010944),tensor(0.00011940),tensor(0.00021174),tensor(0.00293768)
315,tensor(0.00016131),tensor(0.00014816),tensor(-0.00080071),tensor(-0.00016171),tensor(-0.00031041),tensor(-0.00012138),tensor(0.00015134),tensor(-0.00227884),tensor(-0.00303552),tensor(-0.00072815),tensor(-0.00044483),tensor(0.00036751),tensor(2.60789329e-05),tensor(0.00033546),tensor(0.00019421),tensor(0.00019763),tensor(-0.00114922)
316,tensor(0.00034540),tensor(0.00016853),tensor(0.00039366),tensor(-0.00016681),tensor(-0.00032488),tensor(-0.00010787),tensor(-0.00041738),tensor(0.00198762),tensor(0.00314210),tensor(-0.00059870),tensor(0.00035665),tensor(0.00015253),tensor(0.00013719),tensor(-9.92427449e-05),tensor(0.00017209),tensor(0.00019991),tensor(0.00216873)
317,tensor(0.00019026),tensor(0.00015488),tensor(-0.00090368),tensor(0.00018379),tensor(0.00068961),tensor(-0.00012702),tensor(-0.00055703),tensor(-0.00272870),tensor(-0.00340119),tensor(0.00060916),tensor(-0.00063231),tensor(0.00025236),tensor(-1.61735570e-05),tensor(-0.00024879),tensor(0.00016974),tensor(0.00019108),tensor(-0.00104172)
318,tensor(0.00031840),tensor(0.00015293),tensor(0.00133428),tensor(-0.00016237),tensor(-0.00043249),tensor(-9.77980962e-05),tensor(0.00021273),tensor(0.00182847),tensor(0.00261701),tensor(-0.00056450),tensor(-0.00019784),tensor(0.00020105),tensor(6.00339517e-05),tensor(-0.00013835),tensor(0.00016655),tensor(0.00019061),tensor(0.00332649)
319,tensor(0.00035420),tensor(0.00015784),tensor(-0.00083807),tensor(-3.56037458e-06),tensor(0.00064904),tensor(-0.00014371),tensor(-0.00048212),tensor(-0.00190449),tensor(-0.00247197),tensor(0.00058973),tensor(1.27010544e-05),tensor(0.00016027),tensor(0.00013909),tensor(-0.00019116),tensor(0.00016644),tensor(0.00018458),tensor(0.00115041)
320,tensor(0.00026502),tensor(0.00017610),tensor(0.00122173),tensor(0.00018737),tensor(-0.00045293),tensor(-0.00011320),tensor(0.00022732),tensor(0.00162270),tensor(0.00243862),tensor(-0.00055645),tensor(-0.00029505),tensor(-0.00116937),tensor(9.93187350e-05),tensor(-3.55764969e-05),tensor(0.00016975),tensor(0.00019480),tensor(0.00483252)
321,tensor(-0.00060980),tensor(0.00012578),tensor(-0.00077889),tensor(-0.00016934),tensor(0.00043533),tensor(-0.00015513),tensor(0.00012003),tensor(-0.00098707),tensor(-0.00186205),tensor(0.00061097),tensor(0.00047436),tensor(0.00035805),tensor(-0.00051486),tensor(0.00038264),tensor(0.00016373),tensor(0.00017379),tensor(0.00060917)
322,tensor(0.00035718),tensor(0.00015935),tensor(0.00040856),tensor(-0.00012191),tensor(-0.00041955),tensor(-0.00013031),tensor(-0.00042738),tensor(0.00214960),tensor(0.00317871),tensor(-0.00052267),tensor(0.00038543),tensor(0.00020314),tensor(0.00017314),tensor(-0.00011469),tensor(0.00016754),tensor(0.00018541),tensor(0.00278273)
323,tensor(-0.00067960),tensor(0.00011546),tensor(-0.00086798),tensor(0.00015571),tensor(-0.00059636),tensor(-0.00016428),tensor(0.00046587),tensor(-0.00151248),tensor(-0.00239351),tensor(0.00060680),tensor(-0.00023710),tensor(-0.00101038),tensor(-2.89831623e-05),tensor(0.00037791),tensor(0.00016950),tensor(0.00018062),tensor(0.00124811)
324,tensor(0.00031482),tensor(-0.00016614),tensor(0.00124051),tensor(-0.00016701),tensor(0.00050515),tensor(-0.00012485),tensor(-0.00036363),tensor(0.00259046),tensor(0.00340376),tensor(-0.00049677),tensor(0.00053195),tensor(0.00039096),tensor(-0.00039828),tensor(-0.00012464),tensor(0.00016516),tensor(0.00017577),tensor(0.00306833)
325,tensor(-0.00045342),tensor(0.00012128),tensor(-0.00076670),tensor(-5.05929638e-05),tensor(-0.00055530),tensor(-0.00018623),tensor(0.00017947),tensor(-0.00182054),tensor(-0.00263846),tensor(-0.00072396),tensor(-0.00039948),tensor(0.00021612),tensor(4.79392911e-05),tensor(0.00034049),tensor(0.00016748),tensor(0.00017425),tensor(0.00020882)
326,tensor(0.00033908),tensor(-0.00016508),tensor(-0.00092088),tensor(-0.00017152),tensor(-0.00054364),tensor(-0.00016837),tensor(-0.00047260),tensor(-0.00175858),tensor(-0.00227325),tensor(0.00063986),tensor(0.00012834),tensor(0.00020872),tensor(0.00016923),tensor(-0.00013442),tensor(0.00017000),tensor(0.00018254),tensor(0.00254000)
327,tensor(3.27953967e-05),tensor(-0.00023284),tensor(0.00127079),tensor(0.00018707),tensor(0.00050193),tensor(-0.00013167),tensor(-0.00045486),tensor(0.00231150),tensor(0.00270904),tensor(-0.00052852),tensor(-6.64881372e-05),tensor(0.00044140),tensor(8.11698046e-05),tensor(-0.00015320),tensor(0.00016603),tensor(0.00016680),tensor(0.00185668)
328,tensor(0.00023794),tensor(0.00014730),tensor(-0.00077417),tensor(0.00018401),tensor(-0.00051230),tensor(-0.00019239),tensor(0.00046049),tensor(-0.00226872),tensor(-0.00297403),tensor(-0.00069405),tensor(-0.00061365),tensor(-0.00104493),tensor(6.87719648e-06),tensor(-0.00020032),tensor(0.00017095),tensor(0.00018100),tensor(0.00337948)
329,tensor(0.00019510),tensor(-0.00020051),tensor(-0.00022986),tensor(-4.22222838e-05),tensor(0.00048347),tensor(-0.00017791),tensor(-0.00034865),tensor(0.00267931),tensor(0.00346411),tensor(-0.00055492),tensor(0.00056531),tensor(0.00033375),tensor(-0.00040953),tensor(-0.00011794),tensor(0.00016936),tensor(0.00017225),tensor(0.00269138)
330,tensor(-0.00044192),tensor(0.00013568),tensor(-0.00017659),tensor(0.00017711),tensor(-0.00056032),tensor(-0.00017727),tensor(0.00043327),tensor(-0.00186501),tensor(-0.00266659),tensor(0.00076489),tensor(-0.00039318),tensor(0.00022169),tensor(5.24011411e-05),tensor(-0.00018174),tensor(0.00016919),tensor(0.00016967),tensor(0.00436308)
331,tensor(0.00020051),tensor(-0.00021107),tensor(0.00115951),tensor(0.00016957),tensor(-0.00055353),tensor(-0.00016289),tensor(-0.00033284),tensor(0.00284221),tensor(0.00353837),tensor(-0.00052507),tensor(0.00058583),tensor(0.00035358),tensor(3.69718364e-05),tensor(-0.00012573),tensor(0.00016963),tensor(0.00016755),tensor(0.00282499)
332,tensor(8.91137970e-05),tensor(-0.00022047),tensor(-0.00077223),tensor(-0.00015430),tensor(0.00047429),tensor(-0.00025521),tensor(-0.00026362),tensor(-0.00196761),tensor(-0.00279373),tensor(0.00072265),tensor(-0.00039084),tensor(-0.00091957),tensor(0.00012215),tensor(0.00026352),tensor(0.00016840),tensor(0.00016530),tensor(0.00074380)
333,tensor(8.49179487e-05),tensor(-0.00024552),tensor(-0.00084555),tensor(0.00017103),tensor(-0.00047976),tensor(-0.00021098),tensor(-0.00013792),tensor(0.00297264),tensor(0.00375374),tensor(-0.00040593),tensor(0.00062841),tensor(0.00039707),tensor(4.46608065e-05),tensor(-0.00023401),tensor(0.00017398),tensor(0.00017666),tensor(0.00281709)
