,0
0,"tensor(0.08882211, grad_fn=<MseLossBackward>)"
1,"tensor(0.08547598, grad_fn=<MseLossBackward>)"
2,"tensor(0.08219531, grad_fn=<MseLossBackward>)"
3,"tensor(0.07887538, grad_fn=<MseLossBackward>)"
4,"tensor(0.07608673, grad_fn=<MseLossBackward>)"
5,"tensor(0.07334806, grad_fn=<MseLossBackward>)"
6,"tensor(0.07040226, grad_fn=<MseLossBackward>)"
7,"tensor(0.06785721, grad_fn=<MseLossBackward>)"
8,"tensor(0.06541429, grad_fn=<MseLossBackward>)"
9,"tensor(0.06281200, grad_fn=<MseLossBackward>)"
10,"tensor(0.06058139, grad_fn=<MseLossBackward>)"
11,"tensor(0.05846072, grad_fn=<MseLossBackward>)"
12,"tensor(0.05619224, grad_fn=<MseLossBackward>)"
13,"tensor(0.05428549, grad_fn=<MseLossBackward>)"
14,"tensor(0.05248766, grad_fn=<MseLossBackward>)"
15,"tensor(0.05056908, grad_fn=<MseLossBackward>)"
16,"tensor(0.04897610, grad_fn=<MseLossBackward>)"
17,"tensor(0.04748455, grad_fn=<MseLossBackward>)"
18,"tensor(0.04589150, grad_fn=<MseLossBackward>)"
19,"tensor(0.04458435, grad_fn=<MseLossBackward>)"
20,"tensor(0.04336732, grad_fn=<MseLossBackward>)"
21,"tensor(0.04209458, grad_fn=<MseLossBackward>)"
22,"tensor(0.04103441, grad_fn=<MseLossBackward>)"
23,"tensor(0.04005168, grad_fn=<MseLossBackward>)"
24,"tensor(0.03896083, grad_fn=<MseLossBackward>)"
25,"tensor(0.03810765, grad_fn=<MseLossBackward>)"
26,"tensor(0.03731939, grad_fn=<MseLossBackward>)"
27,"tensor(0.03635873, grad_fn=<MseLossBackward>)"
28,"tensor(0.03567638, grad_fn=<MseLossBackward>)"
29,"tensor(0.03504735, grad_fn=<MseLossBackward>)"
