,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1243,tensor(-3.71975038e-05),tensor(0.00013555),tensor(-0.00015149),tensor(0.00194187),tensor(0.00023453),tensor(0.00080568),tensor(0.00078120),tensor(0.00040398),tensor(-0.00178363),tensor(-0.00134459),tensor(5.98056940e-05),tensor(-0.00030921),tensor(-0.00020226),tensor(-0.00102469),tensor(-0.00058654),tensor(0.00057418),tensor(-0.00082586)
1244,tensor(5.55137813e-05),tensor(6.50253278e-05),tensor(0.00015155),tensor(-0.00162857),tensor(0.00036833),tensor(-0.00062499),tensor(-0.00084985),tensor(-0.00036801),tensor(-0.00241857),tensor(-0.00156471),tensor(-0.00021592),tensor(-0.00033043),tensor(0.00019100),tensor(-0.00043831),tensor(0.00173611),tensor(0.00089060),tensor(0.00111590)
1245,tensor(0.00024487),tensor(0.00010909),tensor(-0.00016581),tensor(0.00202110),tensor(-0.00060083),tensor(0.00089148),tensor(-0.00090801),tensor(-0.00040751),tensor(0.00221098),tensor(0.00123939),tensor(-0.00017204),tensor(0.00020098),tensor(-0.00022543),tensor(0.00065689),tensor(0.00163801),tensor(0.00126104),tensor(-0.00116376)
1246,tensor(6.08189548e-05),tensor(-0.00014517),tensor(0.00014508),tensor(0.00044497),tensor(0.00037541),tensor(-0.00068389),tensor(0.00076413),tensor(0.00044293),tensor(-0.00188030),tensor(-0.00136259),tensor(8.84945403e-05),tensor(-0.00037014),tensor(0.00015908),tensor(-0.00088781),tensor(-0.00089320),tensor(0.00017864),tensor(-0.00082826)
1247,tensor(-3.46778361e-05),tensor(0.00012454),tensor(-0.00015820),tensor(-0.00018031),tensor(-0.00065138),tensor(0.00094295),tensor(-0.00083922),tensor(-0.00035682),tensor(0.00226280),tensor(-0.00158224),tensor(-0.00014028),tensor(0.00019737),tensor(-0.00022323),tensor(0.00033194),tensor(0.00078941),tensor(-7.61636184e-05),tensor(-0.00063848)
1248,tensor(4.90431630e-05),tensor(0.00013190),tensor(-0.00017745),tensor(-0.00069983),tensor(0.00037663),tensor(0.00050497),tensor(0.00080245),tensor(-0.00040365),tensor(-0.00190408),tensor(0.00138076),tensor(-2.50486869e-06),tensor(-0.00031988),tensor(-0.00024463),tensor(-0.00030686),tensor(0.00139443),tensor(0.00019742),tensor(-3.36890917e-05)
1249,tensor(-4.58945105e-05),tensor(4.28980638e-05),tensor(9.82500496e-05),tensor(0.00153632),tensor(0.00039148),tensor(-0.00041168),tensor(-0.00078079),tensor(0.00048300),tensor(0.00215511),tensor(-0.00145638),tensor(-0.00010751),tensor(0.00019251),tensor(0.00014472),tensor(0.00093441),tensor(0.00191362),tensor(0.00478658),tensor(0.00068226)
1250,tensor(6.15816025e-05),tensor(-7.27959268e-05),tensor(-0.00016494),tensor(0.00068096),tensor(0.00016984),tensor(0.00057909),tensor(0.00083801),tensor(-0.00034712),tensor(-0.00171166),tensor(0.00151806),tensor(-4.38848292e-06),tensor(-0.00030283),tensor(-0.00023223),tensor(-0.00079051),tensor(-0.00130802),tensor(-0.00364552),tensor(-0.00423157)
1251,tensor(-4.92449544e-05),tensor(6.16308025e-05),tensor(-0.00028425),tensor(-0.00068885),tensor(-0.00063210),tensor(-0.00057115),tensor(0.00077609),tensor(0.00043330),tensor(0.00236181),tensor(-0.00154021),tensor(-0.00010416),tensor(0.00016265),tensor(0.00024382),tensor(0.00058759),tensor(0.00162915),tensor(0.00491999),tensor(-3.31705560e-05)
1252,tensor(5.59403561e-05),tensor(-0.00010713),tensor(0.00025762),tensor(0.00062098),tensor(0.00036685),tensor(0.00081870),tensor(-0.00080095),tensor(-0.00033600),tensor(-0.00185271),tensor(0.00146103),tensor(0.00010253),tensor(-0.00035095),tensor(0.00012226),tensor(-0.00024902),tensor(0.00087258),tensor(-0.00365097),tensor(-0.00295323)
1253,tensor(-5.95621714e-05),tensor(5.96667596e-05),tensor(0.00017069),tensor(-0.00056133),tensor(-0.00065728),tensor(-0.00055636),tensor(0.00080429),tensor(0.00039522),tensor(-0.00216193),tensor(-0.00155414),tensor(-0.00010197),tensor(-0.00037955),tensor(-0.00022511),tensor(-0.00057144),tensor(0.00208757),tensor(0.00529149),tensor(0.00168328)
1254,tensor(4.84164011e-05),tensor(8.28103075e-05),tensor(-0.00014143),tensor(0.00059821),tensor(0.00042304),tensor(0.00086169),tensor(-0.00078289),tensor(-0.00033638),tensor(0.00242141),tensor(0.00146155),tensor(-0.00018394),tensor(0.00016800),tensor(-0.00032489),tensor(0.00029503),tensor(-0.00207157),tensor(-0.00412388),tensor(-0.00420028)
1255,tensor(-0.00027511),tensor(-0.00012716),tensor(-0.00023662),tensor(-0.00052487),tensor(0.00016778),tensor(-0.00052316),tensor(0.00076784),tensor(0.00037579),tensor(-0.00217462),tensor(-0.00153888),tensor(-0.00012089),tensor(-0.00033533),tensor(0.00022810),tensor(-0.00058239),tensor(0.00216051),tensor(0.00566584),tensor(0.00169712)
1256,tensor(-3.10848445e-05),tensor(9.61937039e-05),tensor(-0.00019379),tensor(0.00032484),tensor(-0.00065657),tensor(0.00075546),tensor(-0.00077525),tensor(-0.00031754),tensor(0.00242729),tensor(0.00140093),tensor(-0.00010743),tensor(0.00017048),tensor(-0.00027449),tensor(0.00010292),tensor(-0.00232456),tensor(-0.00483780),tensor(-0.00286641)
1257,tensor(-4.97079745e-05),tensor(-0.00014726),tensor(0.00016020),tensor(-0.00050440),tensor(0.00035447),tensor(-0.00046313),tensor(0.00077016),tensor(0.00036007),tensor(-0.00202043),tensor(-0.00150161),tensor(6.09933013e-05),tensor(-0.00032992),tensor(0.00013996),tensor(-0.00038502),tensor(0.00201803),tensor(0.00560278),tensor(0.00075201)
1258,tensor(6.56289412e-05),tensor(0.00011541),tensor(-0.00015884),tensor(0.00052567),tensor(0.00022460),tensor(0.00069494),tensor(-0.00072494),tensor(-0.00028912),tensor(0.00234446),tensor(0.00135922),tensor(-9.24120977e-05),tensor(0.00017567),tensor(-0.00026324),tensor(0.00013816),tensor(-0.00233156),tensor(-0.00399677),tensor(-0.00158604)
1259,tensor(-4.90879720e-05),tensor(-0.00015938),tensor(0.00017919),tensor(-0.00063445),tensor(0.00030394),tensor(-0.00044293),tensor(0.00077669),tensor(-0.00031964),tensor(-0.00189847),tensor(-0.00145925),tensor(3.09667594e-05),tensor(-0.00034913),tensor(0.00014808),tensor(-0.00043837),tensor(0.00138623),tensor(0.00202862),tensor(0.00025715)
1260,tensor(5.94311678e-05),tensor(0.00011386),tensor(-0.00014639),tensor(0.00037494),tensor(-0.00059660),tensor(0.00050180),tensor(-0.00070340),tensor(0.00037718),tensor(-0.00213660),tensor(0.00135587),tensor(-0.00010355),tensor(0.00020997),tensor(-0.00025086),tensor(-0.00042885),tensor(0.00100701),tensor(-0.00402853),tensor(-0.00358469)
1261,tensor(0.00014994),tensor(8.29157580e-05),tensor(-0.00022675),tensor(-0.00050600),tensor(0.00033714),tensor(-0.00046855),tensor(-0.00090809),tensor(-0.00032951),tensor(0.00215314),tensor(-0.00148981),tensor(-3.79593475e-05),tensor(-0.00032911),tensor(0.00021400),tensor(4.16402581e-05),tensor(-0.00145782),tensor(0.00463482),tensor(0.00382333)
1262,tensor(6.17666374e-05),tensor(-0.00011692),tensor(0.00021840),tensor(0.00060380),tensor(-0.00058756),tensor(0.00068872),tensor(0.00086269),tensor(0.00037584),tensor(-0.00204396),tensor(-0.00142381),tensor(-9.48521774e-05),tensor(0.00015903),tensor(0.00013385),tensor(-0.00040278),tensor(0.00101365),tensor(-0.00303594),tensor(-0.00322793)
1263,tensor(0.00020679),tensor(7.23003905e-05),tensor(-0.00022231),tensor(-0.00072739),tensor(0.00037787),tensor(-0.00047904),tensor(-0.00080021),tensor(-0.00029420),tensor(0.00232968),tensor(0.00135559),tensor(-3.42241094e-07),tensor(-0.00031815),tensor(-0.00025978),tensor(0.00040876),tensor(-0.00185525),tensor(0.00120630),tensor(0.00164982)
1264,tensor(-3.01576329e-05),tensor(-7.83596697e-05),tensor(0.00023338),tensor(0.00033942),tensor(0.00020299),tensor(0.00064728),tensor(0.00082803),tensor(-0.00033011),tensor(-0.00202744),tensor(-0.00136510),tensor(-0.00014065),tensor(-0.00040281),tensor(-0.00031696),tensor(-0.00037724),tensor(0.00095082),tensor(-0.00392167),tensor(-0.00323507)
1265,tensor(-0.00026280),tensor(5.43418682e-05),tensor(0.00016876),tensor(-1.14472332e-05),tensor(0.00032574),tensor(-0.00047817),tensor(-0.00079639),tensor(0.00032949),tensor(0.00235732),tensor(0.00124891),tensor(-0.00011628),tensor(0.00017028),tensor(0.00014711),tensor(0.00054850),tensor(0.00167822),tensor(0.00542064),tensor(0.00222989)
1266,tensor(-1.79411818e-05),tensor(0.00011423),tensor(-0.00013006),tensor(0.00046126),tensor(0.00018521),tensor(0.00051054),tensor(0.00083229),tensor(-0.00028860),tensor(-0.00184453),tensor(-0.00128648),tensor(0.00010341),tensor(-0.00035221),tensor(-0.00027766),tensor(-0.00080309),tensor(-0.00164871),tensor(-0.00431717),tensor(-0.00406040)
1267,tensor(-2.66297393e-05),tensor(-0.00016521),tensor(-0.00025693),tensor(0.00114856),tensor(-0.00061458),tensor(-0.00055536),tensor(-0.00076819),tensor(0.00034843),tensor(0.00227629),tensor(0.00123915),tensor(-9.67859232e-05),tensor(0.00021621),tensor(0.00016849),tensor(0.00049330),tensor(0.00158603),tensor(0.00601721),tensor(6.56815610e-05)
1268,tensor(-3.53989853e-05),tensor(0.00010598),tensor(-0.00014765),tensor(-0.00192641),tensor(0.00033068),tensor(0.00069719),tensor(0.00081000),tensor(-0.00026268),tensor(-0.00190032),tensor(-0.00127608),tensor(-0.00016696),tensor(-0.00040710),tensor(-0.00034989),tensor(-0.00047600),tensor(0.00068350),tensor(-0.00343374),tensor(-0.00153350)
1269,tensor(-2.33134324e-05),tensor(-0.00014061),tensor(0.00018818),tensor(0.00195131),tensor(-0.00051434),tensor(-0.00046950),tensor(-0.00088439),tensor(-0.00030849),tensor(-0.00230243),tensor(-0.00155493),tensor(-0.00014116),tensor(0.00020359),tensor(0.00019647),tensor(-0.00105014),tensor(-0.00071311),tensor(0.00111807),tensor(-0.00132095)
1270,tensor(-3.55235643e-05),tensor(0.00011520),tensor(-0.00012527),tensor(-6.08155024e-05),tensor(0.00037338),tensor(0.00049004),tensor(-0.00074515),tensor(-0.00031191),tensor(0.00228858),tensor(-0.00161437),tensor(-7.83277210e-05),tensor(-0.00033758),tensor(-0.00029696),tensor(0.00039042),tensor(0.00080654),tensor(0.00057575),tensor(0.00268463)
1271,tensor(5.45623370e-05),tensor(-0.00017733),tensor(-0.00024341),tensor(-0.00032275),tensor(-0.00058341),tensor(-0.00056630),tensor(0.00081687),tensor(0.00036826),tensor(-0.00188379),tensor(0.00154128),tensor(-7.91164493e-05),tensor(0.00020415),tensor(0.00014653),tensor(-0.00115112),tensor(-0.00109122),tensor(-0.00019837),tensor(-0.00250375)
1272,tensor(-0.00028520),tensor(-7.35500507e-05),tensor(-0.00013927),tensor(0.00040986),tensor(0.00036215),tensor(0.00071759),tensor(0.00079996),tensor(-0.00027394),tensor(-0.00228830),tensor(-0.00147932),tensor(-0.00014792),tensor(-0.00040196),tensor(-0.00036417),tensor(-0.00046035),tensor(0.00134927),tensor(-0.00212211),tensor(8.25014722e-05)
1273,tensor(-3.20894214e-05),tensor(4.24981699e-05),tensor(0.00014486),tensor(-0.00068602),tensor(-0.00056793),tensor(-0.00052264),tensor(-0.00076786),tensor(0.00031318),tensor(0.00254467),tensor(0.00138514),tensor(-8.99956067e-05),tensor(0.00019309),tensor(0.00020211),tensor(0.00060560),tensor(0.00106037),tensor(5.30571051e-05),tensor(-0.00306842)
1274,tensor(-5.50412260e-05),tensor(-7.21133183e-05),tensor(-0.00012363),tensor(0.00074275),tensor(0.00037521),tensor(0.00066501),tensor(-0.00074696),tensor(-0.00024846),tensor(-0.00217855),tensor(-0.00144540),tensor(8.28008997e-05),tensor(-0.00038105),tensor(-0.00035666),tensor(-0.00089714),tensor(-0.00111899),tensor(0.00059710),tensor(0.00331496)
1275,tensor(-3.14025201e-05),tensor(2.70044347e-05),tensor(0.00013904),tensor(-0.00071437),tensor(-0.00058864),tensor(-0.00052296),tensor(0.00080416),tensor(-0.00029354),tensor(0.00258829),tensor(0.00133035),tensor(-0.00010137),tensor(0.00017908),tensor(0.00013761),tensor(0.00055273),tensor(0.00099638),tensor(-0.00050867),tensor(-0.00525814)
1276,tensor(-2.94475194e-05),tensor(-6.48057030e-05),tensor(-0.00011221),tensor(0.00046843),tensor(0.00023177),tensor(0.00062731),tensor(0.00080885),tensor(0.00031724),tensor(-0.00210797),tensor(-0.00137176),tensor(-7.78501053e-05),tensor(-0.00039997),tensor(-0.00036168),tensor(-0.00044507),tensor(0.00169032),tensor(0.00038692),tensor(-0.00028689)
1277,tensor(0.00022099),tensor(7.51486295e-05),tensor(-0.00018882),tensor(-0.00068748),tensor(0.00033082),tensor(-0.00050373),tensor(-0.00077980),tensor(-0.00024627),tensor(0.00247820),tensor(0.00127184),tensor(7.95481101e-05),tensor(0.00019272),tensor(0.00021277),tensor(0.00033801),tensor(-0.00208624),tensor(-0.00100024),tensor(-0.00170628)
1278,tensor(-0.00026838),tensor(-8.79364597e-05),tensor(-0.00013922),tensor(0.00067031),tensor(-0.00066497),tensor(0.00060662),tensor(0.00081484),tensor(0.00029679),tensor(-0.00200117),tensor(-0.00127032),tensor(-7.51545667e-05),tensor(-0.00038058),tensor(-0.00036711),tensor(-0.00037529),tensor(0.00165152),tensor(0.00134475),tensor(0.00113886)
1279,tensor(-2.02768078e-05),tensor(9.58784076e-05),tensor(0.00018277),tensor(-0.00063155),tensor(0.00039529),tensor(-0.00045254),tensor(-0.00081977),tensor(-0.00023900),tensor(0.00227493),tensor(-0.00168657),tensor(-0.00013489),tensor(-0.00038526),tensor(0.00018284),tensor(0.00011171),tensor(-0.00182813),tensor(-0.00122447),tensor(-0.00384093)
1280,tensor(-5.64953007e-05),tensor(-6.88280124e-05),tensor(-0.00012263),tensor(0.00043349),tensor(0.00033767),tensor(0.00056493),tensor(-0.00068653),tensor(-0.00025866),tensor(-0.00188086),tensor(0.00147173),tensor(-0.00011837),tensor(0.00011666),tensor(-0.00039239),tensor(-0.00043267),tensor(0.00163936),tensor(0.00085433),tensor(-0.00018543)
1281,tensor(-2.28071440e-05),tensor(3.35566219e-05),tensor(0.00015443),tensor(0.00012772),tensor(-0.00053189),tensor(-0.00049690),tensor(0.00075332),tensor(0.00029601),tensor(0.00218343),tensor(-0.00156890),tensor(-8.01615970e-05),tensor(-0.00036948),tensor(0.00015160),tensor(0.00061400),tensor(0.00147043),tensor(0.00564538),tensor(0.00227544)
1282,tensor(-2.46787895e-05),tensor(-3.48935573e-05),tensor(-0.00010009),tensor(0.00126719),tensor(0.00038012),tensor(0.00043826),tensor(-0.00077977),tensor(-0.00023133),tensor(-0.00179463),tensor(0.00139053),tensor(5.89846479e-07),tensor(0.00019388),tensor(-0.00032802),tensor(-0.00069105),tensor(-0.00067260),tensor(-0.00129632),tensor(-0.00346805)
1283,tensor(-4.97270594e-05),tensor(4.74503249e-05),tensor(-0.00017355),tensor(-0.00181485),tensor(-0.00061040),tensor(-0.00059440),tensor(0.00082846),tensor(-0.00026022),tensor(0.00230532),tensor(-0.00135907),tensor(-0.00012746),tensor(-0.00036536),tensor(0.00020491),tensor(0.00060942),tensor(0.00077804),tensor(-7.43921337e-05),tensor(-0.00066949)
1284,tensor(-6.12581789e-06),tensor(-3.52405805e-05),tensor(-0.00011898),tensor(0.00212961),tensor(0.00042815),tensor(0.00065974),tensor(-0.00079634),tensor(0.00029852),tensor(-0.00193807),tensor(0.00123102),tensor(-8.34861639e-05),tensor(0.00013946),tensor(0.00019044),tensor(-0.00061285),tensor(0.00185178),tensor(0.00312666),tensor(-1.64390331e-05)
1285,tensor(-4.17048868e-05),tensor(-0.00010355),tensor(0.00014055),tensor(-0.00032584),tensor(-0.00067013),tensor(-0.00059284),tensor(0.00068310),tensor(-0.00023370),tensor(-0.00211144),tensor(-0.00132185),tensor(2.50305538e-06),tensor(-0.00035305),tensor(-0.00029628),tensor(-0.00013596),tensor(0.00163768),tensor(-0.00020575),tensor(0.00027132)
1286,tensor(-7.06104993e-06),tensor(0.00011866),tensor(-8.51261429e-05),tensor(0.00019978),tensor(0.00098070),tensor(0.00069945),tensor(-0.00079449),tensor(-0.00028159),tensor(0.00229195),tensor(-0.00153688),tensor(-0.00012520),tensor(-0.00046296),tensor(0.00013513),tensor(0.00011777),tensor(-0.00174162),tensor(0.00037747),tensor(0.00103804)
1287,tensor(0.00021451),tensor(0.00010692),tensor(-0.00011504),tensor(0.00105173),tensor(-0.00064242),tensor(0.00036939),tensor(1.42676481e-05),tensor(-0.00029164),tensor(-0.00206130),tensor(0.00131506),tensor(-6.22904990e-05),tensor(0.00024706),tensor(-0.00030515),tensor(-0.00059677),tensor(0.00144893),tensor(0.00015156),tensor(-0.00038811)
1288,tensor(5.85644614e-07),tensor(-7.99324916e-05),tensor(0.00013489),tensor(-0.00064775),tensor(0.00094276),tensor(-0.00052778),tensor(0.00081104),tensor(0.00033803),tensor(0.00235707),tensor(-0.00133577),tensor(-7.09874366e-05),tensor(-0.00040704),tensor(0.00017749),tensor(0.00018928),tensor(-0.00202726),tensor(-0.00047199),tensor(0.00040087)
1289,tensor(-0.00021413),tensor(0.00012293),tensor(-9.07939757e-05),tensor(6.51245209e-05),tensor(-0.00066214),tensor(0.00062360),tensor(-0.00075776),tensor(-0.00026925),tensor(-0.00193606),tensor(-0.00165706),tensor(-0.00012953),tensor(0.00014070),tensor(-0.00033106),tensor(-0.00048553),tensor(0.00154628),tensor(-0.00095693),tensor(-0.00446034)
1290,tensor(0.00022010),tensor(-8.72553210e-05),tensor(0.00012422),tensor(0.00124413),tensor(0.00092045),tensor(-0.00059023),tensor(-0.00070951),tensor(-0.00030691),tensor(0.00216279),tensor(0.00142808),tensor(-0.00012117),tensor(-0.00039322),tensor(0.00018733),tensor(0.00074010),tensor(0.00159196),tensor(0.00506536),tensor(0.00375585)
1291,tensor(-3.62165229e-05),tensor(0.00010739),tensor(-7.93119470e-05),tensor(-0.00198260),tensor(-0.00064108),tensor(0.00062697),tensor(0.00085684),tensor(0.00033897),tensor(-0.00171750),tensor(-0.00142393),tensor(5.02605690e-05),tensor(0.00014385),tensor(-0.00040135),tensor(-0.00076296),tensor(-0.00164060),tensor(-0.00364252),tensor(-0.00352398)
1292,tensor(5.70131624e-06),tensor(-5.78743748e-05),tensor(-9.13235999e-05),tensor(0.00183214),tensor(0.00026078),tensor(0.00034143),tensor(-0.00075816),tensor(-0.00027412),tensor(0.00212355),tensor(0.00137180),tensor(-6.90016750e-05),tensor(-0.00038833),tensor(0.00020876),tensor(0.00022303),tensor(0.00111618),tensor(0.00013413),tensor(0.00112843)
1293,tensor(-3.43010979e-05),tensor(7.83468713e-05),tensor(0.00011024),tensor(-0.00075462),tensor(-0.00017521),tensor(-0.00054348),tensor(0.00084353),tensor(0.00031661),tensor(-0.00168433),tensor(-0.00137977),tensor(4.24724567e-05),tensor(-0.00043784),tensor(0.00023543),tensor(9.63635330e-07),tensor(0.00170906),tensor(0.00374968),tensor(0.00055322)
1294,tensor(5.43485003e-05),tensor(-4.30670734e-05),tensor(-6.87676948e-05),tensor(0.00085695),tensor(0.00023736),tensor(0.00059795),tensor(-0.00082974),tensor(-0.00026022),tensor(-0.00221661),tensor(0.00129795),tensor(-0.00013050),tensor(0.00014151),tensor(-0.00035553),tensor(-0.00067601),tensor(0.00148509),tensor(-0.00306908),tensor(-0.00405905)
1295,tensor(0.00020745),tensor(7.12016335e-05),tensor(-0.00014294),tensor(-0.00081901),tensor(-0.00029958),tensor(-0.00062572),tensor(0.00080303),tensor(-0.00027464),tensor(0.00248939),tensor(-0.00130501),tensor(-0.00011937),tensor(-0.00044481),tensor(0.00020040),tensor(0.00032174),tensor(-0.00166224),tensor(0.00345153),tensor(0.00285188)
1296,tensor(-2.03280015e-05),tensor(-5.95474448e-05),tensor(0.00014447),tensor(0.00158840),tensor(0.00089702),tensor(0.00062903),tensor(-0.00087188),tensor(0.00030927),tensor(-0.00220629),tensor(-0.00173903),tensor(-7.59567192e-05),tensor(0.00015184),tensor(-0.00043076),tensor(-0.00066879),tensor(0.00193597),tensor(0.00480838),tensor(0.00238725)
1297,tensor(-1.31379365e-05),tensor(0.00011431),tensor(0.00015170),tensor(-0.00031875),tensor(-0.00062987),tensor(0.00040691),tensor(-0.00074550),tensor(-0.00024932),tensor(0.00241957),tensor(0.00142931),tensor(-7.08817970e-05),tensor(-0.00051689),tensor(0.00015295),tensor(9.26274661e-05),tensor(-0.00182185),tensor(-0.00386203),tensor(-0.00373645)
1298,tensor(-4.52620843e-05),tensor(0.00011224),tensor(8.66662594e-05),tensor(-0.00084016),tensor(0.00074117),tensor(-0.00059649),tensor(0.00079741),tensor(0.00028755),tensor(-0.00184941),tensor(-0.00156108),tensor(3.22578308e-05),tensor(0.00025081),tensor(-0.00034517),tensor(-0.00049891),tensor(0.00135145),tensor(0.00302137),tensor(-0.00012989)
1299,tensor(7.13090703e-05),tensor(-8.02356881e-05),tensor(-5.18058841e-05),tensor(0.00183195),tensor(-0.00058331),tensor(0.00069219),tensor(-0.00086118),tensor(-0.00026911),tensor(0.00214541),tensor(-0.00176369),tensor(-0.00010287),tensor(-0.00048539),tensor(0.00016236),tensor(0.00010974),tensor(-0.00145722),tensor(-0.00089669),tensor(0.00053961)
1300,tensor(0.00014141),tensor(0.00013438),tensor(0.00013093),tensor(-0.00141707),tensor(0.00082300),tensor(0.00038208),tensor(0.00082322),tensor(-0.00026925),tensor(-0.00170340),tensor(0.00155127),tensor(-0.00011665),tensor(-0.00056714),tensor(0.00016487),tensor(-0.00037944),tensor(0.00129296),tensor(0.00104840),tensor(0.00173253)
1301,tensor(4.15579816e-05),tensor(0.00011003),tensor(8.93389879e-05),tensor(0.00199552),tensor(-0.00055765),tensor(-0.00055104),tensor(-0.00086627),tensor(0.00030038),tensor(-0.00214124),tensor(-0.00170980),tensor(-7.09674423e-05),tensor(0.00028635),tensor(-0.00032626),tensor(-0.00045545),tensor(0.00193830),tensor(-0.00026683),tensor(-0.00075122)
1302,tensor(0.00019878),tensor(-8.05436575e-05),tensor(-4.82129399e-05),tensor(-0.00121112),tensor(0.00030949),tensor(0.00058384),tensor(-0.00078161),tensor(-0.00024097),tensor(0.00241987),tensor(0.00151664),tensor(-6.93489419e-05),tensor(-0.00056425),tensor(0.00015397),tensor(6.24598397e-06),tensor(-0.00195248),tensor(-0.00091554),tensor(-8.05033924e-05)
1303,tensor(2.64236701e-06),tensor(0.00014786),tensor(-6.70533773e-05),tensor(0.00106546),tensor(-0.00063422),tensor(0.00037530),tensor(0.00084172),tensor(0.00028452),tensor(-0.00188145),tensor(-0.00150524),tensor(3.02320732e-05),tensor(0.00022586),tensor(0.00027284),tensor(-1.24747721e-05),tensor(0.00169346),tensor(0.00135325),tensor(0.00154487)
1304,tensor(-3.00178344e-05),tensor(-0.00012761),tensor(7.12068286e-05),tensor(-0.00056567),tensor(0.00090889),tensor(-0.00046750),tensor(0.00077460),tensor(-0.00025619),tensor(0.00230687),tensor(0.00143416),tensor(-9.60543621e-05),tensor(-0.00053834),tensor(-0.00041086),tensor(0.00037593),tensor(0.00067095),tensor(-0.00055622),tensor(0.00073688)
1305,tensor(0.00021646),tensor(0.00013880),tensor(-4.78906622e-05),tensor(-0.00016073),tensor(-0.00061580),tensor(0.00046929),tensor(-0.00077621),tensor(-0.00027136),tensor(-0.00186697),tensor(-0.00146886),tensor(5.44250724e-06),tensor(0.00021946),tensor(0.00051619),tensor(-0.00067662),tensor(-0.00125519),tensor(-0.00465516),tensor(-0.00148342)
1306,tensor(2.88849369e-05),tensor(0.00012342),tensor(6.67185377e-05),tensor(-1.83497286e-05),tensor(0.00088474),tensor(-0.00063573),tensor(0.00077996),tensor(0.00031996),tensor(0.00220922),tensor(0.00133843),tensor(-6.69942237e-05),tensor(-0.00054304),tensor(-0.00032547),tensor(0.00037200),tensor(0.00138701),tensor(0.00553118),tensor(0.00232050)
1307,tensor(-4.33615560e-06),tensor(-0.00010225),tensor(-4.17157498e-05),tensor(0.00092312),tensor(-0.00064011),tensor(0.00115731),tensor(-0.00076506),tensor(-0.00025213),tensor(-0.00179692),tensor(-0.00140628),tensor(-0.00012674),tensor(-0.00067258),tensor(0.00014629),tensor(-0.00021289),tensor(0.00178452),tensor(-0.00113446),tensor(-0.00309459)
1308,tensor(3.63538784e-05),tensor(0.00018649),tensor(-5.33974307e-05),tensor(-0.00142034),tensor(0.00083999),tensor(0.00035022),tensor(-9.84307408e-05),tensor(-0.00028302),tensor(0.00217515),tensor(-0.00167268),tensor(-0.00011454),tensor(0.00024590),tensor(-0.00033407),tensor(0.00019077),tensor(-0.00181699),tensor(-0.00036190),tensor(0.00159172)
1309,tensor(0.00020821),tensor(9.41504040e-05),tensor(6.46002518e-05),tensor(0.00214517),tensor(-0.00046452),tensor(-0.00049715),tensor(-0.00055920),tensor(0.00031175),tensor(-0.00173764),tensor(0.00145398),tensor(-6.90341112e-05),tensor(-0.00063900),tensor(0.00049812),tensor(-0.00051281),tensor(0.00193226),tensor(0.00318345),tensor(0.00131091)
1310,tensor(3.42415588e-05),tensor(-8.04740484e-05),tensor(-4.35964066e-05),tensor(1.44784153e-05),tensor(0.00075066),tensor(0.00050272),tensor(0.00066148),tensor(-0.00025607),tensor(-0.00209591),tensor(-0.00160708),tensor(-6.43456369e-05),tensor(0.00024502),tensor(-0.00035240),tensor(-0.00065208),tensor(0.00165727),tensor(0.00236310),tensor(0.00134199)
1311,tensor(0.00020480),tensor(8.87514470e-05),tensor(6.71925809e-05),tensor(-0.00010658),tensor(-0.00051405),tensor(-0.00055689),tensor(-0.00074002),tensor(-0.00029320),tensor(0.00224626),tensor(-0.00170532),tensor(-9.59992685e-05),tensor(-0.00067616),tensor(0.00050173),tensor(0.00018225),tensor(-0.00198718),tensor(-0.00284394),tensor(0.00099667)
1312,tensor(3.54328149e-05),tensor(-8.81367450e-05),tensor(-3.88080662e-05),tensor(9.40762402e-05),tensor(0.00017215),tensor(0.00110547),tensor(-0.00078202),tensor(0.00031786),tensor(-0.00182573),tensor(0.00151664),tensor(-5.68261494e-05),tensor(0.00030259),tensor(-0.00032766),tensor(-0.00049218),tensor(0.00155837),tensor(0.00034344),tensor(-0.00161976)
1313,tensor(1.27899939e-05),tensor(0.00019176),tensor(-5.93723853e-05),tensor(-1.81071482e-05),tensor(-0.00013737),tensor(0.00020787),tensor(0.00086642),tensor(-0.00025443),tensor(0.00222470),tensor(-0.00156743),tensor(-5.95613383e-05),tensor(-0.00066616),tensor(0.00062322),tensor(0.00036282),tensor(-0.00175214),tensor(-0.00059057),tensor(0.00250461)
1314,tensor(3.14313766e-05),tensor(0.00013714),tensor(7.12726905e-05),tensor(9.76504889e-05),tensor(0.00074796),tensor(-0.00055928),tensor(0.00071875),tensor(0.00030552),tensor(-0.00169930),tensor(0.00149684),tensor(-7.38141971e-05),tensor(0.00068678),tensor(-0.00027636),tensor(-0.00044192),tensor(0.00164962),tensor(1.95681096e-05),tensor(-0.00265566)
1315,tensor(0.00021860),tensor(0.00014462),tensor(-4.86664867e-05),tensor(-0.00020318),tensor(-0.00052277),tensor(0.00113143),tensor(-0.00081902),tensor(-0.00028605),tensor(-0.00214835),tensor(-0.00160069),tensor(-0.00011995),tensor(-0.00069333),tensor(0.00044920),tensor(-0.00035088),tensor(0.00162114),tensor(0.00089566),tensor(0.00246121)
