,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
476,tensor(-0.00134772),tensor(0.00090872),tensor(-0.00046528),tensor(0.00696838),tensor(0.00106657),tensor(-0.00067737),tensor(-0.00148889),tensor(-0.01246936),tensor(-0.01407002),tensor(-0.00045650),tensor(-0.00855669),tensor(-7.08318703e-06),tensor(6.01424945e-05),tensor(-0.01140205),tensor(-1.68069596e-06),tensor(-1.17183690e-05),tensor(-0.00054182)
477,tensor(-0.00657774),tensor(0.00115795),tensor(-0.00063048),tensor(-0.00892919),tensor(-0.00207029),tensor(0.00100212),tensor(-0.00012300),tensor(-0.00734475),tensor(-0.00497354),tensor(-3.67094217e-05),tensor(0.01411561),tensor(-2.57251340e-05),tensor(-0.00016247),tensor(-0.00154232),tensor(-3.84365421e-06),tensor(-3.54060248e-05),tensor(-0.00596140)
478,tensor(-0.00195635),tensor(2.78816915e-05),tensor(-0.00024885),tensor(-0.00764552),tensor(0.00474986),tensor(-0.00075974),tensor(-0.00058101),tensor(-0.00308616),tensor(0.00030289),tensor(-0.00014624),tensor(-0.01374405),tensor(-1.21176081e-05),tensor(-0.00016774),tensor(0.01204055),tensor(-2.36695951e-06),tensor(-2.43412578e-05),tensor(-0.00290893)
479,tensor(-0.00251666),tensor(9.64457722e-05),tensor(-0.00027327),tensor(-0.00138131),tensor(0.00375249),tensor(-0.00015095),tensor(-0.00061313),tensor(-0.00048112),tensor(0.00130983),tensor(-0.00023182),tensor(-0.00619278),tensor(-4.44364059e-06),tensor(0.00016127),tensor(-0.00458629),tensor(-2.01507646e-06),tensor(-4.33201531e-05),tensor(-0.00081892)
480,tensor(-0.00232935),tensor(-0.00235647),tensor(-0.00022970),tensor(-0.00811353),tensor(0.00275517),tensor(5.35947329e-05),tensor(-0.00364361),tensor(-0.02274123),tensor(-0.01871120),tensor(-0.00030430),tensor(0.01044759),tensor(-1.16166020e-05),tensor(-7.29179155e-05),tensor(-0.01150614),tensor(-7.99512634e-07),tensor(7.88296529e-05),tensor(0.00219131)
481,tensor(-0.00574103),tensor(0.00116776),tensor(-0.00040330),tensor(-0.00015729),tensor(-0.00133926),tensor(0.00072368),tensor(0.00348430),tensor(0.00705323),tensor(-0.00550336),tensor(-0.00019150),tensor(-0.01432216),tensor(-1.22982065e-05),tensor(-0.00013577),tensor(0.01718925),tensor(-1.28100328e-06),tensor(9.31534596e-05),tensor(3.91088070e-05)
482,tensor(-0.00544032),tensor(-0.00159255),tensor(-0.00026708),tensor(-0.00203588),tensor(-0.00013090),tensor(-0.00023456),tensor(-0.00200864),tensor(-0.00445705),tensor(-0.01100838),tensor(-0.00016081),tensor(0.00671015),tensor(-3.24718030e-06),tensor(0.00016643),tensor(-0.00563110),tensor(-2.10823328e-06),tensor(-4.17486008e-05),tensor(-0.00361303)
483,tensor(0.00232952),tensor(-0.00103239),tensor(0.00030612),tensor(-0.00279623),tensor(-7.72171734e-06),tensor(0.00034938),tensor(0.00262426),tensor(-0.00725230),tensor(-0.00354412),tensor(-0.00012861),tensor(0.00133345),tensor(-2.16815297e-05),tensor(-0.00012067),tensor(0.00779513),tensor(-1.87026046e-06),tensor(-2.41146881e-05),tensor(-0.00180730)
484,tensor(0.00220947),tensor(-0.00023076),tensor(0.00041850),tensor(0.00454200),tensor(-0.00067007),tensor(-0.00028549),tensor(-0.00190093),tensor(-0.00773765),tensor(-0.00625704),tensor(-0.00031217),tensor(0.00055350),tensor(-4.13876069e-06),tensor(-0.00012195),tensor(-0.00656763),tensor(-7.40014286e-07),tensor(0.00011691),tensor(0.01018974)
485,tensor(0.00190518),tensor(0.00138369),tensor(-0.00037941),tensor(0.00395678),tensor(-0.00025666),tensor(0.00083817),tensor(-0.00031232),tensor(0.01113129),tensor(0.00710961),tensor(-9.66959415e-05),tensor(0.01005967),tensor(-5.37967117e-06),tensor(0.00014125),tensor(0.01116253),tensor(-2.01710145e-06),tensor(-1.92436910e-05),tensor(0.00644137)
486,tensor(0.00451365),tensor(-0.00158067),tensor(0.00050341),tensor(-0.00657586),tensor(-0.00026912),tensor(-0.00047622),tensor(0.00104149),tensor(-0.00942813),tensor(0.00196067),tensor(-6.13469383e-05),tensor(-0.00546481),tensor(-8.62768229e-06),tensor(0.00013965),tensor(-0.00436644),tensor(-3.99632108e-06),tensor(-4.26685801e-05),tensor(-0.00209236)
487,tensor(0.00731982),tensor(0.00137528),tensor(0.00016739),tensor(0.00310935),tensor(0.00015625),tensor(0.00048647),tensor(0.00355968),tensor(-0.00461645),tensor(0.00406868),tensor(-1.30360979e-06),tensor(0.00927984),tensor(-3.30755461e-06),tensor(-0.00010231),tensor(-0.00466007),tensor(-3.72089039e-06),tensor(-3.13075384e-06),tensor(0.00192739)
488,tensor(0.00760781),tensor(-0.00393113),tensor(-0.00013446),tensor(0.00268353),tensor(-0.00029982),tensor(-0.00044102),tensor(0.00464171),tensor(-2.91370930e-06),tensor(-0.00139572),tensor(-0.00035753),tensor(-0.00178875),tensor(-5.96704876e-06),tensor(0.00018104),tensor(0.00230015),tensor(-3.75194077e-06),tensor(-2.99393869e-05),tensor(-0.00421135)
489,tensor(-0.00747478),tensor(0.00099097),tensor(3.44044638e-05),tensor(0.00252720),tensor(-0.00107107),tensor(0.00075067),tensor(-0.00211791),tensor(-0.01521523),tensor(-0.00837408),tensor(-0.00108064),tensor(-0.00808822),tensor(-9.85295810e-06),tensor(-0.00013225),tensor(-0.01047165),tensor(-4.00137014e-06),tensor(-6.22709149e-06),tensor(0.00082576)
490,tensor(0.00734739),tensor(0.00090390),tensor(-0.00056404),tensor(-0.00262348),tensor(-0.00055613),tensor(-0.00067836),tensor(-0.00250653),tensor(-0.01441567),tensor(-0.00863897),tensor(-0.00053847),tensor(-0.01912504),tensor(-4.93086782e-06),tensor(-4.41486845e-05),tensor(-0.01168686),tensor(-3.61576122e-06),tensor(2.01801395e-05),tensor(0.00060731)
491,tensor(0.00856204),tensor(0.00257342),tensor(-0.00052435),tensor(0.00292151),tensor(-0.00066805),tensor(0.00078775),tensor(-0.00208732),tensor(-0.01355700),tensor(-0.01014380),tensor(-0.00094475),tensor(-0.01707679),tensor(-5.30085208e-06),tensor(-0.00010273),tensor(-0.00540956),tensor(-9.75623948e-07),tensor(3.81701739e-06),tensor(0.00028298)
492,tensor(-0.00793751),tensor(8.51551231e-05),tensor(0.00041311),tensor(-0.00856431),tensor(-0.00226035),tensor(0.00054963),tensor(-0.00231754),tensor(-0.00110930),tensor(-0.00475403),tensor(-0.00063651),tensor(0.00592350),tensor(-1.39350686e-06),tensor(0.00023486),tensor(0.00013792),tensor(-9.14128395e-06),tensor(-5.30625912e-05),tensor(0.00621919)
493,tensor(-0.00553253),tensor(-0.00031072),tensor(-0.00035172),tensor(-0.00345796),tensor(-0.00129126),tensor(-5.74389487e-05),tensor(-0.00240215),tensor(-0.00178640),tensor(-0.00752052),tensor(-0.00096622),tensor(0.00821208),tensor(-2.87059061e-06),tensor(-5.97928811e-05),tensor(0.00069583),tensor(-1.82450651e-06),tensor(-2.91238321e-05),tensor(0.00569670)
494,tensor(-0.00303230),tensor(0.00060398),tensor(-0.00043113),tensor(-0.00291009),tensor(-0.00098045),tensor(-5.63625945e-05),tensor(-0.00413211),tensor(-0.00929100),tensor(-0.01236656),tensor(-0.00066056),tensor(0.00246383),tensor(-2.40728764e-06),tensor(-4.51647138e-05),tensor(-0.00262474),tensor(-2.54470410e-06),tensor(0.00011095),tensor(0.00570488)
495,tensor(-0.00376758),tensor(0.00220403),tensor(0.00019179),tensor(-0.00120826),tensor(-0.00051849),tensor(-0.00052835),tensor(0.00041696),tensor(-0.00383154),tensor(-0.00045908),tensor(-8.37946300e-06),tensor(0.00976586),tensor(-3.09304346e-06),tensor(-0.00017524),tensor(-0.00282428),tensor(-8.26019459e-06),tensor(-4.69122424e-05),tensor(0.00323953)
496,tensor(0.00195070),tensor(-0.00153704),tensor(-0.00032444),tensor(-0.00067808),tensor(-0.00078985),tensor(-0.00088059),tensor(-0.00198067),tensor(-0.00861087),tensor(-0.00332869),tensor(-0.00014011),tensor(-0.01115298),tensor(-1.18117430e-06),tensor(0.00011322),tensor(-0.00405019),tensor(-7.10484846e-06),tensor(-4.60697993e-05),tensor(0.00679282)
497,tensor(-0.00144475),tensor(0.00229846),tensor(-0.00049490),tensor(0.00021240),tensor(-0.00040723),tensor(0.00093635),tensor(-0.00024718),tensor(-0.00201323),tensor(0.00057743),tensor(-0.00037522),tensor(0.00409250),tensor(-1.86430475e-06),tensor(9.27822548e-05),tensor(-0.00279403),tensor(-6.60398200e-06),tensor(-6.45705222e-05),tensor(0.00370877)
498,tensor(0.00101931),tensor(-0.00270744),tensor(7.57977396e-05),tensor(0.00331900),tensor(-0.00474352),tensor(-0.00070540),tensor(0.00379187),tensor(0.00593039),tensor(-0.00124800),tensor(-0.00012596),tensor(-0.00112453),tensor(-1.01545652e-06),tensor(-1.11722065e-05),tensor(0.00521241),tensor(-2.88187175e-06),tensor(-2.05466108e-07),tensor(0.00206025)
499,tensor(-0.00035604),tensor(-0.00316283),tensor(-0.00011061),tensor(0.00235714),tensor(0.00015355),tensor(-0.00051091),tensor(0.00057333),tensor(-0.00521624),tensor(-0.01290601),tensor(9.20602615e-05),tensor(0.00502793),tensor(-2.44581065e-06),tensor(-4.81806637e-05),tensor(-0.00034555),tensor(-2.71905628e-06),tensor(-1.77337133e-05),tensor(-0.00032800)
500,tensor(0.00212448),tensor(-0.00253249),tensor(-0.00013387),tensor(0.00564524),tensor(-0.00222803),tensor(0.00017002),tensor(0.00138716),tensor(0.00358532),tensor(-0.00341578),tensor(0.00023521),tensor(0.00344818),tensor(-6.63679930e-06),tensor(-5.23443705e-05),tensor(0.00565195),tensor(-3.36955463e-06),tensor(-2.31029717e-05),tensor(-0.00098182)
501,tensor(0.00442792),tensor(0.00132417),tensor(0.00033733),tensor(-0.00700267),tensor(-0.00070162),tensor(-0.00077424),tensor(-0.00492424),tensor(-0.01427199),tensor(-0.00471970),tensor(-5.61404449e-05),tensor(0.00429972),tensor(-3.59077916e-07),tensor(-6.36750337e-05),tensor(-0.00957790),tensor(-2.85008514e-06),tensor(-4.07575817e-06),tensor(0.00944920)
502,tensor(0.00553671),tensor(-0.00538595),tensor(-7.45129655e-05),tensor(0.00658048),tensor(-0.00094835),tensor(-0.00103425),tensor(-0.00333134),tensor(-0.00189658),tensor(0.00678128),tensor(0.00047578),tensor(0.01075995),tensor(-9.97260599e-07),tensor(8.34417078e-05),tensor(-0.00410275),tensor(-2.80188283e-06),tensor(-6.42340922e-07),tensor(0.00815641)
503,tensor(-0.00182217),tensor(0.00266863),tensor(-0.00036678),tensor(-0.00884967),tensor(-0.00058467),tensor(0.00044165),tensor(-0.00028191),tensor(-0.01087981),tensor(-0.00420655),tensor(-0.00015493),tensor(0.00944448),tensor(-2.25765643e-06),tensor(-7.33968118e-05),tensor(-0.00821142),tensor(-3.53156202e-06),tensor(-1.85208937e-05),tensor(0.00587075)
504,tensor(0.00185877),tensor(-0.00027073),tensor(0.00040997),tensor(0.00189320),tensor(-0.00090285),tensor(3.88368608e-05),tensor(0.00019718),tensor(-0.00090020),tensor(-0.01210848),tensor(-0.00079890),tensor(-0.00218388),tensor(-3.72782097e-06),tensor(-0.00014180),tensor(0.00746127),tensor(-2.96204166e-06),tensor(-2.32248822e-05),tensor(-0.00081366)
505,tensor(0.00144755),tensor(-0.00212997),tensor(0.00053709),tensor(0.00012772),tensor(-0.00104384),tensor(0.00020437),tensor(0.00112316),tensor(-0.01208651),tensor(-0.01021710),tensor(-0.00037078),tensor(0.00153750),tensor(-1.61904154e-06),tensor(-0.00015282),tensor(-0.00378359),tensor(-9.37368895e-07),tensor(1.21128396e-05),tensor(0.00114360)
506,tensor(-0.00580676),tensor(0.00412437),tensor(-0.00022859),tensor(0.00208172),tensor(-0.00029136),tensor(-0.00077201),tensor(0.00091464),tensor(0.00189467),tensor(-0.01113112),tensor(-0.00108464),tensor(0.00105524),tensor(-1.19266565e-06),tensor(-0.00016965),tensor(0.01139661),tensor(-2.27426585e-06),tensor(-1.69429204e-05),tensor(0.00668710)
507,tensor(-0.00422364),tensor(-0.00261212),tensor(-2.44624061e-06),tensor(-0.00259796),tensor(-0.00304059),tensor(0.00021638),tensor(-0.00104642),tensor(-0.01450744),tensor(-0.00708646),tensor(-0.00080473),tensor(0.00323157),tensor(-6.23727885e-07),tensor(-0.00010578),tensor(-0.00983862),tensor(-1.82007443e-06),tensor(-3.83353727e-05),tensor(0.01454703)
508,tensor(-0.00223117),tensor(-0.00217650),tensor(0.00019576),tensor(-0.00102907),tensor(0.00044360),tensor(-0.00031077),tensor(-0.00092816),tensor(-0.01209176),tensor(-0.00915749),tensor(-0.00066850),tensor(0.00426038),tensor(-8.46352634e-07),tensor(-0.00013605),tensor(-0.01126575),tensor(-2.75733737e-06),tensor(-6.24364329e-05),tensor(0.00500463)
509,tensor(0.00012778),tensor(0.00243530),tensor(-0.00012276),tensor(-0.00100067),tensor(-0.00045990),tensor(0.00017418),tensor(0.00013187),tensor(-0.01166659),tensor(-0.00753831),tensor(-0.00045526),tensor(0.00255867),tensor(-1.30306967e-06),tensor(2.00774139e-05),tensor(-0.01143836),tensor(-3.62647006e-06),tensor(-6.01205684e-05),tensor(0.01038145)
510,tensor(0.00185850),tensor(-0.00254782),tensor(-8.73336321e-05),tensor(-0.00076757),tensor(0.00211668),tensor(0.00027620),tensor(-0.00129185),tensor(-0.00877606),tensor(-0.00955579),tensor(-0.00012687),tensor(-0.00811743),tensor(-2.72350803e-06),tensor(2.87252697e-05),tensor(-0.00579830),tensor(-3.84924806e-06),tensor(-7.70248153e-05),tensor(-0.01146588)
511,tensor(0.00528703),tensor(0.00359502),tensor(-0.00021950),tensor(0.00346671),tensor(-0.00192137),tensor(-0.00029995),tensor(0.00142060),tensor(0.00690930),tensor(0.00239753),tensor(0.00017466),tensor(0.00710233),tensor(-7.90968670e-07),tensor(0.00056833),tensor(0.01147326),tensor(-1.88688705e-06),tensor(-4.47299608e-05),tensor(0.00767097)
512,tensor(-0.00618182),tensor(-0.00236402),tensor(-0.00022567),tensor(0.00162120),tensor(-0.00051072),tensor(0.00044569),tensor(-0.00048041),tensor(-0.00514350),tensor(-0.00577618),tensor(-0.00033566),tensor(0.01055578),tensor(-1.00913189e-06),tensor(-0.00148428),tensor(0.00584889),tensor(-2.54350630e-06),tensor(-7.13604168e-05),tensor(0.00330832)
513,tensor(0.00478481),tensor(0.00244335),tensor(-0.00016081),tensor(0.00600861),tensor(-0.00202554),tensor(-0.00109774),tensor(0.00366151),tensor(0.01862768),tensor(0.00888722),tensor(0.00050864),tensor(0.01528840),tensor(-2.78731022e-07),tensor(-0.00010525),tensor(0.01628723),tensor(-3.11948611e-06),tensor(-6.64348190e-05),tensor(0.00702975)
514,tensor(0.00026540),tensor(-0.00317754),tensor(-0.00016223),tensor(-0.00764874),tensor(0.00291425),tensor(0.00018889),tensor(0.00280468),tensor(0.00970399),tensor(0.00359450),tensor(0.00118936),tensor(-0.01039852),tensor(-1.61093203e-06),tensor(-1.22208630e-05),tensor(0.01775558),tensor(-2.97150518e-06),tensor(-8.39169952e-05),tensor(0.00528231)
515,tensor(0.00625797),tensor(0.00181207),tensor(-8.66375012e-06),tensor(0.00592852),tensor(-0.00137272),tensor(0.00013101),tensor(0.00411145),tensor(0.01822505),tensor(0.00803355),tensor(0.00022288),tensor(0.01398028),tensor(-1.42186491e-06),tensor(-0.00012427),tensor(0.01581259),tensor(-1.10833355e-06),tensor(-6.99959564e-05),tensor(0.00116316)
516,tensor(0.00231801),tensor(-0.00093878),tensor(-0.00013190),tensor(0.00679052),tensor(-0.00145753),tensor(-0.00092548),tensor(0.00486697),tensor(0.02186507),tensor(0.00928029),tensor(0.00220836),tensor(0.00569676),tensor(-2.21365963e-06),tensor(-7.23476187e-05),tensor(0.00431107),tensor(-4.19969092e-06),tensor(-7.79745242e-05),tensor(0.01746149)
517,tensor(0.00700755),tensor(0.00098250),tensor(-2.60139877e-05),tensor(0.00558162),tensor(-0.00175253),tensor(0.00013702),tensor(5.01029353e-05),tensor(0.00384688),tensor(0.00304079),tensor(0.00133052),tensor(0.00187138),tensor(-1.07441497e-06),tensor(-3.94154667e-05),tensor(0.00269262),tensor(-2.15301020e-06),tensor(-0.00010455),tensor(0.00687997)
518,tensor(-0.00418429),tensor(-0.00097130),tensor(0.00015806),tensor(-0.00718533),tensor(-0.00097699),tensor(0.00021955),tensor(0.00268229),tensor(0.01044389),tensor(0.00639781),tensor(0.00162807),tensor(0.00059051),tensor(1.67198107e-06),tensor(2.83930094e-05),tensor(0.00524091),tensor(-2.17655383e-06),tensor(6.28757552e-05),tensor(-0.01153002)
519,tensor(0.00171528),tensor(0.00177089),tensor(-0.00058549),tensor(0.01107045),tensor(0.00235915),tensor(7.31209075e-05),tensor(0.00152718),tensor(0.00588270),tensor(-0.00122933),tensor(0.00082700),tensor(-0.01068465),tensor(-3.04078344e-06),tensor(7.01036988e-05),tensor(-0.00135864),tensor(-2.72280431e-06),tensor(-6.56569246e-05),tensor(-0.00142565)
520,tensor(0.00800525),tensor(-0.00159712),tensor(8.45104369e-05),tensor(-0.00509170),tensor(-6.18550330e-05),tensor(0.00040840),tensor(0.00231033),tensor(0.01574177),tensor(0.00669267),tensor(-0.00027953),tensor(0.01039294),tensor(-1.81999076e-06),tensor(2.28761310e-05),tensor(-0.00117081),tensor(-9.68186896e-07),tensor(-7.63888092e-05),tensor(-0.00599669)
521,tensor(-0.00325619),tensor(0.00055578),tensor(-9.67419764e-05),tensor(-0.00592155),tensor(8.07642937e-05),tensor(-0.00012432),tensor(-0.00563671),tensor(-0.01071613),tensor(-0.00212119),tensor(0.00127025),tensor(0.00426879),tensor(3.33048263e-07),tensor(0.00039080),tensor(0.01082616),tensor(-1.78950881e-06),tensor(0.00021462),tensor(-0.00550594)
522,tensor(-0.00502806),tensor(-0.00150716),tensor(-6.86428975e-05),tensor(0.01551594),tensor(0.00123908),tensor(-0.00039273),tensor(0.00497784),tensor(0.02969570),tensor(0.01125267),tensor(0.00074440),tensor(0.00356905),tensor(1.84027229e-07),tensor(4.94100495e-05),tensor(-0.00246710),tensor(-3.61185266e-06),tensor(-2.98257801e-05),tensor(-0.00443553)
523,tensor(-0.00096469),tensor(-0.00029728),tensor(-0.00033216),tensor(-0.00531348),tensor(0.00256237),tensor(0.00093203),tensor(-0.00114597),tensor(4.86143290e-05),tensor(-0.00541707),tensor(-0.00045287),tensor(-0.01202632),tensor(-3.66867084e-06),tensor(0.00010305),tensor(-0.00288198),tensor(4.32467786e-08),tensor(-2.39346846e-05),tensor(-0.00617569)
524,tensor(0.00842147),tensor(0.00083083),tensor(0.00051145),tensor(-0.00483523),tensor(0.00041750),tensor(-0.00037220),tensor(0.00673002),tensor(0.03393932),tensor(0.01134989),tensor(-8.48617128e-05),tensor(0.00572281),tensor(-1.31536535e-06),tensor(-2.48395336e-05),tensor(-0.00310941),tensor(-1.66411098e-06),tensor(0.00019607),tensor(-0.00616704)
525,tensor(-0.00171173),tensor(-0.00074856),tensor(-0.00026824),tensor(0.00581865),tensor(0.00083190),tensor(-0.00018477),tensor(-0.00936702),tensor(-0.02629419),tensor(-0.01290746),tensor(6.66244960e-05),tensor(0.00517231),tensor(-5.98722238e-07),tensor(-7.04610866e-05),tensor(0.00614505),tensor(-3.73657116e-07),tensor(0.00013279),tensor(0.00747912)
526,tensor(-0.00205070),tensor(0.00046133),tensor(-0.00017503),tensor(-0.00420236),tensor(0.00097386),tensor(-2.97964925e-05),tensor(-0.00077131),tensor(0.00468092),tensor(-0.00324707),tensor(-0.00053755),tensor(0.00355829),tensor(-2.34345021e-06),tensor(-0.00011193),tensor(-0.00761802),tensor(-7.32950696e-07),tensor(-4.76473615e-05),tensor(-0.00318325)
527,tensor(-0.00273327),tensor(-0.00030295),tensor(0.00034116),tensor(-0.00512192),tensor(0.00084062),tensor(0.00071963),tensor(0.00176966),tensor(0.01563190),tensor(0.00095260),tensor(0.00021165),tensor(-0.00907221),tensor(-1.11912573e-06),tensor(-5.68411451e-05),tensor(0.00588894),tensor(8.28446161e-07),tensor(-2.19732028e-05),tensor(-0.00791587)
528,tensor(-0.00288795),tensor(-9.55181313e-05),tensor(0.00034579),tensor(-0.00227921),tensor(-0.00081922),tensor(-0.00072242),tensor(-0.00056029),tensor(0.00077524),tensor(0.00147914),tensor(0.00046236),tensor(-0.01535036),tensor(-2.08154847e-06),tensor(-6.12934018e-05),tensor(-0.00771660),tensor(-2.61189803e-06),tensor(0.00013903),tensor(0.00360923)
529,tensor(-0.00145877),tensor(-0.00039723),tensor(-0.00084733),tensor(0.01727035),tensor(-0.00097158),tensor(-0.00091002),tensor(0.00018520),tensor(0.00501706),tensor(0.00550515),tensor(0.00034294),tensor(-0.01235158),tensor(-2.62612775e-06),tensor(0.00013794),tensor(-0.00184105),tensor(-3.38898167e-06),tensor(3.27732268e-05),tensor(0.01135843)
530,tensor(0.00779914),tensor(0.00183980),tensor(-0.00028935),tensor(-0.00107276),tensor(6.54072301e-06),tensor(-3.30648327e-05),tensor(-0.00719980),tensor(-0.03483644),tensor(-0.01427759),tensor(0.00030526),tensor(0.00577777),tensor(-4.52060431e-06),tensor(0.00011517),tensor(-0.00575841),tensor(-3.05387084e-06),tensor(-7.76582747e-05),tensor(0.00188577)
531,tensor(-0.00388983),tensor(-0.00037635),tensor(0.00096125),tensor(-0.00333765),tensor(0.00127502),tensor(0.00036004),tensor(-3.72938084e-05),tensor(-0.02901872),tensor(-0.01073110),tensor(-0.00032918),tensor(0.00453698),tensor(-6.75316460e-06),tensor(-8.01817805e-05),tensor(-0.01095148),tensor(-2.85496390e-06),tensor(0.00018062),tensor(-0.01341897)
532,tensor(0.00365243),tensor(0.00255172),tensor(-0.00072877),tensor(-0.00298981),tensor(-0.00114475),tensor(-0.00011898),tensor(0.00143896),tensor(0.01666725),tensor(0.00956699),tensor(-3.86302709e-05),tensor(0.01368115),tensor(-3.56548844e-06),tensor(-0.00014144),tensor(0.00811489),tensor(-1.63318259e-06),tensor(-3.77685865e-05),tensor(0.00077995)
533,tensor(-0.00404591),tensor(-0.00241839),tensor(-0.00015340),tensor(-0.00429437),tensor(0.00074673),tensor(5.07006807e-05),tensor(0.00166172),tensor(0.01298425),tensor(0.00564638),tensor(-0.00034173),tensor(0.00966459),tensor(-1.29434898e-06),tensor(-8.83182220e-05),tensor(-0.00184930),tensor(-3.53093242e-07),tensor(0.00014584),tensor(-0.00216663)
534,tensor(-0.00322709),tensor(0.00123321),tensor(-0.00042967),tensor(-0.00762048),tensor(-0.00191479),tensor(0.00011625),tensor(0.00275746),tensor(0.03001255),tensor(0.01292727),tensor(-0.00017038),tensor(0.00515510),tensor(-1.06512653e-06),tensor(-3.02283606e-05),tensor(0.01900013),tensor(-2.02228898e-06),tensor(-4.77231915e-05),tensor(0.00538065)
535,tensor(0.00588361),tensor(-0.00302199),tensor(0.00111089),tensor(0.00024261),tensor(0.00152942),tensor(3.27754315e-05),tensor(0.00119499),tensor(-0.03655271),tensor(-0.01884922),tensor(-4.76564819e-05),tensor(-0.01377981),tensor(-5.24645202e-07),tensor(-1.27410485e-05),tensor(-0.00704060),tensor(-3.46649040e-06),tensor(0.00016671),tensor(0.00952353)
536,tensor(-0.00423151),tensor(0.00123063),tensor(-0.00050501),tensor(0.01213037),tensor(-0.00129853),tensor(0.00012564),tensor(-0.00059586),tensor(0.03599650),tensor(0.01547377),tensor(-0.00010701),tensor(0.01775503),tensor(-1.35114738e-06),tensor(3.79611738e-05),tensor(-4.36453447e-05),tensor(2.29103921e-06),tensor(-1.25634998e-07),tensor(0.01221517)
537,tensor(-0.00408253),tensor(0.00202835),tensor(0.00064446),tensor(-0.00282252),tensor(0.00102845),tensor(-0.00019394),tensor(0.00171564),tensor(0.02538604),tensor(0.01221566),tensor(-0.00027349),tensor(0.00404609),tensor(-7.91248965e-07),tensor(0.00028483),tensor(-0.00182694),tensor(-4.58418208e-06),tensor(0.00014808),tensor(0.01536421)
538,tensor(0.00689806),tensor(-0.00254210),tensor(0.00090119),tensor(-0.00380575),tensor(0.00118505),tensor(-0.00017510),tensor(-0.00160962),tensor(-0.02604378),tensor(-0.01618147),tensor(0.00026585),tensor(-0.01078396),tensor(-1.10267877e-06),tensor(0.00036639),tensor(-0.00046587),tensor(2.84107296e-06),tensor(-6.64763365e-06),tensor(0.01360775)
539,tensor(-0.00344085),tensor(0.00185444),tensor(0.00068619),tensor(-0.00433067),tensor(-0.00110216),tensor(-0.00018070),tensor(0.00232555),tensor(0.02719278),tensor(0.01487719),tensor(-0.00023245),tensor(0.00728904),tensor(-1.04679032e-06),tensor(0.00028957),tensor(-0.00165259),tensor(-6.53388179e-06),tensor(-1.79872950e-05),tensor(0.01131088)
540,tensor(-0.00045841),tensor(-0.00193705),tensor(-0.00053574),tensor(-0.00138210),tensor(0.00077317),tensor(0.00068992),tensor(-0.00096386),tensor(0.01616832),tensor(0.00459678),tensor(-3.83089464e-05),tensor(-0.00441320),tensor(-7.88044304e-07),tensor(0.00014252),tensor(0.00572840),tensor(-3.80503889e-06),tensor(0.00012700),tensor(-0.01073145)
541,tensor(-0.00019939),tensor(0.00171032),tensor(-0.00116883),tensor(0.00096460),tensor(0.00040834),tensor(-0.00069572),tensor(0.00106090),tensor(0.00151825),tensor(-0.00225158),tensor(0.00047313),tensor(-0.00593417),tensor(-1.03020955e-06),tensor(9.66041480e-05),tensor(-0.00134122),tensor(1.58058469e-06),tensor(-7.59596442e-05),tensor(-0.00608965)
542,tensor(-0.00070492),tensor(-0.00215467),tensor(0.00100103),tensor(-0.00218976),tensor(-0.00044644),tensor(0.00051355),tensor(-0.00104002),tensor(0.01312895),tensor(0.00648833),tensor(-0.00012203),tensor(-0.00244309),tensor(-1.16139518e-06),tensor(0.00016340),tensor(0.00733199),tensor(-3.41117470e-06),tensor(0.00014761),tensor(-0.00829783)
543,tensor(0.00937373),tensor(0.00159375),tensor(-0.00093559),tensor(-0.00423561),tensor(0.00052046),tensor(-0.00178038),tensor(0.00216076),tensor(-0.02018081),tensor(-0.01333663),tensor(-0.00019128),tensor(0.01297470),tensor(-9.02992269e-07),tensor(5.12579609e-05),tensor(-0.00312732),tensor(8.78171079e-07),tensor(-1.66530517e-05),tensor(-0.00359007)
544,tensor(-0.00439311),tensor(-0.00037661),tensor(-0.00119916),tensor(0.00646420),tensor(-0.00018361),tensor(0.00066426),tensor(-0.00151895),tensor(-0.01181113),tensor(-0.00688411),tensor(7.08916850e-05),tensor(-0.00788199),tensor(-9.41815699e-07),tensor(-9.11953030e-05),tensor(0.00405825),tensor(-6.36479490e-06),tensor(4.60959818e-05),tensor(-0.00408661)
545,tensor(-0.00077424),tensor(-0.00062705),tensor(0.00118976),tensor(-0.00645118),tensor(0.00068736),tensor(-0.00087152),tensor(-0.00101806),tensor(0.03869677),tensor(0.01555304),tensor(-0.00032650),tensor(0.01459945),tensor(-1.02969932e-06),tensor(2.84678226e-05),tensor(-0.00635767),tensor(5.69720328e-07),tensor(-1.01493770e-05),tensor(-0.00344262)
546,tensor(0.00055787),tensor(0.00051892),tensor(-0.00083428),tensor(-0.00396968),tensor(-0.00050440),tensor(-0.00087487),tensor(-0.00208240),tensor(-0.02648247),tensor(-0.01947932),tensor(-0.00106014),tensor(-0.02190129),tensor(-9.25770564e-07),tensor(6.63153696e-05),tensor(0.00750004),tensor(2.62615481e-06),tensor(1.27628255e-05),tensor(-0.00362183)
