,0
0,-0.0
1,-0.0
2,1.11e-43
3,4.799209e-39
4,1.3006973e-35
5,4.5536947e-33
6,3.2184723e-31
7,1.1929348e-29
8,2.1681573e-28
9,1.9106371e-27
10,1.4445618e-26
11,7.916246e-26
12,2.8908705e-25
13,1.057756e-24
14,3.2303063e-24
15,7.410884e-24
16,1.8143866e-23
17,3.9543032e-23
18,6.882761e-23
19,1.3156934e-22
20,2.314112e-22
21,3.3563777e-22
22,5.4283566e-22
23,8.236677e-22
24,1.060741e-21
25,1.5335446e-21
26,2.1045466e-21
27,2.4734675e-21
28,3.280748e-21
29,4.164062e-21
30,4.58409e-21
31,5.709838e-21
32,6.844538e-21
33,7.169012e-21
34,8.509894e-21
35,9.75964e-21
36,9.843004e-21
37,1.1259427e-20
38,1.24802006e-20
39,1.2240794e-20
40,1.361558e-20
41,1.4723897e-20
42,1.4182748e-20
43,1.5490934e-20
44,1.6461492e-20
45,1.5556521e-20
46,1.6682861e-20
47,1.7462689e-20
48,1.6300045e-20
49,1.727791e-20
50,1.7886794e-20
51,1.6596484e-20
52,1.7454025e-20
53,1.7968791e-20
54,1.6514808e-20
55,1.7216577e-20
56,1.7566119e-20
57,1.604592e-20
58,1.660848e-20
59,1.6848138e-20
60,1.534279e-20
61,1.583693e-20
62,1.6017955e-20
63,1.4511454e-20
64,1.4913053e-20
65,1.5032773e-20
66,1.35200934e-20
67,1.3809027e-20
68,1.3833832e-20
69,1.2431819e-20
70,1.2679751e-20
71,1.2688564e-20
72,1.1355033e-20
73,1.15480205e-20
74,1.1521524e-20
75,1.0348923e-20
76,1.05583345e-20
77,1.056395e-20
78,9.427647e-21
79,9.5708125e-21
80,9.532221e-21
81,8.521893e-21
82,8.66495e-21
83,8.641368e-21
84,7.708487e-21
85,7.837874e-21
86,7.811659e-21
87,6.911425e-21
88,6.984034e-21
89,6.924757e-21
90,6.1335757e-21
91,6.205589e-21
92,6.156349e-21
93,5.4406282e-21
94,5.4966285e-21
95,5.4448623e-21
96,4.8086998e-21
97,4.856562e-21
98,4.8090855e-21
99,4.192233e-21
100,4.187885e-21
101,4.1039225e-21
102,3.6074534e-21
103,3.629434e-21
104,3.579821e-21
105,3.1128265e-21
106,3.1008727e-21
107,3.027527e-21
108,2.6325078e-21
109,2.6230327e-21
110,2.561694e-21
111,2.225048e-21
112,2.2183213e-21
113,2.1669622e-21
114,1.8819332e-21
115,1.8756415e-21
116,1.831551e-21
117,1.5813447e-21
118,1.5699442e-21
119,1.5266866e-21
120,1.3436971e-21
121,1.3594312e-21
122,1.3464729e-21
123,1.1944536e-21
124,1.2190741e-21
125,1.2167852e-21
126,1.0862017e-21
127,1.1160553e-21
128,1.1203284e-21
129,9.952556e-22
130,1.019834e-21
131,1.0211438e-21
132,9.039338e-22
133,9.245553e-22
134,9.234817e-22
135,8.1447084e-22
136,8.3137745e-22
137,8.286313e-22
138,7.3354674e-22
139,7.5272906e-22
140,7.540668e-22
141,6.7233113e-22
142,6.9462603e-22
143,6.9978616e-22
144,6.3213825e-22
145,6.6190413e-22
146,6.748811e-22
147,6.0669073e-22
148,6.3440406e-22
149,6.461671e-22
150,5.8489924e-22
151,6.1603075e-22
152,6.308667e-22
153,5.727421e-22
154,6.0563545e-22
155,6.2231684e-22
156,5.5967796e-22
157,5.8946403e-22
158,6.0366105e-22
159,5.419184e-22
160,5.7151506e-22
161,5.8521443e-22
162,5.225998e-22
163,5.5035693e-22
164,5.629054e-22
165,5.0560446e-22
166,5.380213e-22
167,5.547078e-22
168,4.9779935e-22
169,5.3066433e-22
170,5.4831255e-22
171,4.9707476e-22
172,5.374414e-22
173,5.613107e-22
174,5.069753e-22
175,5.4770307e-22
176,5.725797e-22
177,5.1598763e-22
178,5.5869936e-22
179,5.849145e-22
180,5.3287743e-22
181,5.850659e-22
182,6.1965774e-22
183,5.693421e-22
184,6.296495e-22
185,6.7257806e-22
186,6.2857846e-22
187,7.0552276e-22
188,7.64574e-22
189,7.2581994e-22
190,8.2451217e-22
191,9.033096e-22
192,8.660887e-22
193,9.884639e-22
194,1.0888751e-21
195,1.0519357e-21
196,1.2036466e-21
197,1.3303762e-21
198,1.2941067e-21
199,1.4834092e-21
200,1.6444159e-21
201,1.6020154e-21
202,1.832078e-21
203,2.0287614e-21
204,1.9762872e-21
205,2.2526816e-21
206,2.489767e-21
207,2.4354471e-21
208,2.778297e-21
209,3.074751e-21
210,3.0089917e-21
211,3.4237208e-21
212,3.783845e-21
213,3.6959476e-21
214,4.1891875e-21
215,4.61647e-21
216,4.4890066e-21
217,5.0595952e-21
218,5.5499384e-21
219,5.3673117e-21
220,6.0106562e-21
221,6.5548268e-21
222,6.277434e-21
223,6.959704e-21
224,7.5205226e-21
225,7.2223005e-21
226,8.01227e-21
227,8.661219e-21
228,8.246362e-21
229,9.062904e-21
230,9.712095e-21
231,9.1391155e-21
232,9.931857e-21
233,1.05328e-20
234,9.89331e-21
235,1.0721954e-20
236,1.1338544e-20
237,1.0554738e-20
238,1.133407e-20
239,1.188397e-20
240,1.0946591e-20
241,1.1634745e-20
242,1.2079405e-20
243,1.1118423e-20
244,1.1787601e-20
245,1.2200574e-20
246,1.1145645e-20
247,1.1726392e-20
248,1.2049542e-20
249,1.08822734e-20
250,1.13228715e-20
251,1.1513329e-20
252,1.0316401e-20
253,1.0649072e-20
254,1.0746199e-20
255,9.584569e-21
256,9.841157e-21
257,9.879352e-21
258,8.796713e-21
259,9.008779e-21
260,9.020909e-21
261,7.972804e-21
262,8.1061325e-21
263,8.063266e-21
264,7.1202665e-21
265,7.2261965e-21
266,7.176163e-21
267,6.3602644e-21
268,6.4689765e-21
269,6.4376365e-21
270,5.6942374e-21
271,5.7781668e-21
272,5.7388595e-21
273,5.071208e-21
274,5.1376975e-21
275,5.0959e-21
276,4.5136936e-21
277,4.5792573e-21
278,4.5503585e-21
279,4.0680266e-21
280,4.1577704e-21
281,4.1602334e-21
282,3.7188792e-21
283,3.8002765e-21
284,3.8045647e-21
285,3.3969117e-21
286,3.4680206e-21
287,3.4711734e-21
288,3.144185e-21
289,3.2491905e-21
290,3.289369e-21
291,2.978518e-21
292,3.0779336e-21
293,3.1178867e-21
294,2.840933e-21
295,2.9519408e-21
296,3.0057746e-21
297,2.7496223e-21
298,2.8684004e-21
299,2.9320307e-21
300,2.6821398e-21
301,2.8001922e-21
302,2.8661404e-21
303,2.641697e-21
304,2.7765773e-21
305,2.8590038e-21
306,2.6165104e-21
307,2.73298e-21
308,2.7994359e-21
309,2.5890925e-21
310,2.7304257e-21
311,2.8211374e-21
312,2.6002342e-21
313,2.7355127e-21
314,2.8221466e-21
315,2.592186e-21
316,2.720824e-21
317,2.7995843e-21
318,2.5721339e-21
319,2.7003978e-21
320,2.7795137e-21
321,2.5452737e-21
322,2.6663499e-21
