,0
0,"tensor(0.46133235, grad_fn=<MseLossBackward>)"
1,"tensor(0.41959754, grad_fn=<MseLossBackward>)"
2,"tensor(0.36868888, grad_fn=<MseLossBackward>)"
3,"tensor(0.31698379, grad_fn=<MseLossBackward>)"
4,"tensor(0.26829723, grad_fn=<MseLossBackward>)"
5,"tensor(0.22496687, grad_fn=<MseLossBackward>)"
6,"tensor(0.18951546, grad_fn=<MseLossBackward>)"
7,"tensor(0.16401616, grad_fn=<MseLossBackward>)"
8,"tensor(0.14602870, grad_fn=<MseLossBackward>)"
9,"tensor(0.13298392, grad_fn=<MseLossBackward>)"
10,"tensor(0.12470002, grad_fn=<MseLossBackward>)"
11,"tensor(0.11915690, grad_fn=<MseLossBackward>)"
12,"tensor(0.11479820, grad_fn=<MseLossBackward>)"
13,"tensor(0.11226515, grad_fn=<MseLossBackward>)"
14,"tensor(0.11051858, grad_fn=<MseLossBackward>)"
15,"tensor(0.10870705, grad_fn=<MseLossBackward>)"
16,"tensor(0.10779873, grad_fn=<MseLossBackward>)"
17,"tensor(0.10711022, grad_fn=<MseLossBackward>)"
18,"tensor(0.10600102, grad_fn=<MseLossBackward>)"
19,"tensor(0.10555024, grad_fn=<MseLossBackward>)"
20,"tensor(0.10516565, grad_fn=<MseLossBackward>)"
21,"tensor(0.10438471, grad_fn=<MseLossBackward>)"
22,"tensor(0.10407697, grad_fn=<MseLossBackward>)"
23,"tensor(0.10379327, grad_fn=<MseLossBackward>)"
24,"tensor(0.10312682, grad_fn=<MseLossBackward>)"
25,"tensor(0.10287713, grad_fn=<MseLossBackward>)"
26,"tensor(0.10263924, grad_fn=<MseLossBackward>)"
27,"tensor(0.10196733, grad_fn=<MseLossBackward>)"
28,"tensor(0.10175243, grad_fn=<MseLossBackward>)"
29,"tensor(0.10154526, grad_fn=<MseLossBackward>)"
