,0
0,0.74294156
1,0.55192304
2,0.46464133
3,0.38834643
4,0.30862117
5,0.24648936
6,0.2010345
7,0.16358285
8,0.13211353
9,0.106975555
10,0.087037444
11,0.07089488
12,0.057811905
13,0.04731065
14,0.038890786
15,0.032107767
16,0.026659919
17,0.022299878
18,0.018797124
19,0.016001863
20,0.013780244
21,0.012012553
22,0.010612004
23,0.009507272
24,0.008640657
25,0.00796567
26,0.0074427766
27,0.00704327
28,0.0067403275
29,0.006512787
30,0.0063483883
31,0.006231898
32,0.0061514513
33,0.006104048
34,0.0060774875
35,0.00606505
36,0.006071616
37,0.006088926
38,0.006111227
39,0.006145449
40,0.0061844676
41,0.0062237806
42,0.0062683667
43,0.006312024
44,0.0063524023
45,0.006394189
46,0.0064376057
47,0.0064804903
48,0.0065332777
49,0.0065840795
50,0.0066296025
51,0.006683409
52,0.006733808
53,0.0067768865
54,0.006825643
55,0.0068741725
56,0.0069183647
57,0.006970495
58,0.007021252
59,0.0070668957
60,0.0071123876
61,0.0071563683
62,0.0071974434
63,0.007241013
64,0.0072814934
65,0.0073175672
66,0.0073629827
67,0.0074087265
68,0.007450495
69,0.0074967644
70,0.007538019
71,0.007572312
72,0.0076109455
73,0.0076497346
74,0.0076851584
75,0.007726626
76,0.007768283
77,0.007807184
78,0.007848029
79,0.007887792
80,0.007925154
81,0.007967221
82,0.008005508
83,0.0080383085
84,0.008076179
85,0.008114082
86,0.008148768
87,0.0081883995
88,0.008225641
89,0.008258306
90,0.008291083
91,0.008321967
92,0.0083497735
93,0.0083809765
94,0.008410717
95,0.008437196
96,0.008464724
97,0.008491368
98,0.008515912
99,0.008541106
100,0.0085671805
101,0.008593161
102,0.008617482
103,0.008641954
104,0.008666997
105,0.008680876
106,0.008702391
107,0.008734117
108,0.008756635
109,0.008782058
110,0.008815891
111,0.0088506
112,0.0088816155
113,0.008911682
114,0.008936602
115,0.008960607
116,0.008985073
