,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
209,tensor(-6.39673890e-05),tensor(-0.00018772),tensor(-0.00012830),tensor(-0.00036925),tensor(0.00166239),tensor(0.00047369),tensor(0.00013214),tensor(-0.00153806),tensor(-0.00201493),tensor(-0.00031181),tensor(-0.00033864),tensor(0.00039124),tensor(-0.00015254),tensor(-0.00047786),tensor(-0.00023993),tensor(0.00186877),tensor(0.00251192)
210,tensor(-0.00093154),tensor(0.00040060),tensor(0.00032894),tensor(0.00044362),tensor(-0.00131937),tensor(0.00034417),tensor(-0.00022362),tensor(0.00158157),tensor(0.00191969),tensor(-0.00026264),tensor(-0.00034147),tensor(-0.00051253),tensor(0.00034777),tensor(0.00042797),tensor(-0.00044059),tensor(-0.00124180),tensor(-0.00060383)
211,tensor(0.00093530),tensor(-0.00016358),tensor(0.00026338),tensor(0.00043427),tensor(0.00084086),tensor(-0.00035001),tensor(-5.65562041e-05),tensor(-0.00180401),tensor(-0.00216206),tensor(-0.00035468),tensor(0.00034548),tensor(-0.00051690),tensor(-0.00031218),tensor(-0.00048196),tensor(-0.00025735),tensor(0.00345490),tensor(0.00618581)
212,tensor(-2.95483369e-05),tensor(0.00043846),tensor(-0.00013058),tensor(-0.00026737),tensor(0.00062218),tensor(0.00048930),tensor(-0.00040763),tensor(0.00126730),tensor(0.00169512),tensor(-0.00028602),tensor(-0.00031385),tensor(0.00042651),tensor(-0.00017558),tensor(0.00024744),tensor(0.00119080),tensor(-0.00101578),tensor(0.00163337)
213,tensor(-0.00046086),tensor(-0.00027754),tensor(0.00031994),tensor(-0.00042437),tensor(-0.00146194),tensor(0.00027370),tensor(0.00050049),tensor(-0.00095547),tensor(-0.00156706),tensor(0.00031350),tensor(-0.00035152),tensor(-0.00054691),tensor(-0.00023173),tensor(-0.00047700),tensor(-0.00057618),tensor(-0.00143742),tensor(-0.00453088)
214,tensor(-8.16474931e-05),tensor(-0.00021715),tensor(-0.00020967),tensor(0.00040618),tensor(0.00156959),tensor(-0.00027937),tensor(-0.00041641),tensor(0.00117474),tensor(0.00170341),tensor(-0.00027211),tensor(0.00036412),tensor(-0.00054815),tensor(0.00025787),tensor(0.00057644),tensor(-0.00046710),tensor(0.00041169),tensor(0.00095535)
215,tensor(-0.00040727),tensor(0.00043714),tensor(-0.00026478),tensor(0.00014860),tensor(0.00035630),tensor(-0.00038968),tensor(0.00056548),tensor(-0.00081622),tensor(-0.00145637),tensor(0.00029975),tensor(-0.00033773),tensor(0.00041894),tensor(-0.00032423),tensor(0.00032601),tensor(0.00110398),tensor(-0.00123527),tensor(-0.00084306)
216,tensor(-0.00014460),tensor(-0.00026389),tensor(0.00031217),tensor(-0.00033266),tensor(-0.00132435),tensor(0.00027067),tensor(-0.00024731),tensor(0.00144342),tensor(0.00182168),tensor(-0.00026807),tensor(-0.00014761),tensor(-0.00057011),tensor(0.00023444),tensor(0.00025722),tensor(-0.00042808),tensor(0.00314631),tensor(0.00213347)
217,tensor(0.00013360),tensor(0.00040626),tensor(-0.00024964),tensor(0.00044750),tensor(0.00073536),tensor(-0.00030019),tensor(0.00018467),tensor(-0.00133969),tensor(-0.00182226),tensor(0.00028793),tensor(0.00036828),tensor(0.00050048),tensor(-0.00029549),tensor(-0.00050833),tensor(0.00112041),tensor(-0.00111603),tensor(0.00251374)
218,tensor(-0.00014799),tensor(-0.00021209),tensor(0.00031828),tensor(-0.00041567),tensor(0.00067736),tensor(0.00044579),tensor(0.00052524),tensor(0.00226571),tensor(0.00285922),tensor(-0.00023860),tensor(-0.00030394),tensor(-0.00059690),tensor(-0.00026265),tensor(0.00061738),tensor(-0.00139462),tensor(-0.00134234),tensor(-0.00781454)
219,tensor(-0.00098379),tensor(0.00034348),tensor(0.00012816),tensor(-0.00024404),tensor(-0.00125132),tensor(0.00022561),tensor(-0.00049720),tensor(-0.00193788),tensor(-0.00250422),tensor(0.00026656),tensor(0.00036607),tensor(-0.00069441),tensor(-0.00027350),tensor(0.00024840),tensor(0.00103844),tensor(0.00027584),tensor(0.00419677)
220,tensor(0.00045483),tensor(-0.00016194),tensor(0.00027647),tensor(0.00031627),tensor(0.00061815),tensor(-0.00024091),tensor(0.00034738),tensor(0.00208140),tensor(0.00259848),tensor(-0.00022753),tensor(-0.00024081),tensor(-0.00065097),tensor(-0.00019586),tensor(-0.00050040),tensor(-0.00134836),tensor(-0.00138182),tensor(-0.00735696)
221,tensor(0.00045309),tensor(0.00039512),tensor(-0.00015123),tensor(0.00044178),tensor(0.00096955),tensor(0.00036462),tensor(-0.00098188),tensor(-0.00259006),tensor(-0.00295189),tensor(-0.00039440),tensor(0.00032828),tensor(0.00052543),tensor(0.00032628),tensor(0.00024399),tensor(0.00123243),tensor(0.00359593),tensor(0.01192367)
222,tensor(-0.00048074),tensor(-0.00020950),tensor(0.00032448),tensor(-0.00038061),tensor(0.00060318),tensor(0.00039220),tensor(0.00078297),tensor(0.00269718),tensor(0.00306396),tensor(-0.00024292),tensor(-0.00027263),tensor(-0.00065162),tensor(-0.00042157),tensor(-0.00049613),tensor(-0.00058017),tensor(-0.00147609),tensor(-0.00494962)
223,tensor(-6.16860052e-05),tensor(0.00034920),tensor(-0.00018775),tensor(0.00038802),tensor(-0.00125778),tensor(0.00020693),tensor(-0.00051979),tensor(-0.00210240),tensor(-0.00257700),tensor(0.00027578),tensor(0.00035153),tensor(0.00047757),tensor(0.00029585),tensor(0.00052508),tensor(-0.00046740),tensor(-0.00141188),tensor(-0.00290319)
224,tensor(-0.00039639),tensor(-0.00018137),tensor(0.00028673),tensor(0.00035160),tensor(0.00064892),tensor(-0.00021285),tensor(0.00034053),tensor(0.00198293),tensor(0.00243933),tensor(-0.00023514),tensor(-0.00029705),tensor(-0.00064234),tensor(-0.00041673),tensor(-0.00047235),tensor(-0.00054837),tensor(0.00026915),tensor(-0.00065089)
225,tensor(-5.05184289e-05),tensor(-0.00025368),tensor(-0.00014988),tensor(-0.00027033),tensor(0.00062305),tensor(0.00029611),tensor(-0.00057561),tensor(-0.00227896),tensor(-0.00260912),tensor(0.00025832),tensor(0.00032066),tensor(0.00053240),tensor(0.00028511),tensor(0.00025668),tensor(0.00039835),tensor(-0.00155926),tensor(-0.00054361)
226,tensor(-1.76080575e-05),tensor(0.00038714),tensor(-0.00020555),tensor(0.00033087),tensor(0.00069148),tensor(0.00034710),tensor(0.00043081),tensor(0.00181776),tensor(0.00231821),tensor(-0.00022795),tensor(-0.00027097),tensor(-0.00068989),tensor(-0.00043861),tensor(-0.00050586),tensor(-0.00125305),tensor(0.00339111),tensor(-0.00079722)
227,tensor(-0.00108049),tensor(-0.00022875),tensor(0.00025525),tensor(-0.00027797),tensor(-0.00139895),tensor(-0.00044915),tensor(-0.00026085),tensor(-0.00191391),tensor(-0.00238741),tensor(-0.00035931),tensor(0.00032425),tensor(0.00036852),tensor(-0.00047761),tensor(0.00025417),tensor(0.00105563),tensor(-0.00360681),tensor(-0.00809470)
228,tensor(0.00099176),tensor(-0.00024387),tensor(-0.00012253),tensor(-0.00032810),tensor(0.00061638),tensor(0.00032211),tensor(0.00020872),tensor(0.00148139),tensor(0.00209883),tensor(-0.00023889),tensor(-0.00027714),tensor(-0.00053761),tensor(0.00031646),tensor(-0.00049390),tensor(-0.00126197),tensor(0.00316099),tensor(-0.00176643)
229,tensor(-7.29185558e-05),tensor(0.00035924),tensor(-0.00017807),tensor(0.00039724),tensor(-0.00088752),tensor(0.00015857),tensor(-0.00071222),tensor(-0.00239888),tensor(-0.00273459),tensor(0.00025628),tensor(-3.32307391e-05),tensor(0.00042029),tensor(-0.00024273),tensor(0.00024111),tensor(0.00107991),tensor(-0.00129513),tensor(7.42675620e-05)
230,tensor(-0.00043266),tensor(-0.00019733),tensor(0.00029169),tensor(0.00029567),tensor(0.00047834),tensor(-0.00017733),tensor(0.00063275),tensor(0.00245650),tensor(0.00293974),tensor(-0.00021590),tensor(-0.00019283),tensor(-0.00062970),tensor(0.00013237),tensor(-0.00045998),tensor(-0.00055099),tensor(-0.00150579),tensor(-0.00327422)
231,tensor(-7.77519890e-05),tensor(0.00038216),tensor(-0.00014513),tensor(-0.00020104),tensor(0.00087998),tensor(0.00024663),tensor(-0.00098828),tensor(-0.00288971),tensor(-0.00319867),tensor(-0.00037529),tensor(-0.00019437),tensor(-0.00077377),tensor(-0.00028451),tensor(0.00044631),tensor(0.00113085),tensor(0.00332021),tensor(0.00934994)
232,tensor(-0.00018709),tensor(-0.00021811),tensor(0.00034289),tensor(0.00026473),tensor(0.00047401),tensor(0.00028966),tensor(0.00038382),tensor(0.00206821),tensor(0.00262049),tensor(-0.00023473),tensor(-0.00031026),tensor(0.00029823),tensor(-0.00055441),tensor(-0.00044362),tensor(-0.00136811),tensor(-0.00345198),tensor(-0.01301272)
233,tensor(-0.00042744),tensor(0.00031783),tensor(-0.00024382),tensor(-0.00021081),tensor(-0.00086723),tensor(0.00013288),tensor(-0.00052108),tensor(-0.00226418),tensor(-0.00260326),tensor(0.00025419),tensor(0.00030911),tensor(-0.00069689),tensor(0.00028629),tensor(0.00025396),tensor(0.00117996),tensor(0.00328563),tensor(0.00846515)
234,tensor(0.00037896),tensor(-0.00017135),tensor(0.00034791),tensor(0.00026613),tensor(0.00048899),tensor(-0.00016616),tensor(0.00049645),tensor(0.00201347),tensor(0.00252707),tensor(-0.00021126),tensor(-0.00026381),tensor(-0.00077397),tensor(-0.00046171),tensor(-0.00045714),tensor(-0.00135894),tensor(-0.00149606),tensor(-0.00929686)
235,tensor(-6.27037734e-05),tensor(-0.00026214),tensor(-0.00017388),tensor(-0.00024170),tensor(0.00048628),tensor(0.00022212),tensor(-0.00059632),tensor(-0.00226316),tensor(-0.00258485),tensor(0.00023637),tensor(0.00011177),tensor(0.00052606),tensor(0.00028580),tensor(0.00051754),tensor(0.00102240),tensor(-0.00135613),tensor(0.00052308)
236,tensor(-0.00053070),tensor(0.00036646),tensor(0.00027087),tensor(-0.00031619),tensor(-0.00094320),tensor(-0.00034212),tensor(0.00056343),tensor(0.00188287),tensor(0.00244757),tensor(-0.00020213),tensor(-0.00027580),tensor(-0.00086099),tensor(-0.00053323),tensor(-0.00043331),tensor(-0.00113893),tensor(0.00313876),tensor(-0.00030940)
237,tensor(-0.00013384),tensor(-0.00024403),tensor(-0.00013465),tensor(0.00036419),tensor(0.00048648),tensor(0.00022240),tensor(-6.17143378e-05),tensor(-0.00203847),tensor(-0.00219711),tensor(-0.00031305),tensor(0.00012785),tensor(0.00038455),tensor(-0.00033686),tensor(0.00057551),tensor(0.00095023),tensor(-0.00321735),tensor(-0.00720070)
238,tensor(-0.00035603),tensor(-0.00028670),tensor(-0.00019263),tensor(0.00027758),tensor(0.00049213),tensor(0.00025459),tensor(-0.00048429),tensor(0.00081813),tensor(0.00126640),tensor(-0.00025335),tensor(-0.00031621),tensor(-0.00072040),tensor(0.00027670),tensor(-0.00013746),tensor(-0.00111174),tensor(0.00302942),tensor(0.00010991)
239,tensor(-0.00045274),tensor(0.00039117),tensor(0.00030956),tensor(-0.00025194),tensor(-0.00089093),tensor(0.00011751),tensor(0.00032018),tensor(-0.00157499),tensor(-0.00191558),tensor(0.00025313),tensor(-0.00034943),tensor(0.00042787),tensor(-0.00045332),tensor(-0.00039189),tensor(0.00096820),tensor(-0.00305417),tensor(-0.00702940)
240,tensor(-9.95586524e-05),tensor(-0.00024458),tensor(-0.00018225),tensor(0.00030329),tensor(0.00147866),tensor(-0.00015200),tensor(-0.00053027),tensor(0.00076423),tensor(0.00131555),tensor(-0.00022553),tensor(-0.00033091),tensor(-0.00081335),tensor(0.00023198),tensor(0.00051870),tensor(-0.00108333),tensor(0.00287989),tensor(0.00015127)
241,tensor(0.00049345),tensor(0.00045627),tensor(0.00028904),tensor(-0.00024468),tensor(0.00049311),tensor(-0.00023245),tensor(0.00022643),tensor(-0.00166615),tensor(-0.00198887),tensor(0.00023352),tensor(0.00033383),tensor(0.00043927),tensor(-0.00042693),tensor(-0.00044737),tensor(0.00093182),tensor(-0.00290385),tensor(-0.00652764)
242,tensor(-4.80514936e-05),tensor(0.00034874),tensor(-0.00017927),tensor(0.00010759),tensor(-0.00090880),tensor(0.00012979),tensor(-0.00068229),tensor(0.00057821),tensor(0.00105865),tensor(-0.00021670),tensor(-0.00031351),tensor(-0.00081791),tensor(0.00025851),tensor(0.00026585),tensor(-0.00095432),tensor(0.00278159),tensor(0.00027177)
243,tensor(6.63696046e-05),tensor(-0.00020416),tensor(0.00030529),tensor(0.00025571),tensor(0.00041878),tensor(-0.00017638),tensor(0.00025573),tensor(-0.00165653),tensor(-0.00197135),tensor(-0.00028088),tensor(0.00026925),tensor(0.00049380),tensor(-0.00044908),tensor(-0.00040803),tensor(0.00010281),tensor(-0.00281464),tensor(-0.00994372)
244,tensor(-6.41388033e-05),tensor(0.00037394),tensor(-0.00015080),tensor(-0.00021874),tensor(0.00064010),tensor(0.00021649),tensor(-0.00073871),tensor(0.00042641),tensor(0.00091973),tensor(-0.00023083),tensor(-0.00030415),tensor(-0.00085802),tensor(0.00025196),tensor(-0.00040521),tensor(0.00037889),tensor(0.00267435),tensor(0.00372505)
245,tensor(-0.00038308),tensor(-0.00028382),tensor(0.00025391),tensor(-0.00028265),tensor(-0.00104605),tensor(-0.00034649),tensor(0.00037866),tensor(-0.00146067),tensor(-0.00185043),tensor(0.00023652),tensor(-0.00034532),tensor(0.00040755),tensor(-0.00057923),tensor(-0.00044475),tensor(0.00024878),tensor(-0.00266583),tensor(-0.00858869)
246,tensor(-0.00014465),tensor(-0.00026971),tensor(-0.00015274),tensor(0.00032500),tensor(0.00041663),tensor(0.00019401),tensor(-0.00064947),tensor(0.00059347),tensor(0.00119333),tensor(-0.00021265),tensor(0.00015086),tensor(-0.00093670),tensor(0.00019314),tensor(0.00047628),tensor(-0.00080071),tensor(0.00261257),tensor(0.00150831)
247,tensor(0.00051351),tensor(0.00034177),tensor(-0.00020811),tensor(-0.00031767),tensor(-0.00100341),tensor(0.00011047),tensor(0.00011967),tensor(-0.00186904),tensor(-0.00207967),tensor(0.00020934),tensor(-0.00035069),tensor(0.00032893),tensor(-0.00032903),tensor(-0.00028545),tensor(0.00016947),tensor(-0.00248357),tensor(-0.00929626)
248,tensor(-0.00110962),tensor(-0.00021440),tensor(0.00027267),tensor(0.00033513),tensor(0.00137561),tensor(-0.00015286),tensor(-0.00036427),tensor(0.00105092),tensor(0.00151189),tensor(-0.00019198),tensor(-0.00033531),tensor(-0.00101740),tensor(-0.00068612),tensor(0.00035222),tensor(0.00037975),tensor(0.00252295),tensor(0.00499851)
249,tensor(-0.00012384),tensor(0.00038780),tensor(-0.00017143),tensor(8.60082801e-05),tensor(0.00043843),tensor(-0.00021521),tensor(-0.00013475),tensor(-0.00213469),tensor(-0.00230638),tensor(-0.00026094),tensor(0.00012710),tensor(-0.00106602),tensor(0.00020268),tensor(-0.00020321),tensor(0.00029073),tensor(-0.00237120),tensor(-0.00632073)
250,tensor(-2.58515211e-05),tensor(-0.00032979),tensor(-0.00026382),tensor(-0.00028647),tensor(-0.00098297),tensor(0.00011652),tensor(0.00051188),tensor(0.00168891),tensor(0.00233538),tensor(-0.00018387),tensor(-0.00030381),tensor(0.00038798),tensor(-0.00040385),tensor(-0.00018886),tensor(-0.00082937),tensor(0.00240970),tensor(-0.00110927)
251,tensor(-0.00115884),tensor(-0.00028050),tensor(0.00023806),tensor(0.00029103),tensor(0.00025207),tensor(-0.00018986),tensor(-0.00035034),tensor(-0.00183038),tensor(-0.00231231),tensor(0.00019440),tensor(0.00011758),tensor(-0.00107377),tensor(-0.00012441),tensor(0.00045996),tensor(0.00029643),tensor(-0.00229284),tensor(-0.00733630)
252,tensor(0.00059310),tensor(0.00039856),tensor(-0.00016197),tensor(0.00032037),tensor(0.00055839),tensor(-0.00021570),tensor(-7.02675170e-05),tensor(0.00089760),tensor(0.00167175),tensor(-0.00017093),tensor(-0.00029907),tensor(0.00035555),tensor(-0.00035786),tensor(-0.00038837),tensor(0.00034891),tensor(0.00231100),tensor(0.00244692)
253,tensor(-0.00045330),tensor(-0.00033077),tensor(0.00021393),tensor(-0.00024911),tensor(-0.00099254),tensor(9.43763080e-05),tensor(-0.00046740),tensor(-0.00207958),tensor(-0.00249082),tensor(0.00017542),tensor(0.00013920),tensor(-0.00103663),tensor(-4.25354883e-05),tensor(-0.00026381),tensor(0.00028391),tensor(-0.00221780),tensor(-0.00724717)
254,tensor(-8.94298937e-05),tensor(-0.00028633),tensor(-0.00015114),tensor(0.00026471),tensor(0.00118093),tensor(-0.00017894),tensor(0.00011399),tensor(0.00114860),tensor(0.00190262),tensor(-0.00015676),tensor(-0.00027687),tensor(0.00021075),tensor(-0.00047806),tensor(-0.00021600),tensor(-0.00074256),tensor(0.00225858),tensor(-0.00028177)
255,tensor(0.00012892),tensor(0.00036050),tensor(-0.00023652),tensor(-0.00022831),tensor(-0.00084129),tensor(-0.00034971),tensor(-0.00062077),tensor(-0.00241169),tensor(-0.00269665),tensor(-0.00026217),tensor(0.00017837),tensor(0.00045606),tensor(0.00028727),tensor(0.00044185),tensor(0.00029294),tensor(-0.00092725),tensor(-0.00555058)
256,tensor(0.00047958),tensor(-0.00025214),tensor(-0.00019902),tensor(4.48306746e-05),tensor(0.00020949),tensor(-0.00023755),tensor(0.00010798),tensor(0.00111916),tensor(0.00188430),tensor(-0.00016190),tensor(-0.00029464),tensor(-0.00101391),tensor(7.59102259e-05),tensor(-0.00038264),tensor(-0.00067471),tensor(-0.00093172),tensor(-0.00759166)
257,tensor(-0.00038798),tensor(0.00036093),tensor(0.00022516),tensor(-0.00023693),tensor(-0.00072422),tensor(9.33360643e-05),tensor(-0.00039348),tensor(-0.00195963),tensor(-0.00243846),tensor(0.00016401),tensor(-0.00036844),tensor(0.00051001),tensor(4.30460132e-05),tensor(-0.00027104),tensor(0.00028940),tensor(-0.00094864),tensor(-0.00286355)
258,tensor(-9.81529301e-05),tensor(-0.00024983),tensor(-0.00014885),tensor(0.00028887),tensor(0.00097924),tensor(-0.00019623),tensor(-3.87035361e-05),tensor(0.00086795),tensor(0.00174720),tensor(-0.00015204),tensor(-0.00032193),tensor(0.00015021),tensor(-0.00041721),tensor(-0.00019334),tensor(-0.00058052),tensor(0.00093568),tensor(-0.00142214)
259,tensor(4.05928513e-05),tensor(0.00037383),tensor(0.00019349),tensor(-0.00022669),tensor(-0.00074998),tensor(-0.00039240),tensor(-0.00056875),tensor(-0.00231343),tensor(-0.00260911),tensor(-0.00025727),tensor(0.00010691),tensor(-0.00094121),tensor(0.00023675),tensor(0.00042472),tensor(0.00029083),tensor(-0.00087433),tensor(-0.00411078)
260,tensor(-0.00011084),tensor(-0.00036450),tensor(-0.00013376),tensor(0.00024854),tensor(0.00067451),tensor(-0.00025810),tensor(9.05604684e-05),tensor(0.00103077),tensor(0.00185843),tensor(-0.00015977),tensor(-0.00030234),tensor(0.00023594),tensor(0.00012185),tensor(-0.00025906),tensor(-0.00066648),tensor(0.00086050),tensor(-0.00392849)
261,tensor(0.00099549),tensor(0.00039497),tensor(-0.00018122),tensor(-0.00021990),tensor(-0.00071659),tensor(7.57385569e-05),tensor(-0.00080051),tensor(-0.00255810),tensor(-0.00273878),tensor(0.00015086),tensor(-0.00015614),tensor(0.00033214),tensor(-0.00049721),tensor(-0.00026954),tensor(0.00029023),tensor(-0.00077620),tensor(-0.00371584)
262,tensor(-0.00103833),tensor(-0.00031663),tensor(0.00022087),tensor(0.00026798),tensor(0.00104140),tensor(-0.00024923),tensor(0.00023483),tensor(0.00135305),tensor(0.00204282),tensor(-0.00014594),tensor(-0.00031105),tensor(-0.00113749),tensor(-0.00012970),tensor(-0.00018627),tensor(-0.00039809),tensor(-0.00111481),tensor(-0.00466775)
263,tensor(0.00095292),tensor(0.00036410),tensor(-0.00017234),tensor(-0.00022915),tensor(-0.00072631),tensor(9.74462018e-05),tensor(-0.00062823),tensor(-0.00233680),tensor(-0.00257084),tensor(0.00013557),tensor(0.00011005),tensor(0.00048567),tensor(0.00028800),tensor(0.00040023),tensor(-0.00056428),tensor(0.00081818),tensor(-0.00290104)
264,tensor(-0.00093385),tensor(-0.00029882),tensor(-0.00017565),tensor(0.00028203),tensor(0.00098349),tensor(-0.00024455),tensor(0.00013786),tensor(0.00120962),tensor(0.00192662),tensor(-0.00013108),tensor(-0.00029255),tensor(0.00014900),tensor(-0.00045888),tensor(-0.00017066),tensor(0.00029929),tensor(-0.00070496),tensor(-0.00389136)
265,tensor(-4.50835341e-06),tensor(0.00035678),tensor(0.00017803),tensor(-0.00023148),tensor(-0.00070088),tensor(-0.00045815),tensor(0.00021904),tensor(-0.00167014),tensor(-0.00201060),tensor(-0.00021906),tensor(0.00014071),tensor(-0.00090625),tensor(0.00044571),tensor(-0.00020438),tensor(-0.00053113),tensor(0.00080379),tensor(-0.00213025)
266,tensor(-5.96410391e-05),tensor(-0.00027475),tensor(-0.00010544),tensor(0.00028560),tensor(0.00024810),tensor(0.00021000),tensor(-0.00075993),tensor(0.00020475),tensor(0.00095062),tensor(-0.00015938),tensor(-0.00035244),tensor(0.00015264),tensor(-0.00041185),tensor(-0.00025461),tensor(0.00029113),tensor(-0.00065202),tensor(-0.00284727)
267,tensor(1.50507713e-05),tensor(0.00034815),tensor(-0.00019443),tensor(-0.00022358),tensor(-0.00080706),tensor(-0.00047335),tensor(-0.00083389),tensor(-0.00257504),tensor(-0.00264512),tensor(0.00014126),tensor(9.38507583e-05),tensor(-0.00122037),tensor(4.69308397e-05),tensor(-0.00023045),tensor(-0.00051396),tensor(0.00076107),tensor(-0.00257749)
268,tensor(-8.76504691e-06),tensor(-0.00028137),tensor(0.00020280),tensor(-0.00024174),tensor(0.00082713),tensor(-0.00035938),tensor(0.00061294),tensor(0.00194739),tensor(0.00233568),tensor(-0.00012561),tensor(-0.00026542),tensor(0.00038896),tensor(-0.00057962),tensor(-0.00018614),tensor(0.00028629),tensor(-0.00155987),tensor(-0.00642179)
269,tensor(-2.75070688e-05),tensor(0.00036059),tensor(-0.00013342),tensor(-0.00022916),tensor(-0.00061514),tensor(9.04603803e-05),tensor(-0.00093083),tensor(-0.00276937),tensor(-0.00278527),tensor(-0.00022214),tensor(4.19910830e-05),tensor(0.00021606),tensor(0.00019029),tensor(-0.00024837),tensor(-0.00050886),tensor(0.00074785),tensor(-0.00215264)
270,tensor(5.60248009e-05),tensor(-0.00034853),tensor(0.00019740),tensor(0.00029977),tensor(0.00082712),tensor(-0.00036395),tensor(0.00019296),tensor(0.00124744),tensor(0.00186276),tensor(-0.00012892),tensor(-0.00027113),tensor(-0.00106640),tensor(3.83984589e-05),tensor(-0.00019974),tensor(0.00032469),tensor(0.00070610),tensor(-0.00075693)
271,tensor(-0.00015150),tensor(0.00035438),tensor(-0.00013717),tensor(-2.98251289e-05),tensor(-0.00062329),tensor(0.00012674),tensor(-0.00065852),tensor(-0.00224374),tensor(-0.00242400),tensor(0.00012908),tensor(-0.00038041),tensor(0.00015401),tensor(-0.00053761),tensor(0.00039633),tensor(-0.00048151),tensor(-0.00105322),tensor(-0.00566541)
272,tensor(0.00094526),tensor(-0.00031689),tensor(0.00019560),tensor(0.00025184),tensor(0.00085778),tensor(-0.00038906),tensor(0.00018751),tensor(0.00119725),tensor(0.00192280),tensor(-0.00011931),tensor(-0.00031694),tensor(0.00034533),tensor(5.53748541e-05),tensor(-0.00033935),tensor(0.00021339),tensor(0.00068157),tensor(-0.00155151)
273,tensor(-0.00087375),tensor(0.00033027),tensor(-0.00014893),tensor(-0.00021142),tensor(-0.00057224),tensor(0.00012150),tensor(-0.00062865),tensor(-0.00226301),tensor(-0.00243769),tensor(0.00011603),tensor(0.00011045),tensor(0.00022381),tensor(0.00017588),tensor(0.00037516),tensor(0.00028677),tensor(-0.00052092),tensor(-0.00376065)
274,tensor(0.00094016),tensor(-0.00033247),tensor(0.00015230),tensor(0.00025952),tensor(-0.00023974),tensor(-0.00047780),tensor(0.00017638),tensor(0.00159970),tensor(0.00218283),tensor(-0.00010444),tensor(-0.00029764),tensor(-0.00102705),tensor(9.18085352e-05),tensor(-0.00032464),tensor(-0.00047706),tensor(-0.00054351),tensor(-0.00464010)
275,tensor(-8.96809433e-05),tensor(-0.00042933),tensor(-8.10525235e-05),tensor(-0.00020798),tensor(4.20323158e-05),tensor(0.00022844),tensor(-9.81747362e-05),tensor(-0.00203047),tensor(-0.00210490),tensor(-0.00018354),tensor(0.00012848),tensor(0.00017253),tensor(6.48997229e-05),tensor(-0.00017819),tensor(0.00029952),tensor(-0.00028261),tensor(-0.00260667)
276,tensor(8.23217924e-05),tensor(0.00036530),tensor(-2.13658241e-05),tensor(0.00026611),tensor(-0.00059034),tensor(0.00014159),tensor(-0.00042076),tensor(0.00110775),tensor(0.00160855),tensor(-0.00012627),tensor(-0.00033678),tensor(0.00029472),tensor(-0.00043850),tensor(0.00037971),tensor(-0.00017043),tensor(0.00065798),tensor(-0.00072327)
277,tensor(-0.00063918),tensor(-0.00038143),tensor(0.00015131),tensor(-0.00021286),tensor(0.00057344),tensor(-0.00043735),tensor(0.00026770),tensor(-0.00142808),tensor(-0.00176047),tensor(0.00012721),tensor(0.00013056),tensor(-0.00117808),tensor(-6.20657302e-05),tensor(-0.00016172),tensor(0.00030935),tensor(0.00043943),tensor(0.00072243)
278,tensor(-0.00012202),tensor(0.00038307),tensor(-8.90190859e-05),tensor(0.00025821),tensor(-0.00058683),tensor(0.00017762),tensor(-0.00056369),tensor(0.00092564),tensor(0.00146875),tensor(-0.00011976),tensor(-0.00032895),tensor(0.00017037),tensor(-0.00054954),tensor(-0.00023665),tensor(-0.00028721),tensor(-0.00046560),tensor(-0.00311091)
279,tensor(0.00026171),tensor(-0.00041091),tensor(0.00014469),tensor(-0.00024695),tensor(-0.00080849),tensor(-0.00054561),tensor(0.00018648),tensor(-0.00160669),tensor(-0.00182045),tensor(0.00012464),tensor(0.00013499),tensor(-0.00047689),tensor(0.00019474),tensor(-0.00015674),tensor(0.00018978),tensor(0.00038888),tensor(-0.00015280)
280,tensor(0.00099373),tensor(-0.00044212),tensor(-6.01539541e-05),tensor(-0.00020953),tensor(0.00089255),tensor(0.00028850),tensor(-0.00047072),tensor(0.00107109),tensor(0.00163104),tensor(-0.00011703),tensor(-0.00034025),tensor(0.00035313),tensor(0.00024692),tensor(-0.00023903),tensor(0.00028816),tensor(0.00041112),tensor(0.00291107)
281,tensor(-0.00054733),tensor(0.00041930),tensor(0.00016495),tensor(-0.00025822),tensor(-0.00056935),tensor(0.00016044),tensor(0.00027544),tensor(-0.00152693),tensor(-0.00182707),tensor(-0.00018585),tensor(0.00013041),tensor(0.00025594),tensor(2.09732316e-05),tensor(-0.00017232),tensor(0.00018484),tensor(0.00039889),tensor(0.00054194)
282,tensor(-0.00050362),tensor(-0.00043163),tensor(0.00012044),tensor(0.00028066),tensor(0.00079191),tensor(-0.00050297),tensor(-0.00035770),tensor(0.00099212),tensor(0.00144392),tensor(-0.00012686),tensor(-0.00032798),tensor(0.00017276),tensor(-0.00045637),tensor(0.00039744),tensor(0.00027847),tensor(0.00038839),tensor(0.00059703)
283,tensor(-9.08486763e-05),tensor(0.00049072),tensor(-4.82364740e-05),tensor(-0.00023089),tensor(-0.00049814),tensor(0.00021475),tensor(6.00254534e-05),tensor(-0.00172806),tensor(-0.00186830),tensor(0.00012376),tensor(-0.00036593),tensor(-0.00118545),tensor(0.00011206),tensor(-0.00016010),tensor(0.00035899),tensor(0.00039142),tensor(0.00274500)
