,0
0,11.870216
1,11.848026
2,11.838116
3,11.84335
4,11.81991
5,11.831642
6,11.907397
7,11.905689
8,12.007516
9,12.177248
10,12.410055
11,12.517491
12,12.732433
13,12.848274
14,13.059873
15,13.124988
16,13.3297825
17,13.559309
18,13.492279
19,13.616219
20,13.620987
21,13.923307
22,13.968787
23,13.832949
24,13.966211
25,14.122951
26,14.049118
27,14.08572
28,14.261599
29,14.141787
30,14.37166
31,14.305954
32,14.533285
33,14.491102
34,14.395188
35,14.6237755
36,14.604026
37,14.714703
38,14.636805
39,14.726167
40,14.789718
41,14.804057
42,14.929703
43,14.904743
44,14.903551
45,15.0097275
46,14.933776
47,14.878342
48,15.051434
49,14.963543
50,15.051346
51,15.029507
52,15.034451
53,14.9503765
54,15.06834
55,15.049296
56,15.1124325
57,15.219682
58,15.108037
59,15.215393
60,15.159739
61,15.184397
62,15.239056
63,15.243632
64,15.126495
65,15.262816
66,15.2143955
67,15.300327
68,15.227042
69,15.2174635
70,15.293191
71,15.336788
72,15.322278
73,15.344311
74,15.237957
75,15.30234
76,15.255257
77,15.34882
78,15.224285
79,15.21006
80,15.255167
81,15.292937
82,15.129715
83,15.307831
84,15.348132
85,15.488428
86,15.337265
87,15.3134
88,15.406979
89,15.302432
90,15.272845
91,15.394416
92,15.3090725
93,15.329557
94,15.484177
95,15.381999
96,15.431328
97,15.207098
98,15.323816
99,15.310234
100,15.26635
101,15.473062
102,15.367151
103,15.301373
104,15.336289
105,15.154527
106,15.121691
107,14.989618
108,14.996473
109,15.00137
110,14.779209
111,14.745233
112,14.426789
113,14.560632
114,13.998085
115,14.448074
116,14.238878
117,14.022161
118,14.219734
119,14.299817
120,13.991739
121,14.067068
122,14.233787
123,13.98077
124,14.059231
125,13.8622055
126,14.060505
127,13.692011
128,13.891024
129,13.815407
130,13.408842
131,13.389232
132,13.435479
133,13.285753
134,13.271276
135,13.305125
136,13.097105
137,13.222206
138,13.21674
139,12.913357
140,12.954554
141,12.916958
142,12.726099
143,12.419927
144,12.461002
145,12.337455
146,12.208447
147,12.243321
148,12.288198
149,12.315359
150,12.464153
151,11.88135
152,11.831209
153,11.705865
154,11.603455
155,11.773458
156,11.687269
157,11.806564
158,11.68275
159,11.856976
160,11.899294
161,11.900509
162,11.457875
163,11.608365
164,11.656293
165,11.638094
166,11.680844
167,11.671582
168,11.829052
169,11.4622
170,11.4519005
171,11.445223
172,11.627949
173,11.680321
174,11.67651
175,11.492227
176,11.483961
177,11.561356
178,11.660383
179,11.373824
180,11.46555
181,11.639826
182,11.669704
183,11.388844
184,11.478982
185,11.633859
186,11.588091
187,11.393074
188,11.477238
189,11.5985155
190,11.586436
191,11.418126
192,11.554506
193,11.734915
194,11.501085
195,11.6644535
196,11.531794
197,11.493987
198,11.631765
199,11.3773575
200,11.26481
201,11.399438
202,11.567998
203,11.388443
204,11.283615
205,11.417521
206,11.573442
207,11.489025
208,11.4345665
209,11.456261
210,11.38142
211,11.3481865
212,11.539425
213,11.379802
214,11.2940445
215,11.414217
216,11.393605
217,11.37215
218,11.3232
219,11.369049
220,11.207682
221,11.375718
222,11.283247
223,11.34525
224,11.19703
225,11.312869
226,11.354127
227,11.335577
228,11.376635
229,11.37616
230,11.254932
231,11.366697
232,11.3486805
233,11.399825
234,11.209409
235,11.37823
236,11.2904825
237,11.349875
238,11.474631
239,11.324981
240,11.309007
241,11.321738
242,11.308977
243,11.213452
244,11.334204
245,11.290475
246,11.402525
247,11.364547
248,11.263449
249,11.332146
250,11.308901
251,11.322414
252,11.427121
253,11.330629
254,11.3215475
255,11.415349
256,11.486829
257,11.432724
258,11.433381
259,11.427588
260,11.482135
261,11.363006
262,11.285993
263,11.335379
264,11.322474
265,11.298316
266,11.4096775
267,11.485409
268,11.409046
269,11.446869
270,11.307986
271,11.368477
272,11.288988
273,11.437175
274,11.302378
275,11.36776
276,11.479973
277,11.241701
278,11.3611145
279,11.44357
280,11.487391
281,11.580333
282,11.545455
283,11.652163
284,11.813192
285,11.6523905
286,11.582472
287,11.794575
288,11.656959
289,11.762628
290,11.738756
291,11.614711
292,11.406202
293,11.550414
294,11.54884
295,11.806859
296,11.929815
297,11.574263
298,11.274954
299,11.539905
300,11.592598
301,11.743151
302,11.545532
303,11.16407
304,11.224549
305,11.3372555
306,11.551365
307,11.496322
308,11.298006
309,11.151028
310,11.264816
311,11.419324
312,11.362352
313,11.574839
314,11.64873
315,11.193713
316,11.3987
317,11.175002
318,11.287262
