,0
0,27.758196
1,25.314272
2,24.346039
3,23.492474
4,23.0689
5,22.627815
6,22.335659
7,22.06489
8,21.842733
9,21.66791
10,21.514385
11,21.375504
12,21.263144
13,21.160206
14,21.065735
15,20.975521
16,20.891493
17,20.813616
18,20.749964
19,20.690004
20,20.63382
21,20.587944
22,20.544668
23,20.503836
24,20.4723
25,20.442644
26,20.414518
27,20.392925
28,20.37268
29,20.353409
30,20.339056
31,20.325777
32,20.313078
33,20.30017
34,20.288311
35,20.277006
36,20.269829
37,20.263464
38,20.257343
39,20.249428
40,20.242388
41,20.23558
42,20.232248
43,20.229574
44,20.227003
45,20.226439
46,20.226688
47,20.226858
48,20.22818
49,20.230442
50,20.232578
51,20.23441
52,20.237303
53,20.240044
54,20.242352
55,20.245777
56,20.248953
57,20.2513
58,20.254827
59,20.258188
60,20.259104
61,20.261444
62,20.263506
63,20.262943
64,20.264023
65,20.264883
66,20.26367
67,20.26388
68,20.2639
69,20.26296
70,20.263407
71,20.26367
72,20.260033
73,20.258163
74,20.256102
75,20.249914
76,20.24551
77,20.241007
78,20.234936
79,20.230572
80,20.226187
81,20.222181
82,20.219791
83,20.217365
84,20.212624
85,20.209238
86,20.20582
87,20.197784
88,20.191568
89,20.185463
90,20.17781
91,20.171978
92,20.166376
93,20.16231
94,20.159384
95,20.156591
96,20.154278
97,20.152674
98,20.15112
99,20.149637
100,20.148874
101,20.14803
102,20.147083
103,20.146692
104,20.14623
105,20.145517
106,20.145412
107,20.145203
108,20.145048
109,20.145454
110,20.14572
111,20.145988
112,20.146698
113,20.147247
114,20.146957
115,20.147251
116,20.147379
117,20.147146
118,20.147238
119,20.147297
120,20.144573
121,20.142483
122,20.140495
123,20.136965
124,20.133863
125,20.130997
126,20.124939
127,20.119398
128,20.114393
129,20.10829
130,20.10246
131,20.097174
132,20.083103
133,20.069845
134,20.058031
135,20.044333
136,20.031105
137,20.019196
138,19.99634
139,19.974714
140,19.955236
141,19.937613
142,19.920506
143,19.904747
144,19.886597
145,19.86917
146,19.853252
147,19.831383
148,19.810724
149,19.791914
150,19.769283
151,19.747896
152,19.728329
153,19.700605
154,19.674679
155,19.65107
156,19.621653
157,19.594152
158,19.569065
159,19.534653
160,19.50264
161,19.473356
162,19.436533
163,19.402273
164,19.37075
165,19.329475
166,19.290932
167,19.255278
168,19.209314
169,19.166119
170,19.125925
171,19.077991
172,19.032612
173,18.990042
174,18.933664
175,18.880064
176,18.829489
177,18.767782
178,18.708742
179,18.652664
180,18.587734
181,18.525284
182,18.465631
183,18.393219
184,18.323435
185,18.256626
186,18.17434
187,18.095068
188,18.019054
189,17.926609
190,17.837523
191,17.752155
192,17.653303
193,17.558098
194,17.466965
195,17.3636
196,17.264044
197,17.168873
198,17.062353
199,16.959972
200,16.862286
201,16.755709
202,16.653332
