,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,tensor(2.80476270e-05),tensor(-0.00039058),tensor(0.00309593),tensor(-0.00092607),tensor(-0.00138533),tensor(-0.00093340),tensor(-0.00018924),tensor(-0.00069789),tensor(-0.00074858),tensor(-0.00101300),tensor(0.00060431),tensor(0.00059345),tensor(0.00042422),tensor(-0.00154083),tensor(-0.00154360),tensor(-0.00211046),tensor(-0.01078648)
1,tensor(-0.00112954),tensor(-0.00562200),tensor(-0.00513367),tensor(-0.00236142),tensor(-0.00676168),tensor(-0.00994226),tensor(0.00120342),tensor(0.00356240),tensor(0.00470550),tensor(0.00691672),tensor(0.00654887),tensor(0.00111717),tensor(-0.00013427),tensor(0.00371396),tensor(-0.00232931),tensor(-0.00438517),tensor(-0.01576286)
2,tensor(-0.00013434),tensor(-6.09631024e-05),tensor(0.00770466),tensor(-0.00152218),tensor(-0.00188380),tensor(0.00161982),tensor(-0.00017515),tensor(-0.00045820),tensor(-0.00016764),tensor(0.00014595),tensor(0.00172944),tensor(0.00076601),tensor(0.00055571),tensor(-0.00080709),tensor(-0.00217621),tensor(-0.00320451),tensor(-0.01482324)
3,tensor(-0.00071269),tensor(-0.00189136),tensor(0.00287878),tensor(-0.00156835),tensor(-0.00279048),tensor(0.00041623),tensor(0.00062546),tensor(0.00211994),tensor(0.00305607),tensor(0.00483374),tensor(0.00454720),tensor(0.00052963),tensor(-0.00013759),tensor(0.00248370),tensor(-0.00165371),tensor(-0.00288023),tensor(-0.00574213)
4,tensor(0.00031817),tensor(0.00392927),tensor(0.00933428),tensor(-0.00032256),tensor(0.00289960),tensor(0.01053186),tensor(-0.00040812),tensor(-0.00057887),tensor(-8.26902760e-05),tensor(0.00098346),tensor(0.00060240),tensor(0.00023448),tensor(0.00097282),tensor(0.00012272),tensor(-0.00083297),tensor(-0.00090558),tensor(-0.01330436)
5,tensor(1.29015270e-05),tensor(0.00111098),tensor(0.00665482),tensor(-0.00129027),tensor(-0.00041613),tensor(0.00563797),tensor(0.00037249),tensor(0.00140946),tensor(0.00210381),tensor(0.00326848),tensor(0.00338621),tensor(0.00157949),tensor(0.00177614),tensor(0.00206793),tensor(-0.00166033),tensor(-0.00263105),tensor(-0.01080665)
