,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1110,tensor(0.00019675),tensor(-0.00059198),tensor(-0.00017454),tensor(-0.00015714),tensor(-0.00206927),tensor(2.32429989e-06),tensor(-3.14732148e-07),tensor(2.13948060e-05),tensor(3.31267620e-05),tensor(-2.14645102e-09),tensor(5.47636887e-07),tensor(-0.00041795),tensor(-0.00058397),tensor(5.18341330e-05),tensor(-0.00073906),tensor(9.68926615e-05),tensor(0.00019064)
1111,tensor(0.00011535),tensor(0.00016736),tensor(5.51771336e-06),tensor(-0.00039089),tensor(0.00187724),tensor(-1.91372237e-06),tensor(-4.05454244e-07),tensor(2.51244637e-05),tensor(2.17134784e-05),tensor(-7.58270502e-10),tensor(2.56723467e-07),tensor(-6.75790288e-05),tensor(0.00052100),tensor(1.52928242e-05),tensor(-0.00028574),tensor(0.00012178),tensor(0.00039057)
1112,tensor(-0.00065120),tensor(0.00057703),tensor(3.78652803e-05),tensor(-6.94241317e-05),tensor(-0.00305483),tensor(3.33821868e-06),tensor(6.72179468e-08),tensor(3.70843773e-05),tensor(5.16609289e-05),tensor(-2.19206120e-09),tensor(4.07607985e-07),tensor(5.26791518e-05),tensor(0.00064960),tensor(-1.78925693e-05),tensor(0.00111976),tensor(-4.64443729e-05),tensor(-0.00020323)
1113,tensor(0.00099053),tensor(0.00101791),tensor(1.93490396e-05),tensor(0.00021788),tensor(-0.00294752),tensor(7.01671865e-07),tensor(-6.74849503e-07),tensor(1.51780632e-05),tensor(4.76312125e-05),tensor(-2.29577024e-09),tensor(3.53886890e-07),tensor(-0.00019115),tensor(-0.00026880),tensor(1.31966717e-05),tensor(-0.00135362),tensor(-5.92579672e-05),tensor(0.00050574)
1114,tensor(0.00070130),tensor(0.00034086),tensor(3.47529749e-06),tensor(0.00032693),tensor(0.00142323),tensor(1.15474052e-06),tensor(-8.14920782e-07),tensor(2.07867834e-05),tensor(5.66206800e-05),tensor(-3.87635657e-09),tensor(-2.07344655e-07),tensor(-0.00030992),tensor(-0.00074440),tensor(1.32731775e-05),tensor(0.00204748),tensor(-5.12361366e-05),tensor(0.00113939)
1115,tensor(0.00047059),tensor(0.00014894),tensor(-1.67549970e-05),tensor(0.00027696),tensor(-0.00110026),tensor(1.15252453e-06),tensor(-8.76234935e-07),tensor(7.77742480e-06),tensor(3.00019947e-05),tensor(-1.40113854e-09),tensor(2.89845389e-07),tensor(-0.00058408),tensor(3.24803223e-05),tensor(-4.17436377e-06),tensor(0.00096525),tensor(-8.69356008e-05),tensor(0.00070976)
1116,tensor(0.00024563),tensor(0.00040725),tensor(1.28485021e-06),tensor(0.00040927),tensor(-0.00259808),tensor(-2.31516296e-07),tensor(-1.67417409e-06),tensor(-1.53679730e-06),tensor(5.41548397e-05),tensor(-3.14278070e-09),tensor(-5.15723400e-07),tensor(-0.00081535),tensor(0.00042147),tensor(-2.94863858e-05),tensor(-0.00272263),tensor(-4.58102113e-05),tensor(-0.00096551)
1117,tensor(-0.00031735),tensor(0.00065506),tensor(-3.51322740e-07),tensor(0.00050509),tensor(0.00047693),tensor(-1.20667992e-05),tensor(-1.71696661e-06),tensor(-4.34439335e-06),tensor(3.19877981e-05),tensor(-1.14945120e-09),tensor(1.61692043e-07),tensor(0.00028095),tensor(0.00042306),tensor(-2.88641422e-05),tensor(-0.00036945),tensor(-3.17435297e-05),tensor(0.00046617)
1118,tensor(0.00108702),tensor(0.00109276),tensor(-5.46247356e-05),tensor(0.00057088),tensor(-0.00282401),tensor(-6.76848458e-06),tensor(-1.17694026e-06),tensor(-7.78921913e-06),tensor(4.62547905e-05),tensor(-2.46082776e-09),tensor(-5.88980981e-07),tensor(-0.00137453),tensor(-0.00018768),tensor(-7.58132046e-06),tensor(-0.00021066),tensor(-9.08635702e-05),tensor(0.00032018)
1119,tensor(0.00029401),tensor(0.00013630),tensor(5.84412010e-05),tensor(0.00048172),tensor(0.00427552),tensor(-5.77711535e-06),tensor(-1.09153143e-06),tensor(1.66885602e-05),tensor(4.01760735e-05),tensor(-1.55444890e-09),tensor(5.14327780e-07),tensor(0.00029458),tensor(0.00024742),tensor(2.44983439e-05),tensor(-0.00580662),tensor(3.82729522e-05),tensor(0.00053929)
1120,tensor(0.00060111),tensor(-3.00770134e-05),tensor(2.07319918e-05),tensor(0.00075506),tensor(-0.00281289),tensor(-2.90933872e-06),tensor(-1.94417908e-06),tensor(1.60956988e-05),tensor(5.11105718e-05),tensor(-2.79658452e-09),tensor(6.06727042e-07),tensor(-0.00115357),tensor(0.00018224),tensor(1.13709666e-05),tensor(-0.00137952),tensor(4.35957627e-05),tensor(0.00040344)
1121,tensor(0.00084098),tensor(-6.61472732e-05),tensor(1.81891464e-05),tensor(0.00081087),tensor(0.00085713),tensor(5.26105669e-06),tensor(-1.98858402e-06),tensor(1.16421252e-05),tensor(5.88396069e-05),tensor(-2.55585197e-09),tensor(4.44916964e-07),tensor(-0.00138543),tensor(-0.00012567),tensor(1.10459741e-05),tensor(-0.00151653),tensor(4.27067207e-05),tensor(0.00154768)
1122,tensor(0.00014316),tensor(-3.73852963e-05),tensor(-7.19881064e-05),tensor(-0.00091259),tensor(0.00294598),tensor(-1.46890216e-05),tensor(2.39353767e-07),tensor(6.54258401e-05),tensor(0.00012501),tensor(-1.93548999e-09),tensor(4.09518179e-07),tensor(0.00062694),tensor(0.00044371),tensor(4.19547141e-05),tensor(-0.00137605),tensor(4.02137812e-05),tensor(-0.00031359)
1123,tensor(-5.26606709e-05),tensor(-0.00032275),tensor(1.50182141e-05),tensor(-0.00047938),tensor(-0.01915873),tensor(5.61336219e-06),tensor(-8.76534727e-07),tensor(3.28606839e-05),tensor(0.00012292),tensor(-6.77924072e-09),tensor(-1.19580562e-07),tensor(0.00030063),tensor(-0.00031754),tensor(-1.67304624e-05),tensor(-0.00132145),tensor(7.08330772e-05),tensor(0.00167346)
1124,tensor(0.00021087),tensor(0.00022928),tensor(8.46140174e-05),tensor(-0.00046189),tensor(0.00217858),tensor(3.88629906e-06),tensor(-6.54459598e-08),tensor(4.84013326e-05),tensor(0.00014728),tensor(-7.52767093e-09),tensor(-1.57429952e-07),tensor(-0.00126093),tensor(0.00039979),tensor(4.62851895e-05),tensor(-0.00129342),tensor(6.59531215e-05),tensor(0.00117581)
1125,tensor(0.00058466),tensor(-0.00036879),tensor(-6.99362943e-07),tensor(-0.00065933),tensor(0.00160714),tensor(-1.40644861e-05),tensor(-5.09305664e-07),tensor(2.41085618e-05),tensor(0.00011715),tensor(-2.95286839e-09),tensor(2.69967586e-07),tensor(3.74440897e-05),tensor(2.48674405e-05),tensor(1.57552950e-05),tensor(-0.00121831),tensor(1.93278956e-05),tensor(-9.73153583e-05)
1126,tensor(-0.00025806),tensor(-0.00061372),tensor(-2.15872751e-05),tensor(-0.00070558),tensor(-0.00157680),tensor(1.23065638e-06),tensor(-4.82860059e-07),tensor(-2.02432329e-05),tensor(4.47288439e-05),tensor(-4.84061236e-09),tensor(2.31432821e-07),tensor(-0.00144342),tensor(-0.00048864),tensor(-2.39364199e-05),tensor(-0.00210723),tensor(-4.77428839e-05),tensor(0.00227077)
1127,tensor(0.00116601),tensor(9.73061105e-05),tensor(-1.89563198e-05),tensor(-0.00057130),tensor(-0.00026321),tensor(-1.62920114e-05),tensor(6.76369041e-08),tensor(0.00010674),tensor(0.00024580),tensor(-2.86123369e-09),tensor(8.72806822e-08),tensor(-0.00060029),tensor(0.00049855),tensor(2.02193660e-05),tensor(-0.00130598),tensor(2.23215829e-05),tensor(0.00033892)
1128,tensor(0.00084812),tensor(-8.12718135e-05),tensor(-3.94164344e-05),tensor(0.00016313),tensor(-0.01280536),tensor(-1.76602098e-05),tensor(-8.70737381e-07),tensor(0.00013780),tensor(0.00034597),tensor(-4.27440128e-09),tensor(-1.24504396e-07),tensor(-0.00218821),tensor(0.00050762),tensor(6.32622414e-06),tensor(0.00012894),tensor(-1.39973072e-05),tensor(-0.00051885)
1129,tensor(0.00062581),tensor(0.00031076),tensor(8.58359635e-05),tensor(-0.00014556),tensor(-0.00411486),tensor(4.94773394e-06),tensor(5.44825127e-08),tensor(8.72380115e-05),tensor(0.00034584),tensor(-7.71017472e-09),tensor(-1.29949541e-07),tensor(-0.00046290),tensor(0.00012757),tensor(-1.64808371e-05),tensor(0.00027543),tensor(-1.43573243e-05),tensor(0.00114341)
1130,tensor(0.00016669),tensor(9.83538484e-05),tensor(4.11245528e-05),tensor(-0.00010432),tensor(-0.00300612),tensor(-2.28392455e-05),tensor(5.09059703e-07),tensor(6.57011406e-05),tensor(0.00024143),tensor(-2.17966784e-10),tensor(3.61471791e-07),tensor(0.00090504),tensor(0.00034362),tensor(2.29153629e-05),tensor(0.00082500),tensor(6.11065698e-05),tensor(0.00191506)
1131,tensor(0.00022396),tensor(-0.00031226),tensor(-0.00013812),tensor(0.00030686),tensor(-0.00107079),tensor(-4.58725553e-05),tensor(1.97719828e-06),tensor(9.17222351e-05),tensor(0.00044034),tensor(-5.18351861e-10),tensor(-9.10346376e-09),tensor(-0.00147590),tensor(0.00041301),tensor(-1.03383964e-05),tensor(0.00010769),tensor(3.70748130e-05),tensor(-0.00131096)
1132,tensor(-0.00012324),tensor(-6.88915461e-05),tensor(2.83055342e-05),tensor(0.00062849),tensor(-0.00116657),tensor(9.95712253e-06),tensor(3.84966029e-07),tensor(0.00011248),tensor(0.00036655),tensor(-1.66192293e-09),tensor(3.87581508e-07),tensor(0.00038508),tensor(-0.00121766),tensor(-1.35571645e-05),tensor(-0.00074557),tensor(4.90203784e-05),tensor(0.00140227)
1133,tensor(-0.00021372),tensor(4.74397857e-05),tensor(5.53489845e-05),tensor(0.00027691),tensor(-0.00097304),tensor(3.25860628e-06),tensor(5.49746517e-07),tensor(0.00010971),tensor(0.00038189),tensor(7.81830656e-10),tensor(-8.33258156e-08),tensor(0.00142293),tensor(0.00048717),tensor(2.99283529e-05),tensor(-0.00029349),tensor(3.78401419e-05),tensor(-0.00071287)
1134,tensor(-0.00214405),tensor(-0.00030827),tensor(-4.37223389e-06),tensor(-0.00043963),tensor(0.00125972),tensor(3.11655322e-06),tensor(3.59841721e-07),tensor(7.42018528e-05),tensor(0.00035734),tensor(-5.81610493e-09),tensor(-1.84330887e-07),tensor(0.00029690),tensor(0.00068001),tensor(4.30446635e-05),tensor(-0.00027907),tensor(4.03814338e-05),tensor(-0.00045177)
1135,tensor(-0.00020637),tensor(-0.00036472),tensor(-5.32402191e-05),tensor(9.60795587e-05),tensor(-0.00102021),tensor(3.25259180e-06),tensor(-1.58969257e-07),tensor(7.40691539e-05),tensor(0.00035699),tensor(-2.33191666e-09),tensor(5.41441352e-07),tensor(-2.46687396e-05),tensor(0.00045236),tensor(-2.04861499e-05),tensor(-0.00058760),tensor(-2.29917023e-05),tensor(0.00356828)
1136,tensor(-0.00133703),tensor(-0.00039127),tensor(-5.38496352e-05),tensor(-0.00060603),tensor(0.00167986),tensor(-2.31752711e-05),tensor(3.97203803e-06),tensor(0.00012069),tensor(0.00102324),tensor(-8.48299386e-09),tensor(-1.48821783e-07),tensor(0.00136306),tensor(0.00089111),tensor(3.04757959e-05),tensor(-0.00209020),tensor(3.15575708e-05),tensor(-0.00274957)
1137,tensor(0.00130147),tensor(-0.00040204),tensor(-0.00010547),tensor(-0.00016053),tensor(-0.00223917),tensor(-2.46178915e-05),tensor(1.99121047e-07),tensor(0.00012147),tensor(0.00141828),tensor(-2.09647341e-10),tensor(3.31472364e-07),tensor(-0.00079935),tensor(-1.11165409e-05),tensor(-1.94100630e-05),tensor(0.00148692),tensor(3.73302646e-05),tensor(-0.00188240)
1138,tensor(0.00244545),tensor(-0.00048673),tensor(-9.27649526e-05),tensor(6.50365037e-05),tensor(0.00220708),tensor(-1.65303136e-05),tensor(2.46707805e-06),tensor(1.83469854e-06),tensor(-0.00037379),tensor(-4.29925562e-09),tensor(-1.54575488e-07),tensor(0.00156134),tensor(0.00089428),tensor(1.18272392e-05),tensor(0.00136552),tensor(3.95953030e-05),tensor(0.00300611)
1139,tensor(0.00067825),tensor(0.00041740),tensor(-0.00010569),tensor(-0.00043859),tensor(-0.00151026),tensor(-2.36344704e-06),tensor(1.45904676e-06),tensor(0.00020211),tensor(0.00262221),tensor(-2.68918221e-09),tensor(3.33818775e-07),tensor(-0.00052733),tensor(-0.00122273),tensor(-9.57316115e-06),tensor(-0.00108895),tensor(-1.33657959e-05),tensor(-0.00021802)
1140,tensor(0.00095088),tensor(-0.00073876),tensor(-0.00024433),tensor(-0.00015088),tensor(6.29941933e-05),tensor(-1.42247673e-05),tensor(-2.52186692e-06),tensor(4.92123581e-05),tensor(-0.00102949),tensor(-4.23152713e-09),tensor(-1.61152798e-07),tensor(0.00073207),tensor(0.00037875),tensor(4.13171074e-05),tensor(-3.70065682e-05),tensor(8.59526881e-06),tensor(0.00190762)
1141,tensor(0.00010925),tensor(0.00012104),tensor(1.70361454e-05),tensor(-0.00061945),tensor(-0.00267060),tensor(8.55150211e-06),tensor(-2.33457808e-06),tensor(-2.10917915e-05),tensor(0.00020920),tensor(-8.44862580e-09),tensor(3.84549736e-07),tensor(-0.00093251),tensor(-0.00039316),tensor(-1.61362150e-05),tensor(-0.00252284),tensor(2.26205357e-05),tensor(-0.00159242)
1142,tensor(0.00127154),tensor(-0.00033151),tensor(-9.76689480e-05),tensor(-0.00035808),tensor(0.00046886),tensor(-1.12994767e-05),tensor(-2.02024512e-06),tensor(2.89017189e-05),tensor(-0.00015001),tensor(-2.51526444e-09),tensor(2.58832898e-07),tensor(-0.00036883),tensor(0.00071155),tensor(3.66806344e-05),tensor(-0.00029722),tensor(2.76443516e-05),tensor(0.00342336)
1143,tensor(0.00141317),tensor(-5.40507317e-05),tensor(2.17753022e-05),tensor(9.48162342e-05),tensor(0.00517855),tensor(4.69232145e-06),tensor(-4.78864285e-06),tensor(-1.52719531e-05),tensor(0.00068897),tensor(-1.67067036e-08),tensor(-2.20893980e-07),tensor(-0.00106237),tensor(-0.00047518),tensor(-1.86649359e-05),tensor(-0.00102695),tensor(-8.52655558e-06),tensor(0.00483911)
1144,tensor(0.00261399),tensor(-0.00014673),tensor(-0.00012885),tensor(-6.00964268e-05),tensor(-0.00397381),tensor(-8.50716503e-07),tensor(-3.84964005e-06),tensor(-2.80262047e-05),tensor(0.00031304),tensor(-4.79157825e-09),tensor(-9.77776509e-08),tensor(-0.00065218),tensor(-0.00028256),tensor(-7.98191650e-06),tensor(-0.00117063),tensor(4.59483635e-05),tensor(-0.00054017)
1145,tensor(0.00218375),tensor(3.16250880e-05),tensor(4.44269317e-05),tensor(2.55953000e-05),tensor(-0.00112488),tensor(-5.68977100e-07),tensor(-1.43544696e-06),tensor(4.70720588e-05),tensor(-0.00033948),tensor(-2.06633954e-09),tensor(1.04857399e-07),tensor(-0.00011149),tensor(0.00065728),tensor(3.65144733e-05),tensor(-0.00291900),tensor(7.99997815e-06),tensor(7.78853791e-05)
1146,tensor(0.00208379),tensor(0.00013483),tensor(3.30310468e-06),tensor(-0.00022373),tensor(0.00046507),tensor(3.17203421e-06),tensor(4.54322446e-07),tensor(0.00021220),tensor(0.00365963),tensor(-5.73204861e-09),tensor(-1.71115545e-07),tensor(-0.00047563),tensor(-0.00013789),tensor(-3.98629982e-06),tensor(-0.00103976),tensor(7.18461088e-05),tensor(0.00135686)
1147,tensor(0.00216657),tensor(0.00028798),tensor(7.41714393e-05),tensor(-0.00046875),tensor(0.00088353),tensor(5.19678679e-06),tensor(-2.17678894e-06),tensor(-5.97809085e-05),tensor(-0.00504389),tensor(-5.20225463e-09),tensor(5.14645876e-07),tensor(-0.00048383),tensor(-3.70931411e-05),tensor(-2.64882692e-06),tensor(-0.00283046),tensor(6.94505143e-05),tensor(0.00179262)
1148,tensor(0.00087438),tensor(0.00042100),tensor(4.26144288e-05),tensor(0.00011437),tensor(0.00131240),tensor(7.53947052e-06),tensor(-4.51311962e-07),tensor(8.98242579e-05),tensor(0.00137040),tensor(-1.00290789e-08),tensor(-1.49100586e-07),tensor(-5.78859544e-05),tensor(0.00046285),tensor(-4.14925444e-06),tensor(-0.00088519),tensor(8.47907140e-05),tensor(0.00150604)
1149,tensor(0.00029829),tensor(0.00052721),tensor(6.29421193e-05),tensor(-0.00025906),tensor(-0.00436892),tensor(3.83225029e-07),tensor(5.12585473e-07),tensor(0.00020886),tensor(0.00304689),tensor(-7.41212869e-09),tensor(-1.18582570e-07),tensor(9.87114909e-05),tensor(-0.00059576),tensor(-1.31932193e-05),tensor(-0.00033173),tensor(7.79567636e-05),tensor(0.00394569)
1150,tensor(0.00036903),tensor(0.00062004),tensor(4.22640878e-05),tensor(-0.00024278),tensor(-0.00314533),tensor(3.08366180e-06),tensor(1.58926312e-07),tensor(0.00020512),tensor(0.00518665),tensor(-1.15436043e-08),tensor(-4.17647534e-08),tensor(-0.00054876),tensor(-0.00078385),tensor(-1.08001650e-05),tensor(-0.00145813),tensor(-1.05657837e-05),tensor(0.00174936)
1151,tensor(0.00124894),tensor(0.00036253),tensor(3.84029227e-05),tensor(-5.66582239e-05),tensor(0.00035892),tensor(-1.15538869e-05),tensor(1.04532069e-06),tensor(0.00024114),tensor(0.00588289),tensor(-1.15229204e-09),tensor(1.21638379e-07),tensor(0.00066045),tensor(0.00099946),tensor(2.28576282e-05),tensor(-0.00024427),tensor(4.46115810e-05),tensor(-9.85294901e-05)
1152,tensor(0.00191689),tensor(-0.00014637),tensor(-1.40351949e-05),tensor(-9.12408213e-05),tensor(-0.00311457),tensor(-2.67519245e-05),tensor(1.20287166e-06),tensor(-0.00029553),tensor(-0.00719318),tensor(-5.51395096e-10),tensor(-1.31763352e-06),tensor(0.00068710),tensor(0.00057663),tensor(-1.35248729e-05),tensor(-0.00180585),tensor(-1.17225527e-05),tensor(-0.00281553)
1153,tensor(0.00183537),tensor(0.00014247),tensor(-0.00021628),tensor(-0.00033970),tensor(-0.00204317),tensor(-2.37221993e-05),tensor(1.22502354e-06),tensor(-0.00013477),tensor(-0.00065793),tensor(-1.80942494e-09),tensor(-7.72381611e-07),tensor(0.00099601),tensor(0.00079532),tensor(-6.46399621e-06),tensor(-0.00147361),tensor(3.90239347e-06),tensor(-0.01096932)
1154,tensor(0.00169359),tensor(-0.00021766),tensor(-6.11258611e-06),tensor(8.65313050e-05),tensor(-0.00331449),tensor(-2.16337539e-05),tensor(2.00307113e-06),tensor(-0.00012601),tensor(-0.00463506),tensor(-6.52973398e-10),tensor(-3.86762707e-07),tensor(-1.66813174e-06),tensor(0.00017503),tensor(3.28543792e-05),tensor(0.00052000),tensor(6.34408752e-06),tensor(0.00108272)
1155,tensor(0.00046757),tensor(-0.00016711),tensor(1.66526297e-05),tensor(-0.00011507),tensor(-0.00048251),tensor(-4.28205976e-06),tensor(3.18063348e-06),tensor(-8.57655505e-06),tensor(-0.00129297),tensor(-5.79812198e-10),tensor(1.00003272e-09),tensor(0.00092854),tensor(0.00013527),tensor(6.59944590e-06),tensor(-0.00096239),tensor(5.58908141e-06),tensor(-0.00428801)
1156,tensor(0.00211718),tensor(0.00055975),tensor(4.33740206e-05),tensor(-7.43419005e-05),tensor(0.00095178),tensor(-3.25730321e-06),tensor(3.52169377e-06),tensor(-3.80546953e-05),tensor(-0.00094371),tensor(1.05142136e-11),tensor(1.76360544e-07),tensor(0.00032987),tensor(0.00060113),tensor(-2.00546165e-05),tensor(-0.00039996),tensor(1.81875748e-05),tensor(0.00411369)
1157,tensor(-0.00041680),tensor(-7.04319336e-06),tensor(-0.00015992),tensor(-0.00017237),tensor(-0.00014941),tensor(1.70322926e-06),tensor(3.46615957e-06),tensor(-8.83345183e-06),tensor(-0.00028134),tensor(-2.31937314e-09),tensor(1.12078155e-07),tensor(0.00041162),tensor(1.96011915e-05),tensor(9.96235485e-06),tensor(-0.00105424),tensor(-4.16591938e-05),tensor(0.00018202)
1158,tensor(0.00311763),tensor(-0.00010859),tensor(-0.00010707),tensor(0.00011272),tensor(0.00073866),tensor(-2.94817837e-05),tensor(4.80691915e-06),tensor(0.00011048),tensor(0.00059291),tensor(2.60274913e-10),tensor(-1.57022285e-07),tensor(0.00124147),tensor(0.00035105),tensor(3.69589507e-05),tensor(6.84553888e-05),tensor(2.29141460e-05),tensor(0.00201405)
1159,tensor(0.00159936),tensor(0.00040849),tensor(-2.10592261e-05),tensor(-0.00023589),tensor(-0.00071114),tensor(-1.35104974e-05),tensor(3.80025494e-06),tensor(7.75764129e-05),tensor(0.00096407),tensor(-3.54430840e-09),tensor(9.95157961e-07),tensor(-0.00057529),tensor(4.72389002e-05),tensor(-6.68842495e-06),tensor(-0.00099466),tensor(2.77587042e-05),tensor(-0.00328979)
1160,tensor(-8.98629223e-05),tensor(0.00010646),tensor(-0.00010078),tensor(-5.01503891e-05),tensor(0.00034236),tensor(1.36036113e-06),tensor(4.83848044e-06),tensor(8.80766675e-05),tensor(0.00134739),tensor(-5.41896483e-09),tensor(4.03012820e-07),tensor(6.17592013e-05),tensor(-3.66142303e-05),tensor(-1.79034723e-05),tensor(-0.00065341),tensor(-4.98372265e-06),tensor(-0.00114743)
1161,tensor(0.00034983),tensor(-0.00011825),tensor(-4.91869760e-05),tensor(-1.60627969e-05),tensor(0.00172117),tensor(-3.74401570e-05),tensor(5.33764751e-06),tensor(0.00010435),tensor(0.00025136),tensor(-2.13650364e-09),tensor(6.12190433e-07),tensor(0.00190556),tensor(0.00060196),tensor(2.84395792e-05),tensor(-0.00016537),tensor(2.23417683e-05),tensor(0.00216909)
1162,tensor(0.00035485),tensor(0.00053853),tensor(-8.61079479e-06),tensor(-0.00011356),tensor(0.00129518),tensor(-1.08492550e-05),tensor(6.39150448e-06),tensor(9.09705632e-05),tensor(0.00197130),tensor(-8.74911876e-09),tensor(-2.23019143e-07),tensor(0.00084093),tensor(0.00056575),tensor(1.79083926e-07),tensor(-0.00081153),tensor(2.48772067e-05),tensor(-0.00125190)
1163,tensor(0.00106818),tensor(0.00067046),tensor(-8.16348620e-05),tensor(-6.86796629e-05),tensor(0.00098863),tensor(-3.99314649e-06),tensor(7.77805781e-06),tensor(-7.91273269e-05),tensor(-0.00948905),tensor(-2.94894598e-09),tensor(4.28023270e-07),tensor(0.00077373),tensor(-0.00064990),tensor(-8.29581040e-06),tensor(-1.92568259e-05),tensor(3.57416611e-05),tensor(0.00187789)
1164,tensor(-0.00163192),tensor(0.00035935),tensor(0.00011707),tensor(2.45607134e-05),tensor(0.00162463),tensor(1.95166479e-07),tensor(-1.92364296e-05),tensor(-0.00019195),tensor(-0.00203047),tensor(-1.07504361e-08),tensor(1.23674141e-07),tensor(-0.00014015),tensor(0.00023082),tensor(-8.06851222e-06),tensor(-0.00048130),tensor(6.33711261e-06),tensor(-0.00067915)
1165,tensor(-0.00192663),tensor(0.00050514),tensor(0.00017161),tensor(-9.54216739e-06),tensor(0.00190136),tensor(-6.67132440e-07),tensor(-8.24127619e-06),tensor(-5.00892711e-05),tensor(-0.00080302),tensor(-4.28868496e-09),tensor(4.33006271e-08),tensor(-8.87451752e-05),tensor(0.00048279),tensor(-3.96694259e-06),tensor(-0.00017886),tensor(-2.20812963e-05),tensor(0.00165640)
1166,tensor(-0.00125232),tensor(6.71070666e-05),tensor(-1.73601859e-06),tensor(-2.60778074e-06),tensor(-0.00211520),tensor(-1.58115399e-05),tensor(-9.86382838e-06),tensor(-6.54687319e-05),tensor(-0.00041987),tensor(-3.02612224e-09),tensor(9.01768047e-08),tensor(0.00012915),tensor(0.00092177),tensor(8.65795664e-06),tensor(-0.00029566),tensor(4.97165684e-06),tensor(-0.00069052)
1167,tensor(0.00209126),tensor(0.00037224),tensor(-5.40447581e-05),tensor(-8.27513504e-05),tensor(-0.00096297),tensor(-1.19485208e-06),tensor(2.32095817e-06),tensor(-8.29506826e-05),tensor(-0.00031661),tensor(-4.20567936e-09),tensor(-1.13855606e-07),tensor(0.00270801),tensor(-0.00108278),tensor(-4.88517480e-06),tensor(-0.00036980),tensor(1.07158285e-05),tensor(-0.00040130)
1168,tensor(0.00155282),tensor(0.00026837),tensor(1.39618169e-05),tensor(8.64242395e-07),tensor(0.00120731),tensor(-3.24384087e-06),tensor(1.06754339e-06),tensor(-9.90498229e-05),tensor(-0.00086984),tensor(-2.78800893e-09),tensor(-3.01324761e-08),tensor(-0.00094084),tensor(0.00028843),tensor(-8.23475602e-06),tensor(-0.00025844),tensor(-2.89863310e-05),tensor(0.00390186)
1169,tensor(0.00266293),tensor(-0.00013400),tensor(-0.00020219),tensor(-5.99941768e-06),tensor(0.00239285),tensor(6.23051483e-06),tensor(2.07903122e-06),tensor(-5.78079853e-05),tensor(-0.00015272),tensor(-7.53257545e-09),tensor(-8.27819875e-08),tensor(0.00072949),tensor(0.00130269),tensor(-5.24493862e-06),tensor(-0.00048446),tensor(1.02681479e-05),tensor(-0.00087488)
1170,tensor(0.00460017),tensor(0.00088942),tensor(-0.00016477),tensor(-0.00021898),tensor(-0.00038908),tensor(-9.07826052e-06),tensor(4.41775273e-06),tensor(5.03490774e-05),tensor(-0.00025646),tensor(3.02646880e-10),tensor(1.24158717e-07),tensor(0.00175223),tensor(-0.00164796),tensor(4.05165993e-05),tensor(0.00016265),tensor(9.23648804e-06),tensor(0.00303763)
1171,tensor(0.00034351),tensor(0.00044008),tensor(-8.55041435e-05),tensor(5.20351496e-05),tensor(0.00088814),tensor(-3.81216410e-06),tensor(-2.09443738e-06),tensor(-6.88822474e-05),tensor(-0.00022411),tensor(-1.17298509e-08),tensor(-1.02377463e-07),tensor(-0.00192351),tensor(0.00201426),tensor(-8.72330020e-06),tensor(-0.00085204),tensor(-1.72900418e-05),tensor(-7.10715758e-05)
1172,tensor(0.00068672),tensor(0.00052123),tensor(-0.00013665),tensor(-0.00030018),tensor(0.00095811),tensor(-1.40545444e-05),tensor(5.59051887e-06),tensor(0.00013994),tensor(0.00039249),tensor(-4.14546708e-09),tensor(1.86532446e-07),tensor(-0.00059650),tensor(-0.00023524),tensor(1.03913790e-05),tensor(-0.00022464),tensor(-1.29718119e-05),tensor(0.00033618)
1173,tensor(0.00026486),tensor(0.00034675),tensor(-0.00016589),tensor(-0.00023059),tensor(0.00233307),tensor(-1.62643607e-06),tensor(9.69504163e-06),tensor(6.94156843e-05),tensor(0.00020340),tensor(-1.03473861e-08),tensor(-7.46504227e-08),tensor(0.00033979),tensor(0.00042852),tensor(-1.96068395e-05),tensor(-0.00022411),tensor(-1.82404056e-05),tensor(-0.00210539)
1174,tensor(0.00204246),tensor(0.00208363),tensor(0.00021513),tensor(-0.00036840),tensor(0.00025222),tensor(1.07414562e-05),tensor(8.23026403e-06),tensor(0.00013906),tensor(0.00061110),tensor(-5.16548404e-09),tensor(-6.97126339e-08),tensor(-0.00080514),tensor(-0.00132691),tensor(4.93624566e-06),tensor(5.42552152e-05),tensor(1.65373513e-05),tensor(0.00042910)
1175,tensor(-0.00030907),tensor(0.00126530),tensor(4.83982003e-05),tensor(-0.00011474),tensor(0.00212057),tensor(-5.03768024e-06),tensor(1.19061679e-05),tensor(3.87800428e-05),tensor(3.68592737e-05),tensor(-2.87351409e-09),tensor(3.65418686e-07),tensor(0.00012353),tensor(0.00057367),tensor(5.17176795e-06),tensor(-1.07392577e-06),tensor(1.90423943e-05),tensor(0.00320330)
1176,tensor(0.00069213),tensor(0.00022915),tensor(-9.44921121e-05),tensor(9.74102477e-06),tensor(-0.00438827),tensor(-7.05124421e-06),tensor(-2.30548303e-05),tensor(-0.00034108),tensor(-0.00198488),tensor(-2.54937871e-09),tensor(-2.49436908e-07),tensor(-0.00013084),tensor(-0.00137227),tensor(1.05122881e-05),tensor(-7.33550260e-05),tensor(2.45896663e-05),tensor(-0.00305376)
