,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
305,tensor(0.00011546),tensor(-0.00041080),tensor(-0.00126834),tensor(0.00115776),tensor(0.00104446),tensor(-0.00059888),tensor(3.14660901e-05),tensor(0.00176358),tensor(-0.00117292),tensor(0.00167895),tensor(0.00072817),tensor(-0.00059158),tensor(0.00027758),tensor(0.00024441),tensor(0.00023506),tensor(-0.00084520),tensor(0.00200049)
306,tensor(-0.00081486),tensor(-0.00021188),tensor(0.00099157),tensor(-0.00052141),tensor(-0.00192162),tensor(0.00047327),tensor(2.69934535e-05),tensor(-0.00152979),tensor(0.00123379),tensor(-0.00140054),tensor(-0.00073115),tensor(0.00037908),tensor(6.76538184e-05),tensor(0.00063121),tensor(0.00070207),tensor(0.00305982),tensor(0.00384487)
307,tensor(9.37534278e-05),tensor(0.00063322),tensor(-0.00104394),tensor(0.00161342),tensor(0.00307951),tensor(-0.00051567),tensor(3.88962508e-05),tensor(0.00182365),tensor(-0.00110887),tensor(0.00162565),tensor(0.00085374),tensor(-0.00072667),tensor(-0.00082209),tensor(0.00042352),tensor(0.00253362),tensor(0.00115990),tensor(-0.00318742)
308,tensor(0.00068971),tensor(-0.00011694),tensor(0.00103741),tensor(-0.00092624),tensor(-0.00189790),tensor(-0.00083984),tensor(-0.00015499),tensor(-0.00146634),tensor(0.00111910),tensor(-0.00133126),tensor(-0.00056722),tensor(0.00047974),tensor(0.00011792),tensor(0.00227577),tensor(3.08832714e-05),tensor(0.00014721),tensor(0.00154798)
309,tensor(0.00011499),tensor(0.00063398),tensor(-0.00166477),tensor(0.00038236),tensor(-0.00162487),tensor(0.00043794),tensor(3.71908463e-05),tensor(0.00173208),tensor(-0.00122578),tensor(-0.00138298),tensor(0.00066232),tensor(-0.00075265),tensor(-4.49325817e-05),tensor(-0.00059788),tensor(0.00251404),tensor(0.00064221),tensor(-0.00234735)
310,tensor(-0.00085670),tensor(-0.00057491),tensor(0.00170623),tensor(0.00156004),tensor(0.00189894),tensor(-0.00046055),tensor(-0.00013616),tensor(-0.00139934),tensor(0.00133755),tensor(0.00174709),tensor(-0.00038781),tensor(0.00025126),tensor(0.00010568),tensor(0.00108412),tensor(-0.00198904),tensor(0.00283851),tensor(0.00068228)
311,tensor(-0.00071289),tensor(0.00055972),tensor(-0.00118582),tensor(-0.00137562),tensor(0.00270170),tensor(-0.00076670),tensor(3.73938965e-05),tensor(0.00171717),tensor(-0.00125122),tensor(-0.00133311),tensor(0.00068345),tensor(0.00043840),tensor(1.80393217e-05),tensor(-0.00067594),tensor(0.00194287),tensor(-4.58412114e-06),tensor(0.00287745)
312,tensor(0.00018342),tensor(-0.00010767),tensor(0.00128307),tensor(0.00188517),tensor(-0.00173276),tensor(0.00077575),tensor(-0.00014667),tensor(-0.00146113),tensor(0.00126485),tensor(0.00162616),tensor(-0.00052752),tensor(0.00011041),tensor(-0.00076442),tensor(0.00202671),tensor(0.00045630),tensor(0.00253872),tensor(0.00344959)
313,tensor(0.00064638),tensor(0.00044072),tensor(-0.00047558),tensor(0.00198889),tensor(0.00121340),tensor(-0.00063604),tensor(4.20925862e-05),tensor(0.00164216),tensor(-0.00133633),tensor(-0.00128137),tensor(0.00033886),tensor(-0.00061821),tensor(0.00055456),tensor(-0.00083250),tensor(0.00258945),tensor(0.00144851),tensor(-0.00358280)
314,tensor(-0.00087463),tensor(-0.00045689),tensor(0.00074940),tensor(-0.00059846),tensor(-0.00231078),tensor(0.00067041),tensor(-0.00016938),tensor(-0.00144759),tensor(0.00124218),tensor(0.00151614),tensor(-0.00033157),tensor(0.00035817),tensor(-0.00021141),tensor(0.00322021),tensor(0.00220358),tensor(0.00395569),tensor(0.00454701)
315,tensor(5.53527207e-05),tensor(-0.00033468),tensor(-0.00171300),tensor(-0.00035749),tensor(0.00357418),tensor(-0.00067580),tensor(4.61975178e-05),tensor(0.00186819),tensor(-0.00117447),tensor(-0.00112092),tensor(0.00106700),tensor(-0.00071087),tensor(-0.00084284),tensor(0.00045606),tensor(0.00080626),tensor(0.00070899),tensor(0.00332385)
316,tensor(-4.08706801e-05),tensor(-0.00012105),tensor(0.00126961),tensor(0.00063649),tensor(-0.00155190),tensor(-0.00085402),tensor(3.49971233e-05),tensor(-0.00163098),tensor(0.00125781),tensor(0.00147064),tensor(-0.00080912),tensor(0.00036995),tensor(0.00042654),tensor(0.00161483),tensor(0.00166831),tensor(-0.00034943),tensor(-0.00105774)
317,tensor(0.00068350),tensor(0.00047544),tensor(-0.00102636),tensor(0.00145815),tensor(-0.00237516),tensor(-0.00107887),tensor(4.97755718e-05),tensor(0.00179270),tensor(-0.00119513),tensor(-0.00110769),tensor(0.00065310),tensor(-0.00063361),tensor(-0.00070910),tensor(-0.00062693),tensor(0.00073280),tensor(0.00216286),tensor(-0.00217665)
318,tensor(-0.00063477),tensor(-0.00047076),tensor(0.00089699),tensor(-0.00073385),tensor(-0.00110778),tensor(0.00040573),tensor(-0.00016096),tensor(-0.00157746),tensor(0.00099471),tensor(-0.00160389),tensor(-0.00054609),tensor(0.00012317),tensor(0.00042508),tensor(0.00081246),tensor(-0.00108402),tensor(0.00253507),tensor(0.00562033)
319,tensor(-0.00019736),tensor(0.00040402),tensor(-0.00083241),tensor(-4.29812280e-05),tensor(0.00293659),tensor(-0.00068141),tensor(3.97537260e-05),tensor(-0.00135002),tensor(-0.00134145),tensor(0.00174638),tensor(0.00075958),tensor(0.00039752),tensor(-0.00081651),tensor(-5.99036211e-05),tensor(0.00048736),tensor(-0.00135222),tensor(0.00036745)
320,tensor(5.21297115e-05),tensor(-0.00012531),tensor(0.00105914),tensor(0.00095562),tensor(-0.00199722),tensor(-0.00090754),tensor(-0.00017087),tensor(0.00140692),tensor(0.00117697),tensor(-0.00146225),tensor(-0.00077196),tensor(-0.00059502),tensor(0.00067691),tensor(0.00109908),tensor(0.00171066),tensor(0.00245668),tensor(0.00436333)
321,tensor(3.19898572e-05),tensor(-0.00032928),tensor(-0.00129068),tensor(-0.00015179),tensor(0.00289304),tensor(-0.00115459),tensor(4.18061791e-05),tensor(-0.00134058),tensor(-0.00131350),tensor(0.00168606),tensor(0.00078826),tensor(0.00030338),tensor(-0.00011235),tensor(-0.00036494),tensor(0.00040108),tensor(-0.00184382),tensor(-0.00078272)
322,tensor(-4.65043449e-05),tensor(-0.00012207),tensor(0.00089885),tensor(0.00040461),tensor(-0.00189077),tensor(0.00099038),tensor(-0.00016132),tensor(0.00166975),tensor(0.00145808),tensor(-0.00135185),tensor(-0.00030650),tensor(0.00020312),tensor(-0.00066937),tensor(0.00081244),tensor(-0.00139057),tensor(0.00072416),tensor(0.00087441)
323,tensor(9.22498002e-05),tensor(0.00038643),tensor(-0.00102605),tensor(-0.00130775),tensor(-0.00201907),tensor(-0.00110412),tensor(3.43416250e-05),tensor(-0.00143908),tensor(-0.00136602),tensor(0.00163320),tensor(0.00058946),tensor(-0.00044475),tensor(2.79937740e-05),tensor(-0.00049091),tensor(0.00052519),tensor(-5.24981006e-05),tensor(0.00390185)
324,tensor(0.00020046),tensor(-0.00016576),tensor(0.00157362),tensor(0.00209569),tensor(0.00365478),tensor(-0.00112888),tensor(-0.00018568),tensor(0.00153403),tensor(0.00117136),tensor(-0.00142207),tensor(-0.00073123),tensor(0.00039017),tensor(0.00043249),tensor(0.00154908),tensor(0.00198426),tensor(0.00310964),tensor(-0.00121616)
325,tensor(-0.00019062),tensor(-0.00026355),tensor(-0.00164890),tensor(-0.00112744),tensor(-0.00269989),tensor(0.00109527),tensor(5.08792291e-05),tensor(-0.00134547),tensor(-0.00133976),tensor(-0.00148096),tensor(0.00070193),tensor(-0.00063425),tensor(-0.00069409),tensor(-0.00078588),tensor(0.00042832),tensor(-0.00062030),tensor(-0.00050672)
326,tensor(0.00020554),tensor(-0.00020949),tensor(0.00144432),tensor(0.00186482),tensor(0.00415953),tensor(-0.00105496),tensor(-0.00016873),tensor(0.00161954),tensor(0.00152726),tensor(0.00180512),tensor(-0.00040212),tensor(0.00027736),tensor(0.00013544),tensor(0.00108636),tensor(-0.00100353),tensor(0.00204018),tensor(0.00083356)
327,tensor(-0.00017546),tensor(-0.00032353),tensor(-0.00128381),tensor(-0.00107928),tensor(-0.00221328),tensor(0.00096537),tensor(4.78352231e-05),tensor(-0.00143787),tensor(-0.00135954),tensor(-0.00147028),tensor(0.00065701),tensor(0.00043578),tensor(6.13227312e-05),tensor(-0.00060764),tensor(0.00046185),tensor(-8.23499795e-06),tensor(0.00319185)
328,tensor(0.00016005),tensor(0.00062229),tensor(0.00162795),tensor(0.00205150),tensor(0.00298479),tensor(-0.00089377),tensor(-0.00019405),tensor(0.00178609),tensor(0.00143869),tensor(0.00174985),tensor(-0.00047134),tensor(-0.00062814),tensor(-0.00081307),tensor(0.00177264),tensor(0.00199843),tensor(0.00320399),tensor(-0.00128419)
329,tensor(0.00011832),tensor(0.00044794),tensor(-0.00123962),tensor(-0.00092631),tensor(-0.00251352),tensor(-0.00115628),tensor(7.18792799e-05),tensor(-0.00149717),tensor(-0.00144514),tensor(-0.00146143),tensor(0.00043834),tensor(0.00036446),tensor(0.00053631),tensor(-0.00083894),tensor(0.00048888),tensor(-0.00048615),tensor(-0.00128493)
330,tensor(-0.00018248),tensor(-0.00018747),tensor(0.00109055),tensor(0.00010872),tensor(-0.00154084),tensor(0.00048175),tensor(3.26777626e-05),tensor(0.00184108),tensor(0.00171577),tensor(0.00177751),tensor(-0.00015619),tensor(-0.00038538),tensor(-0.00068443),tensor(0.00241790),tensor(0.00165569),tensor(0.00024051),tensor(-0.00167516)
331,tensor(2.82989895e-05),tensor(-0.00034482),tensor(-0.00117297),tensor(-0.00135310),tensor(0.00360335),tensor(-0.00121337),tensor(7.36080692e-05),tensor(-0.00145144),tensor(-0.00140233),tensor(-0.00148509),tensor(0.00053035),tensor(0.00043198),tensor(0.00016158),tensor(-0.00093434),tensor(0.00044798),tensor(-0.00142365),tensor(-0.00170391)
332,tensor(0.00068535),tensor(-0.00028090),tensor(-0.00114921),tensor(0.00195107),tensor(-0.00180530),tensor(0.00100712),tensor(-0.00026376),tensor(0.00164567),tensor(0.00131743),tensor(0.00169889),tensor(-0.00054442),tensor(-0.00039024),tensor(0.00053300),tensor(0.00087868),tensor(-0.00089472),tensor(0.00443983),tensor(0.00393329)
333,tensor(-0.00063657),tensor(-0.00019840),tensor(0.00155078),tensor(0.00019280),tensor(-0.00214142),tensor(-0.00102921),tensor(3.84466184e-05),tensor(-0.00137419),tensor(-0.00135037),tensor(-0.00132095),tensor(0.00069256),tensor(-0.00039529),tensor(0.00011272),tensor(-0.00024460),tensor(0.00173084),tensor(-0.00043232),tensor(-0.00145218)
334,tensor(-0.00012692),tensor(-0.00030383),tensor(-0.00118693),tensor(0.00114378),tensor(0.00348021),tensor(-0.00136475),tensor(-0.00018814),tensor(0.00185554),tensor(0.00151155),tensor(0.00168529),tensor(-0.00027577),tensor(0.00034859),tensor(2.41282924e-05),tensor(0.00207646),tensor(0.00036950),tensor(0.00056775),tensor(-0.00107649)
335,tensor(-0.00015431),tensor(-0.00021481),tensor(0.00104743),tensor(-0.00059444),tensor(-0.00188615),tensor(0.00117126),tensor(3.02167191e-05),tensor(-0.00151421),tensor(-0.00151081),tensor(-0.00143391),tensor(0.00045598),tensor(-0.00041492),tensor(-0.00065730),tensor(-0.00072112),tensor(0.00234299),tensor(0.00272600),tensor(0.00249270)
336,tensor(8.45329487e-05),tensor(0.00046580),tensor(-0.00093556),tensor(0.00137867),tensor(-0.00161969),tensor(-0.00138472),tensor(-0.00020814),tensor(0.00200221),tensor(0.00178426),tensor(0.00175908),tensor(-3.58601283e-05),tensor(-0.00050728),tensor(8.20192508e-05),tensor(0.00200122),tensor(-0.00109891),tensor(0.00041400),tensor(-0.00167024)
337,tensor(-0.00071721),tensor(-0.00028802),tensor(-0.00123778),tensor(-0.00170168),tensor(-0.00294354),tensor(0.00105012),tensor(5.26002768e-05),tensor(-0.00146674),tensor(-0.00146858),tensor(-0.00140460),tensor(0.00064006),tensor(0.00054389),tensor(6.27564295e-05),tensor(-0.00083220),tensor(8.97988066e-05),tensor(-0.00173697),tensor(-0.00095527)
338,tensor(0.00065512),tensor(-0.00033265),tensor(-0.00142526),tensor(0.00031637),tensor(0.00368350),tensor(-0.00112763),tensor(-0.00022243),tensor(0.00177057),tensor(0.00150745),tensor(0.00161766),tensor(-0.00047900),tensor(-0.00048357),tensor(0.00015645),tensor(0.00135002),tensor(0.00197926),tensor(0.00433195),tensor(0.00282830)
339,tensor(-0.00043430),tensor(-0.00015104),tensor(0.00160673),tensor(0.00165148),tensor(-0.00108646),tensor(-0.00155682),tensor(3.03712131e-05),tensor(-0.00143791),tensor(-0.00148726),tensor(-0.00133118),tensor(0.00060189),tensor(-0.00044638),tensor(-0.00071218),tensor(-6.11084979e-05),tensor(0.00217278),tensor(0.00076324),tensor(-0.00119477)
340,tensor(-0.00097783),tensor(-0.00032223),tensor(-0.00122117),tensor(-0.00116946),tensor(-0.00249411),tensor(0.00129213),tensor(-0.00019932),tensor(0.00194991),tensor(0.00181086),tensor(-0.00157983),tensor(-9.18418664e-05),tensor(0.00029666),tensor(2.95053524e-05),tensor(0.00130402),tensor(-0.00221507),tensor(-0.00048636),tensor(-0.00065228)
341,tensor(0.00070162),tensor(-0.00023194),tensor(0.00146446),tensor(0.00164752),tensor(-0.00153259),tensor(-0.00129334),tensor(3.37169222e-05),tensor(-0.00153585),tensor(-0.00153082),tensor(0.00195754),tensor(0.00029405),tensor(-0.00034085),tensor(0.00017418),tensor(-0.00102485),tensor(0.00222361),tensor(0.00024830),tensor(-0.00170355)
342,tensor(0.00014670),tensor(-0.00041542),tensor(-0.00120855),tensor(-0.00153664),tensor(0.00234201),tensor(0.00105128),tensor(7.63412681e-05),tensor(0.00186867),tensor(0.00180174),tensor(-0.00157020),tensor(-0.00026088),tensor(0.00034791),tensor(0.00011572),tensor(0.00215109),tensor(0.00010784),tensor(-0.00051671),tensor(-0.00047739)
343,tensor(0.00040139),tensor(0.00035997),tensor(-0.00107121),tensor(0.00218490),tensor(-0.00163930),tensor(-0.00136330),tensor(3.17905178e-05),tensor(-0.00153186),tensor(-0.00153414),tensor(0.00191596),tensor(0.00041969),tensor(-0.00034623),tensor(0.00013358),tensor(-0.00080211),tensor(0.00262483),tensor(0.00463246),tensor(0.00367339)
344,tensor(-0.00065762),tensor(-0.00018243),tensor(0.00135498),tensor(-0.00175043),tensor(-0.00196863),tensor(0.00093533),tensor(-0.00024106),tensor(0.00203923),tensor(0.00181985),tensor(-0.00148126),tensor(0.00011417),tensor(-0.00066820),tensor(-0.00076997),tensor(0.00142955),tensor(-0.00254640),tensor(-0.00409795),tensor(-0.00057957)
345,tensor(0.00014671),tensor(-0.00035710),tensor(-0.00122606),tensor(0.00148054),tensor(0.00389276),tensor(-0.00125418),tensor(4.88872502e-05),tensor(-0.00168927),tensor(-0.00167151),tensor(0.00178038),tensor(0.00010436),tensor(0.00068249),tensor(0.00082592),tensor(-0.00113452),tensor(0.00213931),tensor(0.00119662),tensor(2.60213637e-05)
346,tensor(-0.00011361),tensor(-0.00030004),tensor(-0.00117999),tensor(0.00036553),tensor(-0.00153782),tensor(0.00088701),tensor(-0.00028382),tensor(0.00178646),tensor(0.00147112),tensor(-0.00155437),tensor(-0.00038116),tensor(-0.00033623),tensor(-0.00066111),tensor(0.00206095),tensor(0.00037420),tensor(0.00043611),tensor(0.00331099)
347,tensor(0.00012242),tensor(-0.00024858),tensor(0.00142107),tensor(-0.00098758),tensor(-0.00170244),tensor(-0.00123255),tensor(6.61642916e-05),tensor(-0.00150958),tensor(-0.00154248),tensor(0.00182482),tensor(0.00047280),tensor(-0.00049407),tensor(0.00069208),tensor(-0.00096300),tensor(0.00177690),tensor(-0.00074540),tensor(-0.00228684)
348,tensor(-0.00013795),tensor(-0.00036890),tensor(-0.00126678),tensor(0.00023817),tensor(0.00246546),tensor(0.00104637),tensor(-0.00029380),tensor(0.00172466),tensor(0.00154473),tensor(-0.00150427),tensor(-0.00045122),tensor(-0.00043500),tensor(-0.00065348),tensor(0.00110222),tensor(-0.00188381),tensor(0.00028028),tensor(-2.09519021e-06)
349,tensor(-2.26517895e-05),tensor(-0.00027274),tensor(0.00140588),tensor(0.00068924),tensor(-0.00144947),tensor(-0.00124456),tensor(3.84135092e-05),tensor(-0.00151003),tensor(-0.00155148),tensor(0.00171929),tensor(0.00030786),tensor(-0.00033119),tensor(0.00020679),tensor(-0.00099990),tensor(0.00196866),tensor(0.00046550),tensor(-0.00283049)
350,tensor(-7.42064221e-05),tensor(-0.00041235),tensor(-0.00127168),tensor(-0.00025143),tensor(-0.00251939),tensor(0.00106351),tensor(-0.00021277),tensor(-0.00162612),tensor(0.00136263),tensor(-0.00147417),tensor(-0.00057257),tensor(0.00039770),tensor(0.00017464),tensor(0.00113231),tensor(0.00030166),tensor(-0.00044596),tensor(-0.00035740)
351,tensor(1.12598354e-06),tensor(-0.00049000),tensor(-0.00110202),tensor(-0.00047370),tensor(0.00330721),tensor(-0.00122787),tensor(4.80789895e-05),tensor(0.00231495),tensor(-0.00126975),tensor(-0.00144692),tensor(0.00086890),tensor(-0.00036675),tensor(-0.00069034),tensor(0.00036860),tensor(0.00166443),tensor(-0.00109314),tensor(-0.00273093)
352,tensor(-0.00015819),tensor(-0.00041155),tensor(-0.00159887),tensor(0.00162605),tensor(-0.00133430),tensor(0.00082626),tensor(-0.00024742),tensor(-0.00175497),tensor(0.00138977),tensor(0.00181092),tensor(-0.00064419),tensor(-0.00055582),tensor(0.00061373),tensor(0.00043452),tensor(-0.00176207),tensor(0.00188694),tensor(-0.00120439)
353,tensor(-0.00071362),tensor(-0.00030685),tensor(0.00132924),tensor(-0.00163870),tensor(-0.00165857),tensor(-0.00119801),tensor(4.88906480e-05),tensor(0.00218227),tensor(-0.00135514),tensor(-0.00142088),tensor(0.00073465),tensor(-0.00039238),tensor(-0.00055464),tensor(-0.00078310),tensor(0.00163774),tensor(-0.00173323),tensor(-0.00192962)
354,tensor(0.00068487),tensor(-0.00044301),tensor(-0.00134462),tensor(0.00191050),tensor(-0.00272498),tensor(0.00095715),tensor(-0.00025786),tensor(-0.00194411),tensor(0.00135208),tensor(0.00162525),tensor(-0.00108193),tensor(0.00053281),tensor(-0.00063520),tensor(-0.00025441),tensor(-0.00066834),tensor(0.00468823),tensor(0.00089416)
355,tensor(-0.00072947),tensor(-0.00055041),tensor(-0.00139718),tensor(-0.00204591),tensor(0.00356923),tensor(-0.00123642),tensor(7.19261079e-05),tensor(0.00222947),tensor(-0.00128121),tensor(-0.00128237),tensor(0.00105418),tensor(-0.00049361),tensor(0.00066165),tensor(6.11416908e-05),tensor(1.63765310e-06),tensor(-0.00185200),tensor(-0.00169636)
356,tensor(0.00069519),tensor(-0.00031470),tensor(0.00154474),tensor(0.00175705),tensor(-0.00138253),tensor(0.00093374),tensor(-0.00028140),tensor(-0.00168305),tensor(0.00129861),tensor(0.00157957),tensor(-0.00088180),tensor(-0.00042422),tensor(-0.00056101),tensor(0.00052180),tensor(0.00166803),tensor(0.00055946),tensor(-0.00182710)
357,tensor(-0.00092622),tensor(0.00055094),tensor(-0.00153020),tensor(-0.00160874),tensor(-0.00239642),tensor(-0.00115743),tensor(4.83730946e-05),tensor(0.00194161),tensor(-0.00128329),tensor(-0.00121395),tensor(0.00082721),tensor(-0.00040598),tensor(-0.00065646),tensor(-9.77303280e-05),tensor(0.00049928),tensor(-0.00035142),tensor(-0.00214111)
358,tensor(-0.00094403),tensor(-0.00042633),tensor(-0.00142367),tensor(0.00139375),tensor(-0.00270136),tensor(0.00097485),tensor(-0.00021262),tensor(-0.00134396),tensor(0.00179702),tensor(0.00168094),tensor(0.00050492),tensor(0.00029454),tensor(0.00050695),tensor(0.00052515),tensor(-0.00096869),tensor(-0.00012890),tensor(-0.00070786)
359,tensor(0.00013828),tensor(-0.00034068),tensor(0.00148545),tensor(-0.00211546),tensor(0.00347634),tensor(-0.00121521),tensor(5.22337214e-05),tensor(0.00220816),tensor(-0.00132116),tensor(-0.00127871),tensor(0.00090825),tensor(-0.00034349),tensor(-0.00058769),tensor(-3.57012359e-05),tensor(-0.00023845),tensor(-0.00418879),tensor(-0.00023706)
360,tensor(0.00072099),tensor(-0.00045405),tensor(-0.00147426),tensor(0.00203224),tensor(-0.00160602),tensor(0.00084179),tensor(-0.00025263),tensor(-0.00176265),tensor(0.00121761),tensor(0.00150859),tensor(-0.00101029),tensor(-0.00060011),tensor(-0.00024721),tensor(-0.00039239),tensor(0.00088939),tensor(0.00317696),tensor(0.00374191)
361,tensor(-0.00077449),tensor(-0.00042009),tensor(0.00126842),tensor(-0.00130930),tensor(-0.00218511),tensor(-0.00114866),tensor(4.08877568e-05),tensor(0.00186115),tensor(-0.00132980),tensor(-0.00119872),tensor(0.00089364),tensor(-0.00057520),tensor(-0.00039677),tensor(0.00044972),tensor(0.00156310),tensor(-0.00135581),tensor(-0.00249045)
362,tensor(-0.00010936),tensor(-0.00041016),tensor(-0.00135825),tensor(0.00033371),tensor(0.00374931),tensor(0.00080950),tensor(-0.00027030),tensor(-0.00182125),tensor(0.00124873),tensor(-0.00186285),tensor(-0.00096311),tensor(-0.00051149),tensor(-0.00026841),tensor(0.00023056),tensor(-0.00168722),tensor(0.00063691),tensor(-0.00023076)
363,tensor(0.00072602),tensor(0.00065412),tensor(-0.00129625),tensor(4.57376773e-05),tensor(-0.00168910),tensor(-0.00118200),tensor(5.13455925e-05),tensor(0.00154087),tensor(-0.00150530),tensor(0.00182569),tensor(-0.00070776),tensor(0.00071125),tensor(-0.00019002),tensor(-0.00131010),tensor(0.00156746),tensor(-0.00087056),tensor(-0.00315112)
364,tensor(-0.00090977),tensor(-0.00033221),tensor(0.00086112),tensor(0.00021526),tensor(-0.00282620),tensor(0.00098939),tensor(5.82490393e-05),tensor(-0.00121044),tensor(0.00170567),tensor(-0.00143533),tensor(0.00067520),tensor(-0.00062948),tensor(0.00053043),tensor(0.00254850),tensor(0.00150336),tensor(0.00301581),tensor(0.00114512)
365,tensor(0.00012837),tensor(-0.00038546),tensor(-0.00165777),tensor(0.00011750),tensor(0.00357703),tensor(-0.00122545),tensor(-0.00021416),tensor(0.00196007),tensor(-0.00138506),tensor(0.00194538),tensor(0.00078933),tensor(-0.00041762),tensor(-0.00056666),tensor(0.00011635),tensor(0.00076065),tensor(-0.00081332),tensor(-0.00029359)
366,tensor(-0.00012030),tensor(-0.00025207),tensor(0.00151418),tensor(0.00182957),tensor(-0.00161393),tensor(0.00097628),tensor(3.92310394e-05),tensor(-0.00175353),tensor(0.00139268),tensor(-0.00167687),tensor(-0.00103038),tensor(0.00050853),tensor(-0.00025816),tensor(-0.00022752),tensor(-0.00107385),tensor(0.00039302),tensor(-0.00324433)
367,tensor(-0.00019387),tensor(-0.00041282),tensor(-0.00182420),tensor(-0.00132168),tensor(-0.00280622),tensor(-0.00108354),tensor(6.90674715e-05),tensor(0.00196280),tensor(-0.00122338),tensor(0.00195281),tensor(0.00074183),tensor(-0.00066686),tensor(-0.00080204),tensor(-0.00087828),tensor(0.00181931),tensor(0.00231978),tensor(0.00199047)
368,tensor(-0.00074239),tensor(-0.00027066),tensor(0.00134572),tensor(-0.00036731),tensor(-0.00248643),tensor(0.00089157),tensor(-0.00023965),tensor(-0.00155301),tensor(0.00155258),tensor(-0.00155005),tensor(-0.00052207),tensor(-0.00075344),tensor(-0.00038516),tensor(0.00094700),tensor(-0.00186285),tensor(-0.00348714),tensor(-0.00468087)
369,tensor(0.00062246),tensor(-0.00041808),tensor(-0.00158350),tensor(-0.00124613),tensor(0.00315863),tensor(-0.00088461),tensor(4.34572139e-05),tensor(0.00174848),tensor(-0.00140396),tensor(0.00181694),tensor(0.00039669),tensor(-0.00054692),tensor(-0.00038878),tensor(-0.00114165),tensor(0.00071464),tensor(0.00086282),tensor(0.00123637)
370,tensor(-0.00069397),tensor(-0.00030760),tensor(0.00135284),tensor(0.00120731),tensor(-0.00187002),tensor(-0.00108684),tensor(4.84115117e-05),tensor(-0.00141853),tensor(0.00145388),tensor(-0.00162759),tensor(-0.00064399),tensor(0.00052015),tensor(-0.00042713),tensor(0.00189792),tensor(0.00123163),tensor(-0.00116476),tensor(-0.00367973)
371,tensor(-0.00019251),tensor(-0.00042227),tensor(-0.00169689),tensor(-0.00122665),tensor(-0.00315895),tensor(0.00096385),tensor(-0.00020845),tensor(0.00174968),tensor(-0.00138545),tensor(0.00175988),tensor(0.00061775),tensor(-0.00063639),tensor(0.00060539),tensor(-0.00087572),tensor(0.00176338),tensor(0.00271298),tensor(0.00138101)
372,tensor(0.00013173),tensor(-0.00044993),tensor(-0.00121893),tensor(0.00099549),tensor(0.00421292),tensor(-0.00101878),tensor(3.84304622e-05),tensor(-0.00146126),tensor(0.00166527),tensor(-0.00156349),tensor(-0.00070688),tensor(-0.00049641),tensor(-0.00067263),tensor(0.00066768),tensor(-0.00176955),tensor(-0.00351929),tensor(-0.00486804)
373,tensor(-0.00021485),tensor(-0.00031167),tensor(0.00121842),tensor(-0.00131571),tensor(-0.00194119),tensor(0.00085675),tensor(6.57036726e-05),tensor(0.00183229),tensor(-0.00119763),tensor(0.00160268),tensor(0.00072314),tensor(-0.00081422),tensor(-0.00079404),tensor(-0.00125740),tensor(0.00078474),tensor(0.00139493),tensor(0.00179735)
374,tensor(0.00011095),tensor(0.00079404),tensor(-0.00154068),tensor(0.00125859),tensor(-0.00239448),tensor(-0.00096431),tensor(-0.00024361),tensor(-0.00120176),tensor(0.00160207),tensor(-0.00161077),tensor(0.00042489),tensor(0.00056988),tensor(-0.00039088),tensor(0.00147504),tensor(-0.00105736),tensor(-0.00116293),tensor(-4.00569552e-05)
375,tensor(-0.00095184),tensor(-0.00032306),tensor(0.00131219),tensor(-0.00129300),tensor(0.00417022),tensor(-0.00116824),tensor(-0.00024494),tensor(0.00142639),tensor(-0.00151733),tensor(0.00145239),tensor(-0.00061215),tensor(-0.00052754),tensor(0.00052292),tensor(-0.00080359),tensor(0.00179452),tensor(0.00111508),tensor(-0.00082848)
376,tensor(0.00070611),tensor(-0.00033147),tensor(-0.00161470),tensor(0.00137828),tensor(-0.00161141),tensor(0.00108932),tensor(4.77969952e-05),tensor(-0.00115428),tensor(-0.00147801),tensor(-0.00155745),tensor(0.00032296),tensor(-0.00053238),tensor(-0.00066482),tensor(-0.00114766),tensor(0.00083108),tensor(0.00105354),tensor(-0.00029404)
377,tensor(0.00015213),tensor(-0.00030797),tensor(0.00146431),tensor(0.00166575),tensor(-0.00198146),tensor(-0.00119132),tensor(-0.00023548),tensor(0.00136886),tensor(0.00144039),tensor(0.00144675),tensor(-0.00079394),tensor(-0.00054791),tensor(-0.00031933),tensor(0.00039011),tensor(-0.00099580),tensor(-0.00050315),tensor(-0.00245731)
378,tensor(-0.00087331),tensor(-0.00040978),tensor(-0.00179412),tensor(-0.00172187),tensor(0.00292600),tensor(0.00123918),tensor(6.72522729e-05),tensor(-0.00107114),tensor(-0.00137540),tensor(-0.00149719),tensor(0.00059993),tensor(0.00036144),tensor(-0.00038892),tensor(-0.00084382),tensor(0.00046144),tensor(-0.00027348),tensor(-3.62474748e-05)
379,tensor(0.00070072),tensor(0.00086864),tensor(0.00148051),tensor(0.00149245),tensor(-0.00175610),tensor(-0.00118891),tensor(-0.00024883),tensor(-0.00153305),tensor(0.00131303),tensor(0.00127471),tensor(-0.00108358),tensor(-0.00049839),tensor(-0.00031062),tensor(-6.58522913e-05),tensor(-0.00095759),tensor(-0.00022790),tensor(0.00175067)
