,0
0,0.429712
1,0.4103439
2,0.3916429
3,0.37565932
4,0.3630663
5,0.34916186
6,0.33811134
7,0.32541054
8,0.31368104
9,0.3044786
10,0.29361525
11,0.28410017
12,0.27443275
13,0.2665558
14,0.25932193
15,0.25491711
16,0.24787205
17,0.24120376
18,0.23602785
19,0.23033887
20,0.22493456
21,0.21809591
22,0.21341819
23,0.20903601
24,0.20428449
25,0.19958979
26,0.1952192
27,0.19555293
28,0.19136892
29,0.18739289
30,0.1875368
31,0.18331952
32,0.17941493
33,0.17283843
34,0.1694434
35,0.16625527
36,0.17284653
37,0.16877498
38,0.1652321
39,0.15101948
40,0.14871486
41,0.1463573
42,0.14863981
43,0.14566599
44,0.14296336
45,0.14538968
46,0.14227639
47,0.13958934
48,0.14348751
49,0.14031006
50,0.13756503
51,0.123640426
52,0.12188687
53,0.12012382
54,0.12735835
55,0.12489166
56,0.122740865
57,0.11394522
58,0.1122905
59,0.11068407
60,0.11457758
61,0.11239043
62,0.110452
63,0.10718569
64,0.10536284
65,0.1037605
66,0.10556031
67,0.10371601
68,0.10209481
69,0.10662399
70,0.10460522
71,0.10291019
72,0.10305031
73,0.10113953
74,0.0996185
75,0.111876585
76,0.10754278
77,0.10376934
78,0.10129028
79,0.098369226
80,0.095917165
81,0.086962774
82,0.086164385
83,0.085456476
84,0.07916351
85,0.078526154
86,0.07785533
87,0.09324248
88,0.09017459
89,0.087600335
90,0.084442854
91,0.082943715
92,0.08181007
93,0.07290847
94,0.07173215
95,0.07063725
96,0.067254215
97,0.06654875
98,0.06586729
99,0.06312253
100,0.062423605
101,0.06176912
102,0.062920794
103,0.0621567
104,0.061462477
105,0.060003765
106,0.058776386
107,0.057708085
108,0.06253909
109,0.06136772
110,0.0602498
111,0.07680141
112,0.07470893
113,0.07285626
114,0.07937197
115,0.07738682
116,0.07567931
117,0.08173676
118,0.07945321
119,0.07775784
120,0.09018196
121,0.088540174
122,0.08698187
123,0.083275646
124,0.080930196
125,0.0787951
126,0.07392785
127,0.07203403
128,0.070413984
129,0.07373972
130,0.07223634
131,0.07120739
132,0.062023915
133,0.06036951
134,0.05901769
135,0.08662171
136,0.083432354
137,0.080783695
138,0.07176088
139,0.06955442
140,0.06758903
141,0.054513913
142,0.05364385
143,0.05280658
144,0.04796735
145,0.04729342
146,0.046695013
147,0.05251789
148,0.051550597
149,0.050660864
150,0.0516895
151,0.05072082
152,0.0499194
153,0.04850729
154,0.047612626
155,0.04705638
156,0.04021364
157,0.03984342
158,0.039534923
159,0.0352236
160,0.0349293
161,0.034652613
162,0.039314494
163,0.037828017
164,0.03655023
165,0.03717257
166,0.035884686
167,0.03476786
168,0.038463693
169,0.03754345
170,0.036735658
171,0.03649365
172,0.035714727
173,0.035023745
174,0.04200389
175,0.040200874
176,0.038671438
177,0.033714846
178,0.03294939
179,0.032188784
180,0.026484217
181,0.026321393
182,0.026193611
183,0.02623011
184,0.02602794
185,0.025874328
186,0.035113584
187,0.033811286
188,0.032891143
189,0.029412208
190,0.02879583
191,0.028296169
192,0.024000684
193,0.02384238
194,0.023688255
195,0.024824321
196,0.0246168
197,0.024441352
198,0.02445908
199,0.024115076
200,0.023878645
201,0.023528976
202,0.023340503
203,0.023183037
204,0.036035404
205,0.03449838
206,0.033291902
207,0.024249159
208,0.023956044
209,0.023742944
210,0.0316232
211,0.030858722
212,0.03024047
213,0.027692918
214,0.02732877
215,0.027054919
216,0.024506187
217,0.024091698
218,0.023836132
219,0.022010095
220,0.021805495
221,0.021611108
222,0.02558726
223,0.024879178
224,0.024385244
225,0.025089553
226,0.024624698
227,0.024204059
228,0.028899034
229,0.028205613
230,0.027622007
231,0.035509206
232,0.03423362
233,0.033491123
234,0.02533449
235,0.025053428
236,0.024901493
