,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1590,tensor(1.32318874e-05),tensor(0.00036181),tensor(7.62006821e-05),tensor(0.00019959),tensor(0.00068760),tensor(-0.00077771),tensor(7.41478143e-05),tensor(0.00022816),tensor(0.00290675),tensor(-0.00073820),tensor(0.00067270),tensor(-0.00034737),tensor(0.00028097),tensor(0.00228859),tensor(0.00176475),tensor(-0.00060193),tensor(-0.00171907)
1591,tensor(-2.80643303e-06),tensor(0.00038403),tensor(1.31316610e-05),tensor(-0.00044997),tensor(-0.00043327),tensor(0.00063521),tensor(4.95553650e-05),tensor(-0.00021015),tensor(-0.00188122),tensor(0.00081003),tensor(-0.00047878),tensor(0.00025220),tensor(-0.00017137),tensor(-0.00104929),tensor(-0.00026028),tensor(0.00145692),tensor(0.00032788)
1592,tensor(-0.00017172),tensor(-0.00032794),tensor(6.90742236e-05),tensor(0.00161134),tensor(0.00066061),tensor(-0.00078610),tensor(-0.00044313),tensor(-0.00022359),tensor(0.00097972),tensor(0.00049476),tensor(0.00059973),tensor(-0.00029241),tensor(-0.00016874),tensor(0.00193977),tensor(0.00240176),tensor(0.00106276),tensor(-0.00082444)
1593,tensor(5.09839119e-05),tensor(0.00033321),tensor(1.81487048e-05),tensor(-0.00173189),tensor(-0.00035588),tensor(0.00067505),tensor(-3.13879514e-06),tensor(-0.00020962),tensor(-0.00180417),tensor(-0.00055861),tensor(0.00066596),tensor(-0.00028539),tensor(0.00014113),tensor(-0.00084111),tensor(-0.00125775),tensor(-0.00220574),tensor(-0.00101808)
1594,tensor(0.00019837),tensor(-0.00018053),tensor(6.48672140e-05),tensor(0.00079126),tensor(0.00059222),tensor(-0.00082930),tensor(-4.67412174e-05),tensor(-0.00023766),tensor(0.00157986),tensor(-0.00071714),tensor(-0.00091837),tensor(-0.00035769),tensor(-0.00028452),tensor(0.00180978),tensor(-0.00106645),tensor(-0.00256052),tensor(-0.00077077)
1595,tensor(-0.00014093),tensor(0.00032912),tensor(2.50205576e-05),tensor(-0.00153043),tensor(-0.00031325),tensor(0.00071481),tensor(-0.00031575),tensor(0.00021020),tensor(-0.00207119),tensor(0.00054622),tensor(0.00069387),tensor(0.00027039),tensor(0.00017170),tensor(-0.00108580),tensor(-0.00072784),tensor(0.00026205),tensor(-0.00093981)
1596,tensor(1.85915633e-05),tensor(-0.00027382),tensor(1.25156421e-05),tensor(0.00153987),tensor(-0.00034868),tensor(0.00059769),tensor(-4.16915100e-05),tensor(-0.00018883),tensor(0.00186403),tensor(-0.00063170),tensor(0.00057076),tensor(-0.00029936),tensor(-0.00016685),tensor(0.00068437),tensor(0.00148962),tensor(0.00032398),tensor(-0.00129932)
1597,tensor(0.00010642),tensor(0.00025718),tensor(-7.27245497e-05),tensor(-0.00092255),tensor(0.00059138),tensor(-0.00072005),tensor(-0.00048612),tensor(-0.00019408),tensor(-0.00272286),tensor(0.00049077),tensor(-0.00083299),tensor(-0.00032886),tensor(0.00020782),tensor(-0.00109292),tensor(-0.00209135),tensor(-0.00603865),tensor(-0.00254532)
1598,tensor(0.00021769),tensor(-0.00023666),tensor(1.04407500e-05),tensor(0.00206871),tensor(-0.00028921),tensor(0.00066106),tensor(4.02258520e-05),tensor(-0.00018047),tensor(0.00176915),tensor(-0.00056621),tensor(0.00056775),tensor(-0.00039488),tensor(-0.00023299),tensor(0.00179346),tensor(0.00337414),tensor(0.00750819),tensor(0.00055190)
1599,tensor(3.67345674e-05),tensor(-0.00021296),tensor(1.19787292e-05),tensor(-0.00137688),tensor(-0.00030342),tensor(-0.00081601),tensor(-0.00055116),tensor(-0.00019973),tensor(0.00101911),tensor(-0.00070735),tensor(-0.00085500),tensor(0.00035796),tensor(0.00019644),tensor(0.00068095),tensor(0.00036184),tensor(-0.00286882),tensor(-0.00206806)
1600,tensor(1.07115047e-05),tensor(0.00031362),tensor(-6.61404338e-05),tensor(0.00089246),tensor(0.00055332),tensor(0.00071415),tensor(-2.02913507e-05),tensor(-0.00018839),tensor(-0.00196073),tensor(-0.00065829),tensor(0.00056092),tensor(-0.00034057),tensor(-0.00013512),tensor(-0.00091088),tensor(-1.48888821e-05),tensor(0.00198937),tensor(0.00114501)
1601,tensor(7.40501200e-05),tensor(-0.00015330),tensor(1.56740532e-06),tensor(-0.00082001),tensor(-0.00026785),tensor(0.00057597),tensor(-0.00057502),tensor(-0.00020657),tensor(0.00014827),tensor(0.00042810),tensor(-0.00095996),tensor(-0.00041038),tensor(0.00029976),tensor(0.00148537),tensor(0.00125948),tensor(-0.00174154),tensor(-0.00314469)
1602,tensor(6.84843781e-06),tensor(0.00030465),tensor(9.05310844e-06),tensor(0.00057924),tensor(-0.00033601),tensor(-0.00074297),tensor(8.47719566e-05),tensor(-0.00017919),tensor(-0.00086019),tensor(-0.00054257),tensor(0.00063632),tensor(0.00030860),tensor(-0.00021932),tensor(-0.00177670),tensor(-0.00030308),tensor(0.00137789),tensor(-0.00153433)
1603,tensor(0.00021210),tensor(-0.00024161),tensor(1.81030498e-06),tensor(-0.00039640),tensor(-0.00040505),tensor(0.00060435),tensor(-0.00021988),tensor(-0.00018387),tensor(0.00013912),tensor(0.00040592),tensor(-0.00093343),tensor(-0.00032529),tensor(0.00016369),tensor(0.00130852),tensor(0.00138293),tensor(0.00564375),tensor(-0.00024549)
1604,tensor(3.78352024e-06),tensor(0.00022791),tensor(-5.30298566e-05),tensor(0.00095379),tensor(0.00069064),tensor(-0.00077943),tensor(2.01564490e-05),tensor(-0.00016850),tensor(-0.00110261),tensor(-0.00048100),tensor(0.00062215),tensor(-0.00037011),tensor(-0.00021419),tensor(-0.00155464),tensor(0.00148465),tensor(-0.00181360),tensor(-0.00267285)
1605,tensor(4.15241084e-05),tensor(-0.00021372),tensor(-1.80406823e-05),tensor(-0.00155549),tensor(-0.00033457),tensor(0.00069672),tensor(-0.00048792),tensor(-0.00018360),tensor(0.00135498),tensor(-0.00065844),tensor(0.00064099),tensor(0.00028254),tensor(0.00027546),tensor(0.00171014),tensor(-0.00068169),tensor(0.00085299),tensor(-0.00248119)
1606,tensor(0.00021062),tensor(-0.00017605),tensor(-0.00011031),tensor(0.00188580),tensor(-0.00037159),tensor(0.00055960),tensor(3.70126254e-05),tensor(0.00016041),tensor(-0.00222927),tensor(-0.00069230),tensor(-0.00092047),tensor(-0.00035837),tensor(-0.00014325),tensor(-0.00199372),tensor(0.00189264),tensor(0.00279959),tensor(0.00034355)
1607,tensor(5.03112096e-05),tensor(0.00022310),tensor(-5.95465135e-05),tensor(-0.00094283),tensor(0.00052711),tensor(-0.00072931),tensor(-0.00023001),tensor(-0.00014831),tensor(0.00105009),tensor(0.00049652),tensor(-0.00083901),tensor(-0.00040833),tensor(0.00017119),tensor(0.00154341),tensor(-0.00306329),tensor(-0.00700857),tensor(-0.00360816)
1608,tensor(5.40214278e-05),tensor(-0.00019599),tensor(-6.94820346e-06),tensor(0.00074399),tensor(-0.00027468),tensor(0.00063084),tensor(5.97979706e-05),tensor(-0.00014749),tensor(-0.00160438),tensor(-0.00058722),tensor(0.00056099),tensor(0.00029403),tensor(0.00024708),tensor(-0.00188598),tensor(0.00224380),tensor(0.00671248),tensor(-0.00041497)
1609,tensor(0.00020468),tensor(-0.00017635),tensor(-0.00010757),tensor(0.00099406),tensor(-0.00029829),tensor(0.00053805),tensor(-0.00051697),tensor(-0.00013930),tensor(0.00052450),tensor(-0.00076838),tensor(0.00052670),tensor(-0.00037028),tensor(-0.00013752),tensor(0.00029693),tensor(-0.00106698),tensor(-0.00323210),tensor(-0.00150513)
1610,tensor(4.28531384e-05),tensor(0.00014830),tensor(-0.00010301),tensor(-0.00173649),tensor(-0.00032361),tensor(-0.00068680),tensor(-0.00051574),tensor(-0.00013254),tensor(-0.00263703),tensor(-0.00079119),tensor(-0.00082568),tensor(0.00034236),tensor(0.00010934),tensor(-0.00201717),tensor(-0.00193993),tensor(-0.00412531),tensor(-0.00249185)
1611,tensor(0.00019497),tensor(-0.00012997),tensor(2.54826737e-05),tensor(0.00179827),tensor(0.00046458),tensor(0.00060471),tensor(-0.00029966),tensor(-0.00014339),tensor(-0.00384181),tensor(-0.00093296),tensor(-0.00097267),tensor(-0.00038092),tensor(-0.00014155),tensor(-0.00130259),tensor(0.00096520),tensor(0.00073468),tensor(0.00074268)
1612,tensor(5.26414951e-05),tensor(0.00015026),tensor(-9.44801577e-05),tensor(-0.00059241),tensor(-0.00028344),tensor(0.00045253),tensor(-0.00042937),tensor(-0.00012851),tensor(0.00135711),tensor(0.00056925),tensor(0.00061453),tensor(0.00030109),tensor(0.00014986),tensor(0.00051828),tensor(-0.00066890),tensor(0.00012928),tensor(-0.00184058)
1613,tensor(0.00022911),tensor(-0.00012338),tensor(1.02949434e-05),tensor(0.00064726),tensor(-0.00032302),tensor(0.00040955),tensor(2.38537377e-05),tensor(-0.00012510),tensor(-0.00232631),tensor(-0.00063950),tensor(0.00050756),tensor(-0.00035691),tensor(0.00026317),tensor(-0.00206892),tensor(0.00117603),tensor(-0.00156073),tensor(-0.00378895)
1614,tensor(1.94857512e-05),tensor(-0.00021955),tensor(-9.27140354e-05),tensor(0.00023703),tensor(-0.00033691),tensor(-0.00058265),tensor(-0.00051552),tensor(-0.00012280),tensor(0.00052627),tensor(-0.00082441),tensor(-0.00091493),tensor(0.00027973),tensor(-0.00021481),tensor(0.00133166),tensor(-4.31921144e-05),tensor(0.00265912),tensor(-0.00146962)
1615,tensor(0.00022152),tensor(0.00021408),tensor(-6.04715024e-05),tensor(0.00101643),tensor(0.00049966),tensor(0.00045952),tensor(-1.73178178e-05),tensor(-0.00012742),tensor(-0.00254839),tensor(-0.00074363),tensor(0.00047533),tensor(-0.00038600),tensor(0.00019299),tensor(-0.00195144),tensor(0.00245660),tensor(0.00794846),tensor(0.00418961)
1616,tensor(0.00020874),tensor(-0.00013707),tensor(1.07392043e-05),tensor(-4.13319722e-05),tensor(-0.00031214),tensor(0.00039057),tensor(-0.00052367),tensor(-0.00012765),tensor(0.00123361),tensor(0.00054369),tensor(-0.00081608),tensor(0.00024677),tensor(0.00023743),tensor(0.00122404),tensor(-0.00117662),tensor(-0.00710145),tensor(-0.00648372)
1617,tensor(2.71265912e-06),tensor(0.00019701),tensor(-8.69213400e-05),tensor(-0.00012241),tensor(-0.00036479),tensor(0.00021162),tensor(7.76595989e-05),tensor(-0.00011634),tensor(-0.00220285),tensor(-0.00062124),tensor(0.00051096),tensor(-0.00035490),tensor(-0.00016969),tensor(-0.00192997),tensor(0.00226370),tensor(0.00739219),tensor(0.00088203)
1618,tensor(8.02937502e-05),tensor(-0.00015786),tensor(2.16070148e-05),tensor(0.00018039),tensor(0.00049936),tensor(-0.00060568),tensor(-0.00021998),tensor(-0.00010907),tensor(0.00097671),tensor(-0.00084018),tensor(-0.00083647),tensor(0.00027582),tensor(0.00031267),tensor(0.00139083),tensor(-0.00215017),tensor(-0.00317111),tensor(-0.00095113)
1619,tensor(-1.71052739e-06),tensor(-0.00023605),tensor(-9.76580341e-05),tensor(-0.00053474),tensor(-0.00029548),tensor(0.00068949),tensor(-0.00046857),tensor(-0.00011290),tensor(-0.00269560),tensor(0.00055020),tensor(0.00052900),tensor(-0.00042500),tensor(-0.00025555),tensor(-0.00196570),tensor(0.00137025),tensor(-0.00212555),tensor(-0.00157948)
1620,tensor(0.00020245),tensor(0.00016181),tensor(-7.40528412e-05),tensor(0.00131956),tensor(-0.00032906),tensor(-0.00049272),tensor(7.92046339e-05),tensor(-0.00010260),tensor(-0.00154476),tensor(-0.00055069),tensor(0.00057427),tensor(0.00024306),tensor(0.00011578),tensor(-0.00175496),tensor(0.00258831),tensor(0.00687362),tensor(0.00169047)
1621,tensor(1.68251408e-05),tensor(-0.00012351),tensor(4.96889152e-06),tensor(-0.00017809),tensor(-0.00036730),tensor(0.00035179),tensor(-0.00024178),tensor(-0.00011093),tensor(0.00082933),tensor(-0.00083360),tensor(-0.00087497),tensor(-0.00036228),tensor(-0.00018283),tensor(0.00122737),tensor(-0.00232529),tensor(-0.00617826),tensor(-0.00539103)
1622,tensor(0.00019526),tensor(-0.00020661),tensor(-6.28371781e-05),tensor(0.00054067),tensor(0.00059200),tensor(-0.00057436),tensor(-0.00045066),tensor(-0.00010143),tensor(-0.00304168),tensor(-0.00081484),tensor(-0.00086815),tensor(-0.00036854),tensor(0.00019482),tensor(-0.00192190),tensor(0.00218578),tensor(0.00644464),tensor(0.00063945)
1623,tensor(4.86390018e-05),tensor(0.00019309),tensor(-7.57948947e-05),tensor(-0.00110172),tensor(-0.00031990),tensor(0.00058790),tensor(-0.00044741),tensor(-9.51598777e-05),tensor(0.00093543),tensor(-0.00092503),tensor(0.00050632),tensor(0.00015864),tensor(0.00021446),tensor(0.00135226),tensor(-0.00082961),tensor(-0.00238109),tensor(-0.00167877)
1624,tensor(0.00016153),tensor(-0.00015746),tensor(-7.73803185e-05),tensor(0.00116777),tensor(-0.00034370),tensor(-0.00047932),tensor(-0.00049560),tensor(-9.83012651e-05),tensor(-0.00272545),tensor(0.00064754),tensor(-0.00084809),tensor(-0.00039284),tensor(-0.00017675),tensor(-0.00179777),tensor(0.00179476),tensor(0.00137577),tensor(0.00205122)
1625,tensor(1.50741098e-05),tensor(-0.00017886),tensor(-6.70241861e-05),tensor(-0.00084075),tensor(0.00045009),tensor(0.00033349),tensor(4.41680277e-05),tensor(-9.79087126e-05),tensor(-0.00161418),tensor(-0.00062810),tensor(0.00060095),tensor(0.00025219),tensor(-0.00016578),tensor(-0.00184509),tensor(-0.00161241),tensor(-0.00740979),tensor(-0.00320071)
1626,tensor(0.00019486),tensor(0.00017503),tensor(-9.45141219e-05),tensor(3.64930893e-05),tensor(-0.00032291),tensor(0.00025890),tensor(-0.00055159),tensor(-9.28352456e-05),tensor(0.00035234),tensor(-0.00094575),tensor(-0.00093222),tensor(-0.00036741),tensor(0.00025878),tensor(0.00153697),tensor(0.00286411),tensor(0.00787000),tensor(0.00258179)
1627,tensor(0.00015533),tensor(-0.00013764),tensor(1.05159870e-05),tensor(0.00165858),tensor(-0.00036411),tensor(0.00026166),tensor(-0.00058480),tensor(-9.33642659e-05),tensor(-0.00346931),tensor(-0.00094115),tensor(0.00048764),tensor(0.00024012),tensor(-0.00019145),tensor(-0.00211177),tensor(0.00202000),tensor(-0.00048610),tensor(-0.00324420)
1628,tensor(-0.00011444),tensor(0.00023869),tensor(3.17563608e-05),tensor(0.00041198),tensor(0.00056866),tensor(-0.00051330),tensor(-0.00023773),tensor(-8.37202897e-05),tensor(0.00133539),tensor(-0.00098216),tensor(-0.00084576),tensor(-0.00036562),tensor(7.92022765e-05),tensor(0.00148402),tensor(-0.00106614),tensor(0.00166139),tensor(-0.00056471)
1629,tensor(4.54961955e-05),tensor(-0.00022000),tensor(-0.00011904),tensor(-9.30273654e-06),tensor(-0.00033808),tensor(0.00044096),tensor(5.51705198e-05),tensor(-8.72117889e-05),tensor(-0.00241055),tensor(0.00076562),tensor(-0.00093251),tensor(0.00010304),tensor(0.00026879),tensor(-0.00187535),tensor(0.00227395),tensor(0.00775267),tensor(0.00148167)
1630,tensor(0.00015432),tensor(0.00023591),tensor(-8.18645567e-05),tensor(0.00056862),tensor(-0.00034124),tensor(-0.00043355),tensor(-0.00054719),tensor(-7.77604655e-05),tensor(-0.00279038),tensor(-0.00082186),tensor(0.00058780),tensor(-0.00036803),tensor(-0.00017700),tensor(-0.00196115),tensor(0.00156325),tensor(-0.00393023),tensor(-0.00423660)
1631,tensor(7.03721071e-06),tensor(-0.00014606),tensor(1.92759808e-06),tensor(-0.00013997),tensor(-0.00045223),tensor(0.00025693),tensor(-0.00022943),tensor(-7.56602967e-05),tensor(0.00073496),tensor(-0.00102329),tensor(-0.00096299),tensor(0.00025391),tensor(-0.00018216),tensor(0.00138229),tensor(0.00117022),tensor(0.00736978),tensor(0.00020450)
1632,tensor(0.00018648),tensor(0.00017260),tensor(-6.84408005e-05),tensor(9.37719415e-06),tensor(0.00067166),tensor(-0.00055277),tensor(3.46621964e-05),tensor(-7.63456919e-05),tensor(-0.00213554),tensor(-0.00085700),tensor(0.00060432),tensor(-0.00038578),tensor(0.00024291),tensor(-0.00188685),tensor(-0.00108784),tensor(-0.00339365),tensor(0.00025751)
1633,tensor(0.00017330),tensor(-0.00013777),tensor(5.81288032e-06),tensor(-0.00013846),tensor(-0.00036176),tensor(0.00047515),tensor(-0.00050068),tensor(-7.78276153e-05),tensor(0.00102773),tensor(0.00066530),tensor(-0.00094059),tensor(0.00010633),tensor(0.00013544),tensor(0.00035091),tensor(0.00169272),tensor(0.00158000),tensor(-0.00011571)
1634,tensor(4.22389121e-06),tensor(-0.00017339),tensor(-9.42588667e-05),tensor(-0.00041822),tensor(-0.00040213),tensor(-0.00046953),tensor(7.43630007e-05),tensor(-6.87153879e-05),tensor(-0.00203535),tensor(-0.00070676),tensor(0.00072191),tensor(-0.00035257),tensor(-0.00018932),tensor(-0.00077537),tensor(-0.00102001),tensor(-0.00800302),tensor(-0.00450634)
1635,tensor(5.63605390e-05),tensor(0.00016645),tensor(-7.81733979e-05),tensor(0.00053712),tensor(0.00049273),tensor(0.00022232),tensor(-0.00055562),tensor(-6.79271398e-05),tensor(0.00056844),tensor(0.00058131),tensor(-0.00094348),tensor(0.00024276),tensor(0.00010751),tensor(0.00147222),tensor(0.00276587),tensor(0.00859370),tensor(0.00120191)
1636,tensor(6.63303717e-06),tensor(-0.00013549),tensor(1.41221444e-05),tensor(0.00098268),tensor(-0.00037163),tensor(0.00024577),tensor(0.00044208),tensor(-6.72429233e-05),tensor(-0.00180237),tensor(-0.00066322),tensor(0.00062068),tensor(-0.00017184),tensor(-0.00019239),tensor(-0.00173541),tensor(0.00049529),tensor(0.00607303),tensor(0.00335950)
1637,tensor(0.00017999),tensor(-0.00021242),tensor(3.33422895e-06),tensor(-0.00035293),tensor(-0.00048755),tensor(0.00020628),tensor(-0.00047605),tensor(-6.79655786e-05),tensor(0.00143469),tensor(-0.00092969),tensor(0.00057045),tensor(0.00022115),tensor(0.00033006),tensor(0.00158287),tensor(0.00182118),tensor(-0.00311898),tensor(-0.00404880)
1638,tensor(0.00012064),tensor(0.00025478),tensor(-6.86670246e-05),tensor(0.00026743),tensor(0.00065060),tensor(0.00020873),tensor(-0.00055888),tensor(-6.39281643e-05),tensor(-0.00337253),tensor(-0.00103726),tensor(-0.00089648),tensor(-0.00036190),tensor(-0.00021000),tensor(-0.00200126),tensor(0.00018179),tensor(0.00259744),tensor(0.00051566)
1639,tensor(2.49928303e-06),tensor(-0.00015603),tensor(3.95874167e-06),tensor(-1.91722975e-05),tensor(-0.00041227),tensor(0.00019026),tensor(-0.00056697),tensor(-6.52214876e-05),tensor(-0.00347215),tensor(0.00066728),tensor(-0.00095574),tensor(0.00020486),tensor(0.00015132),tensor(-0.00228716),tensor(0.00184726),tensor(0.00143737),tensor(-0.00122577)
1640,tensor(6.03013614e-05),tensor(0.00018263),tensor(-9.44075146e-05),tensor(-0.00015779),tensor(-0.00054486),tensor(0.00014990),tensor(0.00045897),tensor(-5.81669228e-05),tensor(0.00267945),tensor(-0.00070442),tensor(0.00062309),tensor(-0.00038057),tensor(0.00026592),tensor(0.00182274),tensor(-0.00206748),tensor(-0.00336075),tensor(0.00034265)
1641,tensor(8.74426678e-06),tensor(-0.00015242),tensor(2.32358088e-05),tensor(-0.00026968),tensor(0.00072553),tensor(0.00016593),tensor(-0.00051560),tensor(-5.99611849e-05),tensor(-0.00334143),tensor(-0.00097813),tensor(0.00052203),tensor(0.00042944),tensor(-0.00018306),tensor(-0.00217817),tensor(0.00168325),tensor(-0.00330445),tensor(-0.00301721)
1642,tensor(0.00018009),tensor(0.00021939),tensor(-3.81254395e-05),tensor(0.00113887),tensor(-0.00047962),tensor(0.00012368),tensor(-0.00058172),tensor(-5.56813029e-05),tensor(0.00043056),tensor(-0.00113293),tensor(-0.00095297),tensor(-0.00015779),tensor(0.00037980),tensor(0.00136992),tensor(0.00084326),tensor(0.00506835),tensor(0.00177201)
1643,tensor(-1.04516459e-06),tensor(-0.00016257),tensor(6.99355951e-05),tensor(0.00039487),tensor(-0.00058744),tensor(0.00014783),tensor(0.00046400),tensor(-5.44255927e-05),tensor(-0.00144878),tensor(-0.00090711),tensor(0.00051347),tensor(0.00021773),tensor(-0.00018242),tensor(-0.00169396),tensor(0.00032999),tensor(0.00641985),tensor(0.00188809)
1644,tensor(0.00016441),tensor(0.00016762),tensor(-7.32821427e-05),tensor(-8.67231065e-05),tensor(0.00077237),tensor(0.00013631),tensor(-0.00049558),tensor(-5.61949055e-05),tensor(0.00128315),tensor(0.00079513),tensor(-0.00093252),tensor(-0.00036114),tensor(0.00013280),tensor(0.00039819),tensor(0.00186885),tensor(-0.00335227),tensor(-0.00280217)
1645,tensor(4.75701927e-05),tensor(-0.00014458),tensor(6.40171565e-05),tensor(-7.08267253e-05),tensor(-0.00049982),tensor(0.00011709),tensor(-0.00033770),tensor(-5.10628488e-05),tensor(-0.00295008),tensor(-0.00095398),tensor(0.00064767),tensor(0.00041631),tensor(-0.00022775),tensor(-0.00205473),tensor(-0.00012228),tensor(0.00257881),tensor(-7.88906691e-05)
1646,tensor(0.00016286),tensor(0.00016374),tensor(-8.43107118e-05),tensor(0.00118760),tensor(-0.00064982),tensor(0.00012715),tensor(-0.00023304),tensor(-4.84051343e-05),tensor(0.00102322),tensor(-0.00121896),tensor(-0.00095780),tensor(-0.00034861),tensor(0.00032627),tensor(0.00144523),tensor(0.00088187),tensor(0.00189445),tensor(0.00203013)
1647,tensor(-0.00010332),tensor(-0.00019498),tensor(-6.44175016e-05),tensor(-0.00185778),tensor(0.00081448),tensor(0.00010912),tensor(-0.00046025),tensor(-4.86712488e-05),tensor(-0.00237140),tensor(0.00089023),tensor(0.00078194),tensor(0.00041632),tensor(-0.00021066),tensor(-0.00209301),tensor(-0.00113761),tensor(-0.00429938),tensor(-0.00133201)
1648,tensor(0.00013226),tensor(0.00018063),tensor(-4.09242348e-05),tensor(0.00174740),tensor(-0.00054581),tensor(9.60303369e-05),tensor(4.55953486e-05),tensor(-4.94465712e-05),tensor(-0.00309771),tensor(-0.00097198),tensor(-0.00093042),tensor(-0.00017009),tensor(0.00021187),tensor(-0.00213857),tensor(0.00183546),tensor(-0.00172088),tensor(0.00095621)
1649,tensor(1.15319090e-05),tensor(-0.00014344),tensor(6.93951006e-05),tensor(-0.00087463),tensor(-0.00066565),tensor(0.00010691),tensor(-0.00056159),tensor(-4.87399193e-05),tensor(0.00209195),tensor(-0.00112976),tensor(-0.00076106),tensor(0.00041511),tensor(-0.00021130),tensor(0.00181700),tensor(-9.60100879e-05),tensor(0.00130459),tensor(0.00071380)
1650,tensor(6.31384901e-05),tensor(0.00015893),tensor(-6.48447676e-05),tensor(0.00169932),tensor(0.00089662),tensor(9.31342292e-05),tensor(0.00047840),tensor(-4.88899495e-05),tensor(-0.00277976),tensor(0.00097246),tensor(0.00054385),tensor(-0.00035247),tensor(0.00033841),tensor(-0.00221868),tensor(0.00012443),tensor(-0.00221860),tensor(-0.00104540)
1651,tensor(2.86410159e-05),tensor(-0.00017302),tensor(6.40475046e-05),tensor(0.00010544),tensor(-0.00064691),tensor(9.39718448e-05),tensor(-0.00049634),tensor(-4.48583924e-05),tensor(0.00167211),tensor(-0.00111622),tensor(0.00067160),tensor(0.00042012),tensor(0.00017350),tensor(0.00166084),tensor(0.00210656),tensor(0.00714784),tensor(-0.00058560)
1652,tensor(0.00014204),tensor(0.00023217),tensor(-1.48812751e-05),tensor(-0.00024808),tensor(0.00084647),tensor(0.00010547),tensor(-0.00060103),tensor(-4.24514110e-05),tensor(-0.00371677),tensor(-0.00126523),tensor(-0.00089954),tensor(-0.00014369),tensor(-0.00018504),tensor(-0.00224388),tensor(-0.00014176),tensor(-0.00292847),tensor(0.00088930)
1653,tensor(0.00017472),tensor(-0.00019025),tensor(6.61761151e-05),tensor(0.00022907),tensor(-0.00062092),tensor(8.35937753e-05),tensor(-0.00022725),tensor(-4.38272873e-05),tensor(0.00157097),tensor(0.00081959),tensor(-0.00092780),tensor(0.00019579),tensor(0.00040795),tensor(0.00145092),tensor(0.00035020),tensor(0.00152574),tensor(-0.00017916)
1654,tensor(3.61054335e-05),tensor(0.00017542),tensor(-2.24725554e-05),tensor(-0.00048326),tensor(-0.00073468),tensor(9.44897474e-05),tensor(6.19138009e-05),tensor(-4.28665480e-05),tensor(-0.00217465),tensor(-0.00090290),tensor(0.00060797),tensor(-0.00016104),tensor(0.00010828),tensor(-0.00190044),tensor(-0.00039193),tensor(-0.00380501),tensor(-0.00107046)
1655,tensor(0.00013310),tensor(0.00028504),tensor(9.27508954e-05),tensor(0.00149620),tensor(0.00097949),tensor(9.25733257e-05),tensor(4.97077235e-05),tensor(-4.03653794e-05),tensor(-0.00351757),tensor(-0.00119073),tensor(-0.00099855),tensor(0.00017630),tensor(-0.00020675),tensor(-0.00218309),tensor(0.00226298),tensor(0.00887778),tensor(0.00227537)
1656,tensor(5.16398868e-05),tensor(-0.00025752),tensor(-6.51220616e-05),tensor(-0.00127506),tensor(-0.00075349),tensor(7.90380655e-05),tensor(-0.00022960),tensor(-4.09601853e-05),tensor(0.00219411),tensor(0.00091759),tensor(-0.00089660),tensor(-0.00016438),tensor(0.00030619),tensor(0.00177600),tensor(0.00011249),tensor(-0.00485881),tensor(-0.00268286)
1657,tensor(1.08076974e-05),tensor(0.00020406),tensor(-2.53682119e-05),tensor(0.00070964),tensor(-0.00087605),tensor(8.74334073e-05),tensor(8.47880001e-05),tensor(-4.05784485e-05),tensor(-0.00192385),tensor(-0.00096118),tensor(0.00082408),tensor(0.00039675),tensor(0.00015984),tensor(-0.00195644),tensor(0.00150018),tensor(0.00555452),tensor(0.00049357)
1658,tensor(9.31738032e-06),tensor(-0.00018965),tensor(8.08272234e-05),tensor(0.00117649),tensor(0.00115056),tensor(9.98815303e-05),tensor(-0.00056375),tensor(-3.80031961e-05),tensor(0.00130356),tensor(0.00086925),tensor(0.00054652),tensor(-0.00032495),tensor(-0.00017925),tensor(0.00173514),tensor(0.00228751),tensor(0.00241441),tensor(0.00182214)
1659,tensor(0.00017761),tensor(0.00013284),tensor(-2.91903489e-05),tensor(-0.00182164),tensor(-0.00080688),tensor(7.20440657e-05),tensor(9.68634340e-05),tensor(-3.87918953e-05),tensor(-0.00195565),tensor(-0.00091511),tensor(0.00063677),tensor(0.00038393),tensor(0.00028702),tensor(-0.00206576),tensor(-0.00077554),tensor(-0.00435575),tensor(-0.00044675)
1660,tensor(0.00013536),tensor(-0.00013103),tensor(5.84371992e-05),tensor(0.00193832),tensor(0.00098422),tensor(8.19895067e-05),tensor(-0.00028973),tensor(-3.98234806e-05),tensor(0.00052578),tensor(-0.00136160),tensor(-0.00097395),tensor(-0.00014786),tensor(-0.00020931),tensor(0.00145988),tensor(0.00080782),tensor(0.00263600),tensor(0.00052843)
1661,tensor(1.17093687e-05),tensor(0.00016337),tensor(-6.91366949e-05),tensor(4.14859896e-05),tensor(-0.00074185),tensor(8.65603142e-05),tensor(-0.00052714),tensor(-3.84695777e-05),tensor(-0.00267415),tensor(0.00092817),tensor(-0.00087522),tensor(0.00038165),tensor(0.00024882),tensor(-0.00219330),tensor(0.00016011),tensor(0.00179823),tensor(0.00139214)
1662,tensor(2.36834803e-05),tensor(0.00021687),tensor(9.78106109e-05),tensor(-0.00033354),tensor(-0.00095532),tensor(7.68363534e-05),tensor(0.00048526),tensor(-3.89542911e-05),tensor(0.00274202),tensor(-0.00098836),tensor(0.00071675),tensor(-0.00014907),tensor(-1.37840343e-05),tensor(0.00072091),tensor(-0.00031488),tensor(-0.00352086),tensor(-0.00129278)
