,0
0,14.481734
1,14.477887
2,14.477226
3,14.474557
4,14.483273
5,14.489081
6,14.485903
7,14.484953
8,14.489293
9,14.501828
10,14.511442
11,14.522757
12,14.525621
13,14.53515
14,14.5440035
15,14.519254
16,14.504788
17,14.496666
18,14.511886
19,14.522423
20,14.534045
21,14.572632
22,14.59042
23,14.603666
24,14.634969
25,14.65527
26,14.677411
27,14.68251
28,14.696612
29,14.710425
30,14.725808
31,14.735678
32,14.756084
33,14.754368
34,14.762859
35,14.774372
36,14.793568
37,14.811943
38,14.831605
39,14.856777
40,14.860515
41,14.868791
42,14.882816
43,14.893656
44,14.904765
45,14.909515
46,14.911643
47,14.919966
48,14.965112
49,14.973736
50,14.977326
51,14.949096
52,14.953339
53,14.96027
54,14.969147
55,14.970692
56,14.977262
57,15.00086
58,14.995209
59,14.998764
60,15.013537
61,15.005826
62,15.0079975
63,15.00652
64,15.006199
65,15.010195
66,15.0111685
67,15.009263
68,15.012461
69,15.013788
70,15.011182
71,15.012305
72,15.021394
73,15.018947
74,15.021378
75,15.069713
76,15.077201
77,15.0809765
78,15.093172
79,15.087259
80,15.08996
81,15.0583
82,15.040991
83,15.032013
84,15.032125
85,15.02969
86,15.030544
87,15.062946
88,15.078532
89,15.087619
90,15.080084
91,15.071666
92,15.067363
93,15.035019
94,15.011896
95,14.995804
96,15.000887
97,14.9967985
98,14.993389
99,14.995645
100,14.992071
101,14.988442
102,14.9868965
103,14.983141
104,14.97781
105,14.975365
106,14.973731
107,14.972235
108,14.944559
109,14.920225
110,14.894293
111,14.85127
112,14.814308
113,14.775756
114,14.734044
115,14.70377
116,14.671694
117,14.644908
118,14.648588
119,14.655626
120,14.60861
121,14.595956
122,14.592812
123,14.574569
124,14.589956
125,14.611167
126,14.626774
127,14.659972
128,14.687281
129,14.691218
130,14.709171
131,14.722297
132,14.774879
133,14.8185425
134,14.85999
135,14.859599
136,14.863514
137,14.861805
138,14.805628
139,14.789701
140,14.774681
141,14.725305
142,14.719221
143,14.714875
144,14.680327
145,14.676684
146,14.6690855
147,14.625823
148,14.595365
149,14.541297
150,14.461903
151,14.393504
152,14.392726
153,14.388387
154,14.3733225
155,14.375889
156,14.412105
157,14.408096
158,14.418094
159,14.461059
160,14.453617
161,14.474491
162,14.583122
163,14.572015
164,14.590077
165,14.558457
166,14.550477
167,14.55521
168,14.487807
169,14.461707
170,14.468278
171,14.495287
172,14.484151
173,14.496672
174,14.636601
175,14.577759
176,14.612188
177,14.56514
178,14.578244
179,14.572055
180,14.523627
181,14.51742
182,14.535847
183,14.55121
184,14.530584
185,14.557647
186,14.589411
187,14.582201
188,14.5962715
189,14.571193
190,14.583545
191,14.570757
192,14.553736
193,14.550107
194,14.573923
195,14.576819
