,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
617,tensor(0.00039144),tensor(-0.00023881),tensor(0.00020988),tensor(-0.00015146),tensor(-0.00015192),tensor(0.00058713),tensor(0.00017628),tensor(-0.00133578),tensor(-0.00256237),tensor(0.00013489),tensor(-0.00066841),tensor(-0.00018794),tensor(-0.00014476),tensor(-0.00051783),tensor(0.00015237),tensor(0.00017205),tensor(-0.00207047)
618,tensor(-9.75528601e-05),tensor(0.00050621),tensor(0.00026257),tensor(0.00020458),tensor(0.00017384),tensor(-0.00054267),tensor(-6.55161712e-05),tensor(0.00120410),tensor(0.00158681),tensor(-8.86862908e-05),tensor(0.00048408),tensor(-0.00019870),tensor(-0.00019249),tensor(0.00054686),tensor(0.00015992),tensor(0.00016004),tensor(-0.00333577)
619,tensor(-0.00010097),tensor(0.00041056),tensor(-0.00087864),tensor(-0.00012754),tensor(-0.00014510),tensor(0.00055250),tensor(-0.00011443),tensor(-0.00134372),tensor(-0.00283682),tensor(0.00012866),tensor(-0.00072722),tensor(-0.00021036),tensor(-0.00020633),tensor(-0.00046972),tensor(0.00016240),tensor(0.00016821),tensor(-0.00195857)
620,tensor(-0.00034422),tensor(-0.00027203),tensor(0.00023784),tensor(0.00017995),tensor(-0.00025296),tensor(-0.00048972),tensor(-6.50960137e-05),tensor(0.00124524),tensor(0.00195698),tensor(-8.40499197e-05),tensor(0.00060764),tensor(-0.00020640),tensor(-0.00020093),tensor(-0.00024392),tensor(0.00014332),tensor(0.00016352),tensor(-0.00384452)
621,tensor(-0.00012625),tensor(-0.00028482),tensor(0.00025131),tensor(0.00018530),tensor(-0.00021913),tensor(-0.00056281),tensor(0.00017355),tensor(-0.00133968),tensor(-0.00239629),tensor(-0.00015874),tensor(-0.00071608),tensor(-0.00021932),tensor(-0.00022525),tensor(0.00055522),tensor(0.00013816),tensor(0.00015118),tensor(-0.00256170)
622,tensor(-0.00031629),tensor(0.00040726),tensor(-0.00095254),tensor(-0.00015097),tensor(-0.00017502),tensor(0.00051970),tensor(-6.25081157e-05),tensor(0.00120024),tensor(0.00184633),tensor(-0.00010082),tensor(0.00054892),tensor(-0.00022370),tensor(-0.00020691),tensor(-0.00047629),tensor(0.00014085),tensor(0.00015662),tensor(-0.00356119)
623,tensor(-0.00083700),tensor(-0.00027223),tensor(0.00025794),tensor(0.00020567),tensor(0.00016634),tensor(-0.00048554),tensor(-0.00011192),tensor(-0.00131918),tensor(-0.00230979),tensor(0.00010934),tensor(-0.00068237),tensor(-0.00023955),tensor(-0.00026055),tensor(0.00053695),tensor(0.00015841),tensor(0.00015672),tensor(-0.00262966)
624,tensor(0.00042779),tensor(0.00044019),tensor(0.00033531),tensor(-0.00015146),tensor(-0.00013058),tensor(0.00053773),tensor(-7.45006473e-05),tensor(0.00142405),tensor(0.00156813),tensor(-8.06779208e-05),tensor(0.00050629),tensor(-0.00022500),tensor(-0.00019319),tensor(-0.00044682),tensor(0.00012622),tensor(0.00013722),tensor(-0.00035256)
625,tensor(-0.00011575),tensor(-0.00027376),tensor(0.00026047),tensor(0.00015993),tensor(0.00018437),tensor(-0.00050997),tensor(-0.00010375),tensor(-0.00131969),tensor(-0.00263383),tensor(-0.00015113),tensor(-0.00074799),tensor(-0.00024709),tensor(-0.00026203),tensor(0.00053659),tensor(0.00012837),tensor(0.00014248),tensor(-0.00311406)
626,tensor(0.00039721),tensor(0.00040004),tensor(-0.00103011),tensor(-0.00015315),tensor(-0.00013047),tensor(0.00050308),tensor(-7.76868765e-05),tensor(0.00114540),tensor(0.00158169),tensor(-8.83161192e-05),tensor(0.00049948),tensor(-0.00025011),tensor(-0.00022532),tensor(-0.00035787),tensor(0.00012906),tensor(0.00014336),tensor(-0.00241801)
627,tensor(-0.00081893),tensor(-0.00027656),tensor(0.00028441),tensor(-0.00013287),tensor(0.00016609),tensor(-0.00051486),tensor(-8.27911645e-05),tensor(-0.00126728),tensor(-0.00212900),tensor(0.00011071),tensor(-0.00060307),tensor(-0.00026705),tensor(0.00014080),tensor(0.00055009),tensor(0.00014870),tensor(0.00014501),tensor(-0.00240525)
628,tensor(0.00043550),tensor(0.00049208),tensor(0.00034202),tensor(-0.00014080),tensor(-0.00011907),tensor(0.00050940),tensor(-7.09490050e-05),tensor(0.00113723),tensor(0.00119960),tensor(-9.69422181e-05),tensor(0.00039854),tensor(-0.00028913),tensor(-0.00022030),tensor(-0.00023409),tensor(0.00014502),tensor(0.00015018),tensor(-0.00312236)
629,tensor(0.00042139),tensor(0.00045138),tensor(0.00032457),tensor(0.00018822),tensor(-0.00019866),tensor(-0.00053445),tensor(-5.36932203e-06),tensor(-0.00129024),tensor(-0.00251322),tensor(0.00010327),tensor(-0.00072244),tensor(-0.00030268),tensor(-0.00025199),tensor(0.00052983),tensor(0.00012971),tensor(0.00014943),tensor(-0.00247511)
630,tensor(-0.00084486),tensor(-0.00028311),tensor(0.00027873),tensor(-0.00016108),tensor(-0.00015114),tensor(0.00056255),tensor(-7.42220436e-05),tensor(0.00116026),tensor(0.00190164),tensor(-8.75209153e-05),tensor(0.00053632),tensor(-0.00033170),tensor(-0.00034110),tensor(-0.00020289),tensor(0.00012379),tensor(0.00013566),tensor(-0.00202101)
631,tensor(-0.00036373),tensor(0.00034405),tensor(-0.00112336),tensor(0.00018352),tensor(0.00017280),tensor(-0.00062873),tensor(-9.01065505e-05),tensor(-0.00062613),tensor(0.00060812),tensor(-0.00013215),tensor(0.00044357),tensor(-0.00033946),tensor(-0.00030107),tensor(0.00057737),tensor(0.00012707),tensor(0.00014221),tensor(-0.00286910)
632,tensor(-0.00011426),tensor(-0.00023777),tensor(0.00025480),tensor(-0.00015859),tensor(-0.00012232),tensor(0.00051086),tensor(-9.81717021e-05),tensor(0.00098855),tensor(-5.46215815e-05),tensor(0.00013366),tensor(-0.00046532),tensor(-0.00034843),tensor(0.00015486),tensor(0.00053762),tensor(0.00012661),tensor(0.00014185),tensor(-0.00228769)
633,tensor(0.00043863),tensor(0.00052232),tensor(0.00061373),tensor(-0.00016828),tensor(0.00016616),tensor(-0.00056984),tensor(-0.00010055),tensor(-0.00117806),tensor(-0.00052858),tensor(0.00011128),tensor(0.00023944),tensor(-0.00036425),tensor(-0.00023083),tensor(0.00052085),tensor(0.00012218),tensor(0.00013580),tensor(-0.00231182)
634,tensor(-0.00011545),tensor(0.00027254),tensor(-0.00119054),tensor(-0.00017243),tensor(-0.00011285),tensor(0.00040627),tensor(-7.99221889e-05),tensor(0.00108997),tensor(0.00158131),tensor(-9.66495718e-05),tensor(0.00044451),tensor(-0.00040602),tensor(0.00014123),tensor(-0.00020927),tensor(0.00012683),tensor(0.00014529),tensor(-0.00278954)
635,tensor(-0.00038850),tensor(-0.00029494),tensor(0.00022322),tensor(0.00018750),tensor(0.00014555),tensor(-0.00053567),tensor(0.00017295),tensor(-0.00123485),tensor(-0.00188952),tensor(0.00010112),tensor(-0.00057272),tensor(-0.00043562),tensor(-0.00030193),tensor(0.00052098),tensor(0.00012739),tensor(0.00014618),tensor(-0.00301132)
636,tensor(0.00038128),tensor(-0.00029786),tensor(0.00035258),tensor(-0.00014154),tensor(-9.74827417e-05),tensor(0.00056318),tensor(-6.96185816e-05),tensor(0.00111769),tensor(0.00161514),tensor(-8.93687393e-05),tensor(0.00041825),tensor(-0.00046058),tensor(-0.00030231),tensor(0.00012976),tensor(0.00014221),tensor(0.00013670),tensor(-0.00355167)
637,tensor(-0.00087324),tensor(0.00027556),tensor(-0.00097498),tensor(0.00019180),tensor(-0.00014721),tensor(0.00033091),tensor(-0.00011478),tensor(-0.00125542),tensor(-0.00201867),tensor(-3.49506518e-05),tensor(-0.00062521),tensor(-0.00048362),tensor(0.00013199),tensor(0.00048775),tensor(0.00012154),tensor(0.00013941),tensor(-0.00098957)
638,tensor(-0.00039778),tensor(-0.00018769),tensor(0.00044263),tensor(0.00018463),tensor(0.00016500),tensor(-0.00042180),tensor(-7.20041207e-05),tensor(0.00113217),tensor(0.00207356),tensor(-8.93936594e-05),tensor(0.00056704),tensor(-0.00050508),tensor(-0.00028307),tensor(-0.00019574),tensor(0.00012052),tensor(0.00013734),tensor(-0.00241050)
639,tensor(0.00043216),tensor(0.00042124),tensor(0.00068419),tensor(0.00012946),tensor(-0.00010169),tensor(0.00043014),tensor(-0.00011061),tensor(-0.00129719),tensor(-0.00283445),tensor(9.50952308e-05),tensor(-0.00083812),tensor(-0.00054747),tensor(-0.00029612),tensor(0.00046160),tensor(0.00013962),tensor(0.00013300),tensor(-0.00037166)
640,tensor(-0.00016305),tensor(0.00041315),tensor(0.00060109),tensor(0.00020645),tensor(0.00015339),tensor(-0.00051739),tensor(-7.71716586e-05),tensor(0.00110314),tensor(0.00143862),tensor(-8.54015525e-05),tensor(0.00040733),tensor(-0.00058744),tensor(0.00014373),tensor(-0.00019777),tensor(0.00014223),tensor(0.00013988),tensor(-0.00167594)
641,tensor(0.00041458),tensor(-0.00019763),tensor(-0.00120466),tensor(-0.00013254),tensor(-9.06730857e-05),tensor(0.00035860),tensor(-0.00011591),tensor(-0.00129486),tensor(-0.00296892),tensor(-0.00014295),tensor(-0.00084626),tensor(-0.00065815),tensor(-0.00029098),tensor(-0.00025527),tensor(0.00014090),tensor(0.00013965),tensor(-0.00177415)
642,tensor(-0.00085288),tensor(-0.00035348),tensor(0.00023335),tensor(0.00018100),tensor(0.00014174),tensor(-0.00050707),tensor(-6.64144391e-05),tensor(0.00113047),tensor(0.00250958),tensor(-8.65956972e-05),tensor(0.00063186),tensor(0.00022228),tensor(8.86248090e-05),tensor(0.00049654),tensor(0.00011579),tensor(0.00013254),tensor(-0.00382793)
643,tensor(0.00049274),tensor(0.00032138),tensor(-0.00094068),tensor(-0.00012942),tensor(-8.79683794e-05),tensor(0.00033587),tensor(-0.00012061),tensor(-0.00128343),tensor(-0.00293592),tensor(9.18710575e-05),tensor(-0.00085684),tensor(0.00015975),tensor(-0.00026362),tensor(-0.00025134),tensor(0.00013853),tensor(0.00013496),tensor(-0.00099571)
644,tensor(-0.00032925),tensor(-0.00030644),tensor(0.00021046),tensor(0.00018256),tensor(-0.00015687),tensor(-0.00047802),tensor(-7.41379845e-05),tensor(0.00110386),tensor(0.00187179),tensor(-7.89563856e-05),tensor(0.00048858),tensor(-0.00062397),tensor(0.00011648),tensor(-0.00016350),tensor(0.00011670),tensor(0.00013669),tensor(-0.00268998)
645,tensor(0.00042239),tensor(0.00045715),tensor(0.00063217),tensor(-0.00014661),tensor(-0.00010222),tensor(0.00041888),tensor(-9.36296929e-05),tensor(0.00090512),tensor(-0.00013169),tensor(-0.00010888),tensor(-0.00049064),tensor(0.00020940),tensor(-0.00027858),tensor(0.00048799),tensor(-5.56100858e-05),tensor(0.00013387),tensor(-0.00259519)
646,tensor(-0.00029777),tensor(0.00039511),tensor(0.00057865),tensor(0.00018085),tensor(0.00012709),tensor(-0.00056840),tensor(0.00018086),tensor(-0.00104136),tensor(-0.00036928),tensor(0.00010528),tensor(0.00032799),tensor(0.00022242),tensor(0.00017439),tensor(-0.00020738),tensor(0.00011939),tensor(0.00013764),tensor(-0.00151501)
647,tensor(7.72664862e-05),tensor(0.00030215),tensor(-0.00091648),tensor(-0.00016999),tensor(-7.96580134e-05),tensor(0.00027696),tensor(-7.29954700e-05),tensor(0.00099795),tensor(0.00197712),tensor(-9.23109546e-05),tensor(0.00050392),tensor(-0.00063686),tensor(0.00018583),tensor(0.00050390),tensor(-5.70972697e-05),tensor(0.00013746),tensor(-0.00338957)
648,tensor(-0.00021617),tensor(-0.00016944),tensor(0.00129788),tensor(-0.00016329),tensor(0.00012033),tensor(-0.00056190),tensor(0.00016879),tensor(-0.00112845),tensor(-0.00230741),tensor(9.54614516e-05),tensor(-0.00066623),tensor(0.00020571),tensor(0.00019265),tensor(-0.00034447),tensor(0.00011747),tensor(0.00013212),tensor(-0.00094733)
649,tensor(0.00050581),tensor(0.00028832),tensor(-0.00104537),tensor(-0.00015758),tensor(-6.77308417e-05),tensor(0.00030415),tensor(-6.81340462e-05),tensor(0.00099481),tensor(0.00139720),tensor(-8.62182933e-05),tensor(0.00039140),tensor(0.00019410),tensor(0.00016552),tensor(-0.00036864),tensor(-5.93024124e-05),tensor(0.00013365),tensor(-0.00354073)
650,tensor(0.00045608),tensor(-0.00023872),tensor(0.00020441),tensor(0.00019299),tensor(0.00011806),tensor(-0.00059829),tensor(-0.00010616),tensor(-0.00115644),tensor(-0.00263532),tensor(8.94629120e-05),tensor(-0.00081445),tensor(0.00013413),tensor(-0.00032842),tensor(0.00046231),tensor(-5.88940748e-05),tensor(0.00013712),tensor(-0.00359924)
651,tensor(-8.24008821e-05),tensor(0.00024694),tensor(-0.00090096),tensor(-0.00016318),tensor(-5.91513235e-05),tensor(0.00038463),tensor(-8.49441567e-05),tensor(0.00097373),tensor(0.00163680),tensor(-7.91969578e-05),tensor(0.00043546),tensor(-0.00041961),tensor(0.00012268),tensor(-0.00018231),tensor(0.00012242),tensor(0.00013313),tensor(-0.00095362)
652,tensor(-0.00022246),tensor(-0.00017256),tensor(0.00134496),tensor(0.00018421),tensor(0.00010788),tensor(-0.00061355),tensor(8.54873870e-05),tensor(-0.00116906),tensor(-0.00216356),tensor(-0.00011493),tensor(-0.00068959),tensor(0.00010142),tensor(-0.00033905),tensor(0.00045326),tensor(0.00012704),tensor(0.00014054),tensor(-0.00024586)
653,tensor(0.00048994),tensor(0.00028344),tensor(-0.00105118),tensor(-0.00015264),tensor(-5.42513917e-05),tensor(0.00035753),tensor(-0.00016046),tensor(0.00095607),tensor(0.00151717),tensor(-8.28080811e-05),tensor(0.00042328),tensor(0.00014829),tensor(0.00016210),tensor(-0.00019567),tensor(0.00013551),tensor(0.00013941),tensor(-0.00189173)
654,tensor(-0.00020933),tensor(-0.00024719),tensor(0.00046530),tensor(8.21768917e-05),tensor(0.00015424),tensor(0.00037250),tensor(-0.00021037),tensor(-0.00116403),tensor(-0.00268248),tensor(8.37923290e-05),tensor(-0.00079954),tensor(0.00017448),tensor(0.00015220),tensor(-0.00025595),tensor(0.00014320),tensor(0.00013037),tensor(-7.23789344e-05)
655,tensor(-0.00029696),tensor(-0.00028646),tensor(0.00038746),tensor(0.00021070),tensor(0.00010171),tensor(-0.00062363),tensor(-0.00016409),tensor(0.00100253),tensor(0.00195165),tensor(-7.52700653e-05),tensor(0.00054333),tensor(0.00020994),tensor(0.00012681),tensor(-0.00021043),tensor(0.00014513),tensor(0.00013546),tensor(-0.00120940)
656,tensor(0.00040994),tensor(0.00026772),tensor(-0.00077514),tensor(-0.00013276),tensor(-4.24686987e-05),tensor(0.00041100),tensor(-0.00022428),tensor(-0.00118243),tensor(-0.00276967),tensor(-0.00013187),tensor(-0.00084745),tensor(-0.00069643),tensor(-0.00035349),tensor(-0.00011828),tensor(0.00013998),tensor(0.00013757),tensor(0.00042216)
657,tensor(-2.07940848e-05),tensor(-0.00020734),tensor(0.00123663),tensor(0.00018714),tensor(0.00014129),tensor(0.00035737),tensor(-0.00017713),tensor(0.00095349),tensor(0.00181907),tensor(-8.08753175e-05),tensor(0.00043670),tensor(0.00013314),tensor(0.00016022),tensor(0.00049157),tensor(0.00011913),tensor(0.00013336),tensor(0.00034170)
658,tensor(-0.00027734),tensor(0.00027337),tensor(-0.00080379),tensor(0.00021045),tensor(8.72550809e-05),tensor(-0.00073862),tensor(6.18034319e-05),tensor(-0.00111865),tensor(-0.00203410),tensor(8.09761550e-05),tensor(-0.00063962),tensor(0.00020428),tensor(0.00013196),tensor(-9.11483367e-05),tensor(0.00014573),tensor(0.00013645),tensor(-0.00026395)
659,tensor(0.00042940),tensor(-0.00023018),tensor(0.00036207),tensor(-0.00015457),tensor(-3.78067634e-05),tensor(0.00053833),tensor(-0.00016737),tensor(0.00098066),tensor(0.00165131),tensor(-7.11337416e-05),tensor(0.00043623),tensor(-0.00065644),tensor(0.00016801),tensor(-0.00019065),tensor(0.00011865),tensor(0.00013622),tensor(-0.00115015)
660,tensor(-0.00020031),tensor(0.00027433),tensor(-0.00077458),tensor(-0.00013124),tensor(0.00013803),tensor(0.00027236),tensor(-0.00022156),tensor(-0.00115473),tensor(-0.00212419),tensor(-0.00013148),tensor(-0.00071073),tensor(0.00017012),tensor(0.00013509),tensor(0.00045688),tensor(0.00014042),tensor(0.00013270),tensor(0.00035263)
661,tensor(0.00044958),tensor(-0.00023401),tensor(0.00113590),tensor(0.00018415),tensor(9.11258103e-05),tensor(-0.00057289),tensor(-0.00018058),tensor(0.00095085),tensor(0.00155752),tensor(-7.47103404e-05),tensor(0.00038470),tensor(0.00010325),tensor(-0.00031727),tensor(-0.00017551),tensor(0.00011702),tensor(0.00014070),tensor(0.00049653)
662,tensor(-2.29007182e-05),tensor(0.00035924),tensor(-0.00091681),tensor(-0.00016036),tensor(-4.15785580e-05),tensor(0.00080629),tensor(-0.00022365),tensor(-0.00114055),tensor(-0.00236861),tensor(7.56417212e-05),tensor(-0.00077091),tensor(7.50646577e-05),tensor(8.88279319e-05),tensor(-0.00025877),tensor(0.00011984),tensor(0.00014951),tensor(0.00109077)
663,tensor(-0.00021829),tensor(-0.00037297),tensor(0.00091819),tensor(0.00022289),tensor(0.00012880),tensor(0.00022280),tensor(-0.00019346),tensor(0.00095582),tensor(0.00126323),tensor(-7.25061764e-05),tensor(0.00041647),tensor(9.57542070e-05),tensor(4.05492792e-05),tensor(0.00048018),tensor(0.00014297),tensor(0.00043830),tensor(0.00078211)
664,tensor(-0.00025928),tensor(0.00032239),tensor(-0.00086697),tensor(0.00021828),tensor(8.03036819e-05),tensor(-0.00066458),tensor(6.46416447e-05),tensor(-0.00113478),tensor(-0.00229501),tensor(7.03771948e-05),tensor(-0.00064948),tensor(0.00018764),tensor(0.00010682),tensor(0.00041799),tensor(0.00014202),tensor(0.00041777),tensor(0.00018847)
665,tensor(0.00040082),tensor(-0.00026393),tensor(0.00035869),tensor(-0.00015696),tensor(-3.12344127e-05),tensor(0.00044091),tensor(-0.00017710),tensor(0.00099257),tensor(0.00170139),tensor(-6.23215237e-05),tensor(0.00045029),tensor(-0.00070800),tensor(-0.00033254),tensor(-0.00016806),tensor(0.00011259),tensor(0.00012726),tensor(-0.00054424)
666,tensor(-5.78966194e-07),tensor(0.00052728),tensor(0.00056719),tensor(0.00018757),tensor(0.00013491),tensor(0.00032197),tensor(-0.00020644),tensor(0.00085428),tensor(0.00133097),tensor(-8.02414143e-05),tensor(0.00032906),tensor(0.00010456),tensor(0.00011059),tensor(-0.00018286),tensor(0.00011596),tensor(0.00013174),tensor(0.00131614)
667,tensor(-0.00024777),tensor(0.00047973),tensor(0.00054953),tensor(0.00020930),tensor(0.00014772),tensor(0.00024248),tensor(7.34965724e-05),tensor(-0.00102600),tensor(-0.00190054),tensor(7.55976071e-05),tensor(-0.00063092),tensor(0.00019684),tensor(0.00011024),tensor(0.00042648),tensor(0.00014476),tensor(0.00013795),tensor(0.00136902)
668,tensor(-0.00021950),tensor(0.00057637),tensor(0.00056243),tensor(0.00017652),tensor(7.56475565e-05),tensor(-0.00059277),tensor(-0.00020089),tensor(0.00089997),tensor(0.00177053),tensor(-7.15359129e-05),tensor(0.00045914),tensor(-0.00070637),tensor(0.00015266),tensor(-0.00016831),tensor(0.00011700),tensor(0.00013930),tensor(1.96385226e-05)
669,tensor(0.00049515),tensor(-0.00048852),tensor(-0.00086417),tensor(-0.00012433),tensor(-3.18246020e-05),tensor(0.00094603),tensor(-0.00025242),tensor(-0.00106147),tensor(-0.00237909),tensor(-0.00013131),tensor(-0.00081322),tensor(0.00016575),tensor(0.00017635),tensor(-0.00024553),tensor(0.00013930),tensor(0.00013340),tensor(0.00143031)
670,tensor(0.00042124),tensor(0.00066398),tensor(0.00105198),tensor(0.00020353),tensor(0.00011796),tensor(0.00017519),tensor(-0.00015062),tensor(0.00085084),tensor(0.00108397),tensor(3.38171922e-05),tensor(0.00041558),tensor(0.00018355),tensor(0.00010074),tensor(0.00045067),tensor(6.96609204e-05),tensor(0.00045273),tensor(0.00069411)
671,tensor(-0.00021465),tensor(0.00046203),tensor(0.00051826),tensor(0.00019703),tensor(0.00014413),tensor(0.00020860),tensor(6.79213917e-05),tensor(-0.00106642),tensor(-0.00296463),tensor(6.91757377e-05),tensor(-0.00081458),tensor(0.00016472),tensor(0.00010655),tensor(-0.00024744),tensor(-1.37031557e-05),tensor(0.00043214),tensor(0.00233320)
672,tensor(2.02225528e-05),tensor(0.00056914),tensor(0.00115598),tensor(0.00017563),tensor(8.72272722e-05),tensor(-0.00056243),tensor(-0.00019834),tensor(0.00086569),tensor(0.00077927),tensor(-6.66751657e-05),tensor(0.00031527),tensor(7.44837307e-05),tensor(0.00013457),tensor(-0.00018819),tensor(0.00011627),tensor(0.00041377),tensor(0.00243594)
673,tensor(0.00049403),tensor(0.00034482),tensor(-0.00050769),tensor(-0.00014656),tensor(-3.96175128e-05),tensor(0.00096097),tensor(-0.00026025),tensor(-0.00108376),tensor(-0.00246024),tensor(-0.00011902),tensor(-0.00082474),tensor(0.00010104),tensor(0.00011574),tensor(-0.00024072),tensor(0.00011520),tensor(0.00012120),tensor(0.00260019)
674,tensor(0.00012639),tensor(-0.00030382),tensor(0.00046995),tensor(0.00020182),tensor(0.00013740),tensor(0.00016971),tensor(8.07828183e-05),tensor(0.00087353),tensor(0.00137443),tensor(-7.06287537e-05),tensor(0.00047678),tensor(9.79736142e-05),tensor(9.96542876e-05),tensor(0.00045758),tensor(0.00014968),tensor(0.00041762),tensor(0.00100682)
675,tensor(6.82059108e-05),tensor(0.00029712),tensor(-0.00053869),tensor(0.00034241),tensor(0.00014716),tensor(0.00014774),tensor(6.63457322e-05),tensor(-0.00104552),tensor(-0.00237805),tensor(6.29891074e-05),tensor(-0.00068815),tensor(0.00021476),tensor(0.00012140),tensor(0.00039122),tensor(0.00015073),tensor(0.00040424),tensor(0.00337727)
676,tensor(-8.10852907e-06),tensor(-0.00030872),tensor(0.00024627),tensor(-0.00011106),tensor(9.46896980e-05),tensor(-0.00055440),tensor(-0.00019627),tensor(0.00087292),tensor(0.00093927),tensor(-6.27940099e-05),tensor(0.00031828),tensor(6.39560312e-05),tensor(0.00011424),tensor(-0.00016384),tensor(0.00015098),tensor(0.00039580),tensor(0.00159126)
677,tensor(0.00044272),tensor(0.00035454),tensor(-0.00056367),tensor(-0.00014875),tensor(-3.66612549e-05),tensor(0.00083320),tensor(-0.00023744),tensor(-0.00109044),tensor(-0.00238871),tensor(6.17037658e-05),tensor(-0.00077886),tensor(5.81040294e-05),tensor(8.24279559e-05),tensor(-0.00023382),tensor(0.00012226),tensor(0.00012271),tensor(0.00260968)
678,tensor(0.00065869),tensor(-0.00035106),tensor(0.00076822),tensor(0.00035733),tensor(0.00014011),tensor(0.00016969),tensor(-0.00021044),tensor(0.00086737),tensor(0.00078888),tensor(-6.09545532e-05),tensor(0.00027777),tensor(0.00010487),tensor(0.00015718),tensor(-0.00018223),tensor(0.00015152),tensor(0.00040006),tensor(0.00389873)
679,tensor(-0.00039586),tensor(0.00034613),tensor(-0.00049405),tensor(0.00034594),tensor(0.00015507),tensor(0.00014970),tensor(7.35651338e-05),tensor(-0.00109455),tensor(-0.00255559),tensor(-0.00010697),tensor(-0.00069848),tensor(0.00016756),tensor(9.05950365e-05),tensor(0.00038839),tensor(0.00015156),tensor(0.00025324),tensor(0.00361608)
680,tensor(-0.00040830),tensor(-0.00034825),tensor(0.00054370),tensor(0.00030890),tensor(8.83305038e-05),tensor(-0.00053637),tensor(-0.00020255),tensor(0.00113366),tensor(0.00210359),tensor(-5.84087502e-05),tensor(0.00050512),tensor(-0.00072520),tensor(6.59999350e-05),tensor(-0.00015388),tensor(0.00012968),tensor(0.00012127),tensor(0.00194743)
681,tensor(1.18999396e-05),tensor(0.00043767),tensor(-0.00044955),tensor(-0.00011602),tensor(-3.90440000e-05),tensor(0.00095362),tensor(-0.00025117),tensor(-0.00106830),tensor(-0.00252276),tensor(6.22608422e-05),tensor(-0.00084842),tensor(6.37728954e-05),tensor(8.31485595e-05),tensor(-0.00023033),tensor(0.00014740),tensor(-0.00023568),tensor(0.00197485)
682,tensor(0.00071612),tensor(0.00046744),tensor(0.00035677),tensor(0.00033213),tensor(0.00013739),tensor(0.00013340),tensor(-0.00020427),tensor(0.00110304),tensor(0.00127462),tensor(-5.77699830e-05),tensor(0.00042369),tensor(0.00019542),tensor(0.00010305),tensor(0.00041301),tensor(0.00014995),tensor(-0.00013650),tensor(0.00078414)
683,tensor(-0.00038519),tensor(0.00053932),tensor(0.00039373),tensor(0.00032881),tensor(0.00015065),tensor(0.00014864),tensor(6.93166439e-05),tensor(-0.00107261),tensor(-0.00286727),tensor(5.43485476e-05),tensor(-0.00079460),tensor(0.00017113),tensor(0.00013501),tensor(-0.00022743),tensor(0.00015361),tensor(0.00027644),tensor(0.00336141)
684,tensor(0.00029103),tensor(-0.00048280),tensor(0.00072061),tensor(8.11099380e-06),tensor(9.78846001e-05),tensor(-0.00051486),tensor(-0.00019555),tensor(0.00115168),tensor(0.00123787),tensor(-5.24575407e-05),tensor(0.00040143),tensor(7.39519382e-05),tensor(8.90286392e-05),tensor(-0.00017960),tensor(0.00014926),tensor(5.00773240e-05),tensor(0.00333009)
685,tensor(1.72535329e-05),tensor(0.00046663),tensor(-0.00039755),tensor(-0.00014434),tensor(-4.27465638e-05),tensor(0.00098522),tensor(-0.00027014),tensor(-0.00106155),tensor(-0.00251108),tensor(-9.71695627e-05),tensor(-0.00083219),tensor(4.92169456e-05),tensor(7.61148767e-05),tensor(-0.00021757),tensor(0.00011578),tensor(-0.00023893),tensor(0.00192225)
686,tensor(8.01097485e-05),tensor(0.00069608),tensor(0.00070807),tensor(0.00033567),tensor(0.00012981),tensor(0.00010868),tensor(0.00010275),tensor(0.00099171),tensor(0.00165270),tensor(-6.01859465e-05),tensor(0.00054225),tensor(0.00016126),tensor(8.97162390e-05),tensor(0.00041124),tensor(0.00015138),tensor(5.58013053e-05),tensor(0.00168283)
687,tensor(0.00030558),tensor(0.00043018),tensor(0.00032863),tensor(0.00033320),tensor(0.00015693),tensor(0.00016611),tensor(6.64242907e-05),tensor(-0.00105706),tensor(-0.00330383),tensor(5.38744716e-05),tensor(-0.00094870),tensor(5.84801164e-05),tensor(9.36555152e-05),tensor(-0.00023005),tensor(0.00014948),tensor(5.07245786e-05),tensor(0.00362460)
688,tensor(-0.00031817),tensor(0.00051699),tensor(0.00035650),tensor(0.00029183),tensor(0.00010117),tensor(-0.00054883),tensor(-0.00019074),tensor(0.00112249),tensor(0.00143626),tensor(-5.26744698e-05),tensor(0.00046391),tensor(7.13799091e-05),tensor(0.00013956),tensor(-0.00017301),tensor(0.00011702),tensor(4.92935687e-05),tensor(0.00189160)
689,tensor(0.00051951),tensor(-0.00035627),tensor(0.00019665),tensor(-0.00013636),tensor(-4.65732483e-05),tensor(0.00105294),tensor(-0.00025485),tensor(-0.00101881),tensor(-0.00246270),tensor(-9.87741005e-05),tensor(-0.00079216),tensor(8.05780437e-05),tensor(0.00015771),tensor(-0.00023236),tensor(0.00011427),tensor(-0.00025847),tensor(0.00028521)
690,tensor(0.00014635),tensor(0.00044171),tensor(-0.00011181),tensor(1.63399818e-05),tensor(0.00013723),tensor(0.00010029),tensor(0.00010128),tensor(0.00086727),tensor(0.00170986),tensor(-6.09790513e-05),tensor(0.00054667),tensor(0.00011595),tensor(-0.00014459),tensor(0.00041145),tensor(0.00015145),tensor(5.57681269e-05),tensor(0.00180496)
