,0
0,14.376666
1,14.232484
2,14.102948
3,13.951063
4,13.637504
5,13.27006
6,13.053489
7,12.687024
8,12.038657
9,11.915008
10,11.473709
11,11.467717
12,11.106874
13,10.666112
14,10.540417
15,10.24735
16,9.987485
17,9.75714
18,9.80405
19,9.573954
20,9.150658
21,9.079105
22,9.026532
23,9.21547
24,8.66345
25,8.783734
26,8.599419
27,8.37135
28,8.240446
29,8.253434
30,8.179228
31,8.3014555
32,8.136469
33,8.00314
34,8.147842
35,8.132069
36,8.032967
37,8.029182
38,7.861007
39,7.820217
40,7.501393
41,7.7294025
42,7.4105244
43,7.47825
44,7.4271646
45,7.477806
46,7.3830013
47,7.554743
48,7.516766
49,7.4526935
50,7.251422
51,7.1601696
52,7.0150533
53,7.0591636
54,6.976171
55,7.1100674
56,6.920353
57,7.0769672
58,6.8940682
59,7.042369
60,7.0703993
61,7.0796437
62,6.9663897
63,6.909524
64,6.7946653
65,7.000678
66,6.6528788
67,6.5234146
68,6.739045
69,6.6409774
70,6.7441816
71,6.616906
72,6.692046
73,6.703454
74,6.735729
75,6.971034
76,6.795281
77,7.0389743
78,6.6335816
79,6.594759
80,6.6738544
81,6.471788
82,6.690766
83,6.718913
84,6.693644
85,6.5707965
86,6.8132234
87,6.4706707
88,6.3753967
89,6.4728374
90,6.800027
91,6.4693184
92,6.6998115
93,6.61862
94,6.6035304
95,6.726238
96,6.7665997
97,6.628731
98,6.67784
99,6.6460915
100,6.6130896
101,6.5680437
102,6.507504
103,6.3110495
104,6.438477
105,6.542518
106,6.465558
107,6.183537
108,6.2940893
109,6.228772
110,6.42295
111,6.3581376
112,6.360323
113,6.1235456
114,6.3970737
115,6.296881
116,6.3904915
117,6.256317
118,6.207155
119,6.1989756
120,6.269468
121,6.218545
122,6.0813994
123,6.215797
124,6.228651
125,6.4500256
126,6.3386335
127,6.2725897
128,6.080695
129,6.271686
130,6.0842495
131,6.2811856
132,6.1663165
133,6.2256513
134,6.2493577
135,6.1432023
136,6.2379446
137,6.179023
138,6.451883
139,6.181053
140,6.2283645
141,6.2995014
142,6.098919
143,6.3624835
144,6.095874
145,6.2883477
146,6.4524355
147,6.4974847
148,6.560399
149,6.464362
150,6.4248056
151,6.560601
152,6.425234
153,6.3171134
154,6.5109806
155,6.354672
156,6.2197247
157,6.336779
158,6.520675
159,6.4073997
160,6.431073
161,6.3378544
162,6.2188315
163,6.319238
164,6.316245
165,6.2991776
166,6.3960843
167,6.1408615
168,6.204909
169,6.139331
170,5.82569
171,6.2924795
172,6.0964155
173,6.1470003
174,6.221218
175,5.8955493
176,6.1192675
177,5.911227
178,5.780677
179,5.934842
180,5.970798
181,5.9540377
182,5.7178493
183,5.770631
184,5.6506596
185,5.7793965
186,5.8666716
187,5.9844985
188,5.534664
189,5.875369
190,5.9146743
191,5.7792945
192,5.6775126
193,5.66212
194,5.773596
195,5.7849317
196,5.5405164
197,5.6362047
198,5.79336
199,5.7054124
200,5.5841026
201,5.541448
202,5.588751
203,5.4776173
204,5.731055
205,5.5391297
206,5.3189588
207,5.5938077
208,5.535428
209,5.638378
210,5.6488853
211,5.527525
212,5.460881
213,5.4888754
214,5.4279304
215,5.4787593
216,5.5043364
217,5.690271
218,5.4510274
219,5.3260984
220,5.6462135
221,5.528235
222,5.553014
223,5.4710226
224,5.4643984
225,5.6154637
226,5.429471
227,5.449765
228,5.405131
229,5.4178505
230,5.558656
231,5.3843236
232,5.346131
233,5.366079
234,5.440977
235,5.530429
236,5.2975984
237,5.5726104
238,5.262475
239,5.7046747
240,5.410802
241,5.5604353
242,5.525356
243,5.472485
244,5.6083035
245,5.378145
246,5.572814
247,5.46561
248,5.4476748
249,5.467302
250,5.630539
251,5.4714108
252,5.628074
253,5.327174
254,5.263983
255,5.503
256,5.415187
257,5.503026
258,5.310866
259,5.938954
260,5.631637
261,5.6262975
262,5.6754117
263,5.3249035
264,5.5414906
265,5.527946
266,5.5774813
267,5.5001774
268,5.47289
269,5.531467
270,5.572267
271,5.7692633
272,5.4047155
273,5.234738
274,5.553481
275,4.9995565
276,5.309836
277,5.7188272
278,5.1729517
279,5.2662396
280,5.2075453
281,5.4761987
282,5.361921
283,5.134522
284,5.9147997
285,5.204341
286,5.203452
287,5.897819
288,5.2406673
289,5.2148943
290,5.2536073
291,5.42209
292,5.243767
293,5.1833982
294,5.3977494
295,5.108285
296,5.1063
297,5.56746
298,5.198721
299,5.5222397
300,5.3413835
301,5.091969
302,5.4187555
303,5.342493
304,5.165237
305,5.4180183
306,5.02676
307,5.414422
308,5.265577
309,5.290127
310,5.3341975
311,5.290134
312,5.194259
313,5.1530766
314,5.386378
315,5.160203
316,5.282498
317,5.2500267
318,5.4596004
319,5.0687146
320,5.2929344
321,5.444616
322,5.3422623
323,5.5166106
324,5.30115
325,5.472949
326,5.225534
327,5.079859
328,5.5138764
329,5.34793
330,5.448201
331,5.316497
332,5.269043
333,5.631742
334,5.5050154
335,5.486621
336,5.275153
337,5.3608656
338,5.2286916
339,5.4629273
340,5.3807936
341,5.5526395
342,5.3417406
343,5.328586
344,5.3653526
345,5.3477283
346,5.397522
347,5.3973
348,5.174519
349,5.394088
350,5.128146
351,5.2595706
352,5.341493
353,5.3710957
354,5.381361
355,5.390335
356,5.2566376
357,5.434241
358,5.3272963
359,5.3379965
360,5.3551483
361,5.3161764
362,5.2860484
363,5.050086
364,5.46843
365,5.0537353
366,5.165603
367,5.362125
368,5.1886506
369,5.1986046
370,5.2125525
371,5.4411616
372,5.0173907
373,5.3984165
374,5.180399
375,5.137279
376,5.1287
377,5.1327486
378,5.0778527
379,4.925499
380,4.9845986
381,4.974354
382,4.969874
383,5.0668826
384,5.0035625
385,5.2334847
386,4.8769493
387,5.3443046
388,4.6774096
389,5.048054
390,4.8153477
391,5.1140532
392,4.799804
393,4.913625
394,4.793182
395,4.9440956
396,4.9908233
397,4.7154813
398,5.00865
399,5.0760117
400,4.883421
401,4.8409286
402,4.840744
403,4.969502
404,4.7926774
405,4.923654
406,4.816888
407,5.0478587
408,4.9406295
409,4.8910904
410,5.0895553
411,4.979659
412,4.818307
413,4.9241533
414,4.984228
415,4.8387337
416,5.004266
417,5.0239453
418,4.9793563
419,4.7594748
420,4.9728737
421,4.8230023
422,4.9655776
423,4.7475595
424,5.062025
425,4.7248797
426,5.0481734
427,4.811666
428,4.8203173
429,5.044286
430,4.9769397
431,4.8684683
432,5.1099095
433,4.8606777
434,4.8840656
435,4.854579
436,4.9354105
437,4.9958735
438,5.126455
439,5.020308
440,5.137031
441,5.0561266
442,5.037685
443,4.889183
444,4.9792004
445,5.1876755
446,5.0899954
447,4.9635286
448,4.9574876
449,4.892066
450,5.0669036
451,5.2005005
452,4.8306093
453,5.057811
454,4.8663077
455,5.0119867
456,5.0307446
457,4.8906918
458,5.045558
459,5.0805
460,5.1138206
461,5.162172
462,4.9974217
463,5.1674156
464,5.0957527
465,5.333048
466,5.219188
467,5.267963
468,5.131756
469,5.14864
470,5.1966777
471,5.3839216
472,5.1334205
473,5.132864
474,4.9798284
475,5.3070292
476,5.2273126
477,5.3145294
478,5.2032204
479,5.1746197
480,5.349658
481,5.5846014
482,5.2629886
483,5.1584163
484,5.4677324
485,5.1218843
486,5.429482
487,5.618397
488,5.452462
489,5.3682594
490,5.4884577
491,5.51882
492,5.4028945
493,5.4280987
494,5.3964424
495,5.4328446
496,5.5297427
497,5.502928
498,5.607798
499,5.4534874
500,5.5371137
501,5.550001
502,5.480037
503,5.464176
504,5.418564
505,5.548399
506,5.4949107
507,5.3600826
508,5.5155416
509,5.2522674
510,5.1131783
511,5.303862
512,5.3669252
513,5.418257
514,5.4741154
515,5.4513893
516,5.489343
517,5.6704135
518,5.387644
519,5.6553907
520,5.5065513
521,5.292519
522,5.4076567
523,5.2124214
524,5.1827726
525,5.3925905
526,5.391229
527,5.3318653
528,5.209192
529,5.440829
530,5.3860035
531,5.4354053
532,5.211652
533,5.5477476
534,5.370374
535,5.558123
536,5.3835897
537,5.0932236
538,5.3015985
539,5.317943
540,5.493576
541,5.2810116
542,5.5510592
543,5.2039433
544,5.239853
