,0
0,"tensor(0.13704485, grad_fn=<MseLossBackward>)"
1,"tensor(0.13704467, grad_fn=<MseLossBackward>)"
2,"tensor(0.13704449, grad_fn=<MseLossBackward>)"
3,"tensor(0.13656588, grad_fn=<MseLossBackward>)"
4,"tensor(0.13656567, grad_fn=<MseLossBackward>)"
5,"tensor(0.13656551, grad_fn=<MseLossBackward>)"
6,"tensor(0.13632111, grad_fn=<MseLossBackward>)"
7,"tensor(0.13632093, grad_fn=<MseLossBackward>)"
8,"tensor(0.13632074, grad_fn=<MseLossBackward>)"
9,"tensor(0.13607864, grad_fn=<MseLossBackward>)"
10,"tensor(0.13607845, grad_fn=<MseLossBackward>)"
11,"tensor(0.13607827, grad_fn=<MseLossBackward>)"
12,"tensor(0.13587117, grad_fn=<MseLossBackward>)"
13,"tensor(0.13587099, grad_fn=<MseLossBackward>)"
14,"tensor(0.13587080, grad_fn=<MseLossBackward>)"
15,"tensor(0.13567285, grad_fn=<MseLossBackward>)"
16,"tensor(0.13567270, grad_fn=<MseLossBackward>)"
17,"tensor(0.13567249, grad_fn=<MseLossBackward>)"
18,"tensor(0.13550530, grad_fn=<MseLossBackward>)"
19,"tensor(0.13550512, grad_fn=<MseLossBackward>)"
20,"tensor(0.13550493, grad_fn=<MseLossBackward>)"
21,"tensor(0.13546671, grad_fn=<MseLossBackward>)"
22,"tensor(0.13546652, grad_fn=<MseLossBackward>)"
23,"tensor(0.13546634, grad_fn=<MseLossBackward>)"
24,"tensor(0.13546002, grad_fn=<MseLossBackward>)"
25,"tensor(0.13545981, grad_fn=<MseLossBackward>)"
26,"tensor(0.13545966, grad_fn=<MseLossBackward>)"
27,"tensor(0.13542747, grad_fn=<MseLossBackward>)"
28,"tensor(0.13542731, grad_fn=<MseLossBackward>)"
29,"tensor(0.13542710, grad_fn=<MseLossBackward>)"
