,0
0,"tensor(0.15683366, grad_fn=<MseLossBackward>)"
1,"tensor(0.15486011, grad_fn=<MseLossBackward>)"
2,"tensor(0.15277000, grad_fn=<MseLossBackward>)"
3,"tensor(0.15033071, grad_fn=<MseLossBackward>)"
4,"tensor(0.14823622, grad_fn=<MseLossBackward>)"
5,"tensor(0.14601254, grad_fn=<MseLossBackward>)"
6,"tensor(0.14347233, grad_fn=<MseLossBackward>)"
7,"tensor(0.14103037, grad_fn=<MseLossBackward>)"
8,"tensor(0.13847493, grad_fn=<MseLossBackward>)"
9,"tensor(0.13554136, grad_fn=<MseLossBackward>)"
10,"tensor(0.13276272, grad_fn=<MseLossBackward>)"
11,"tensor(0.12987182, grad_fn=<MseLossBackward>)"
12,"tensor(0.12664913, grad_fn=<MseLossBackward>)"
13,"tensor(0.12354628, grad_fn=<MseLossBackward>)"
14,"tensor(0.12034263, grad_fn=<MseLossBackward>)"
15,"tensor(0.11683924, grad_fn=<MseLossBackward>)"
16,"tensor(0.11345829, grad_fn=<MseLossBackward>)"
17,"tensor(0.11000051, grad_fn=<MseLossBackward>)"
18,"tensor(0.10628931, grad_fn=<MseLossBackward>)"
19,"tensor(0.10271680, grad_fn=<MseLossBackward>)"
20,"tensor(0.09910367, grad_fn=<MseLossBackward>)"
21,"tensor(0.09540892, grad_fn=<MseLossBackward>)"
22,"tensor(0.09176259, grad_fn=<MseLossBackward>)"
23,"tensor(0.08812024, grad_fn=<MseLossBackward>)"
24,"tensor(0.08449031, grad_fn=<MseLossBackward>)"
25,"tensor(0.08090490, grad_fn=<MseLossBackward>)"
26,"tensor(0.07736981, grad_fn=<MseLossBackward>)"
27,"tensor(0.07389489, grad_fn=<MseLossBackward>)"
28,"tensor(0.07050610, grad_fn=<MseLossBackward>)"
29,"tensor(0.06720815, grad_fn=<MseLossBackward>)"
