,0
0,85.02879
1,85.041145
2,85.03404
3,85.025185
4,85.02584
5,85.0193
6,84.99837
7,84.976524
8,84.9597
9,84.93722
10,84.90252
11,84.8671
12,84.83696
13,84.80341
14,84.76232
15,84.71946
16,84.68077
17,84.64201
18,84.59879
19,84.554955
20,84.5127
21,84.470894
22,84.42795
23,84.38495
24,84.34327
25,84.300934
26,84.2582
27,84.2167
28,84.17627
29,84.13558
30,84.09391
31,84.05337
32,84.01446
33,83.975494
34,83.93604
35,83.89861
36,83.862495
37,83.825615
38,83.788536
39,83.75291
40,83.717766
41,83.68242
42,83.64758
43,83.61381
44,83.5805
45,83.54759
46,83.51525
47,83.48353
48,83.4522
49,83.42124
50,83.39181
51,83.362976
52,83.33378
53,83.304955
54,83.277214
55,83.25127
56,83.22527
57,83.1987
58,83.172966
59,83.14851
60,83.12573
61,83.10276
62,83.07926
63,83.05671
64,83.03535
65,83.01596
66,82.99638
67,82.97601
68,82.956535
69,82.93844
70,82.922226
71,82.90566
72,82.888275
73,82.871895
74,82.85686
75,82.843704
76,82.83013
77,82.81572
78,82.80227
79,82.790146
80,82.77979
81,82.76898
82,82.75734
83,82.74667
84,82.73723
85,82.72969
86,82.72163
87,82.712616
88,82.70454
89,82.69775
90,82.693535
91,82.68873
92,82.68232
93,82.67685
94,82.67312
95,82.671814
96,82.66948
97,82.66562
98,82.662994
99,82.661995
100,82.66276
101,82.66255
102,82.66131
103,82.661194
104,82.66228
105,82.66534
106,82.66772
107,82.66881
108,82.67076
109,82.67404
110,82.679436
111,82.684
112,82.687096
113,82.69115
114,82.73387
115,82.740974
116,82.71744
117,82.758286
118,82.78775
119,82.765854
120,82.79049
121,82.82131
122,82.848145
123,82.83671
124,82.86117
125,82.916435
126,82.911934
127,82.91379
128,82.961914
129,82.97551
130,82.98507
131,83.020744
132,83.058304
133,83.074005
134,83.08751
135,83.121155
136,83.15569
137,83.17348
138,83.19007
139,83.219666
140,83.25293
141,83.275215
142,83.29415
143,83.32149
144,83.3511
145,83.376595
146,83.39985
147,83.42599
148,83.45356
149,83.47846
150,83.50474
151,83.53272
152,83.559235
153,83.58403
154,83.60971
155,83.639565
156,83.70538
157,83.73019
158,83.76405
159,83.792274
160,83.81613
161,83.87964
162,83.91055
163,83.9457
164,83.9704
165,84.028625
166,84.06042
167,84.1002
168,84.12582
169,84.17881
170,84.21125
171,84.25625
172,84.31568
173,84.33186
174,84.336815
175,84.44525
176,84.49476
177,84.461754
178,84.542946
179,84.66039
180,84.65007
181,84.67905
182,84.74214
183,84.773674
184,84.84636
185,84.91263
186,84.90993
187,84.98262
188,85.03981
189,85.07065
190,85.08145
191,85.18512
192,85.267365
193,85.23939
