,0
0,44.487392
1,43.97526
2,43.871357
3,43.769653
4,43.342
5,42.913033
6,42.744484
7,42.57854
8,42.205303
9,41.835075
10,41.630535
11,41.424965
12,41.08974
13,40.7564
14,40.52727
15,40.298424
16,39.987915
17,39.67828
18,39.432907
19,39.187923
20,38.8931
21,38.601585
22,38.35066
23,38.098534
24,37.81663
25,37.53724
26,37.282757
27,37.028877
28,36.756966
29,36.486496
30,36.25347
31,36.021416
32,35.761642
33,35.502754
34,35.267937
35,35.034653
36,34.787346
37,34.54124
38,34.30876
39,34.07701
40,33.83727
41,33.5998
42,33.3741
43,33.14972
44,32.920513
45,32.70172
46,32.51223
47,32.317154
48,32.10465
49,31.91204
50,31.735426
51,31.546978
52,31.351463
53,31.167387
54,31.006027
55,30.839285
56,30.642902
57,30.45496
58,30.279144
59,30.099295
60,29.92961
61,29.749966
62,29.564362
63,29.391722
64,29.229977
65,29.068985
66,28.920357
67,28.775154
68,28.623976
69,28.478584
70,28.332792
71,28.17639
72,28.042921
73,27.922129
74,27.78689
75,27.649912
76,27.529158
77,27.419218
78,27.302944
79,27.181635
80,27.032501
81,26.889791
82,26.771591
83,26.651001
84,26.51707
85,26.38769
86,26.271486
87,26.129597
88,25.979362
89,25.85245
90,25.739408
91,25.610203
92,25.472414
93,25.363188
94,25.262978
95,25.153559
96,25.041952
97,24.939938
98,24.845026
99,24.748175
100,24.647575
101,24.55049
102,24.461372
103,24.371302
104,24.276966
105,24.193354
106,24.115587
107,24.042295
108,23.968826
109,23.894337
110,23.82179
111,23.751614
112,23.681856
113,23.612719
114,23.53214
115,23.452532
116,23.398018
117,23.331333
118,23.260038
119,23.199411
120,23.132603
121,23.059193
122,22.991596
123,22.92732
124,22.8596
125,22.791073
126,22.72838
127,22.667278
128,22.6017
129,22.53956
130,22.482096
131,22.42145
132,22.326296
133,22.234293
134,22.170723
135,22.109192
136,22.025328
137,21.954298
138,21.910448
139,21.834415
140,21.758907
141,21.712797
142,21.666798
143,21.596985
144,21.52904
145,21.480316
146,21.451237
147,21.40822
148,21.349669
149,21.302303
150,21.269773
151,21.228218
152,21.174883
153,21.154982
154,21.144987
155,21.108015
156,21.062145
157,21.038395
158,21.021816
159,20.984734
160,20.942198
161,20.916443
162,20.895157
163,20.85997
164,20.82144
165,20.770363
166,20.722738
167,20.684599
168,20.643702
169,20.595526
170,20.548895
171,20.507622
172,20.4658
173,20.420275
174,20.374674
175,20.332178
176,20.289715
177,20.23125
178,20.172352
179,20.126646
180,20.078993
181,20.0207
182,19.963903
183,19.91341
184,19.861849
185,19.80506
186,19.746496
187,19.69174
188,19.638176
189,19.580723
190,19.521881
191,19.46576
192,19.398378
193,19.339293
194,19.285969
195,19.222692
196,19.16069
197,19.10672
198,19.048521
199,18.978855
200,18.917414
201,18.853306
202,18.782393
203,18.713667
204,18.670103
205,18.625822
206,18.560936
207,18.495853
208,18.447695
209,18.399544
210,18.33582
211,18.272488
212,18.221575
213,18.16945
214,18.107077
215,18.045704
216,17.992844
217,17.939434
218,17.886806
219,17.825504
220,17.76429
221,17.720068
222,17.664352
223,17.59453
224,17.544207
225,17.49847
226,17.441887
227,17.379526
228,17.325891
229,17.27656
230,17.220192
231,17.153807
232,17.098536
233,17.050732
234,16.983984
235,16.920572
236,16.872162
